date,agent,ticker,belief,source
2022-10-17,RandomAgent,ALPHA,0.07468219688985289,own
2022-10-17,RandomAgent,BETA,0.20428014126199842,own
2022-10-17,RandomAgent,DELTA,-0.10542556315336984,own
2022-10-17,RandomAgent,GAMMA,-0.283632352925157,own
2022-10-17,RandomAgent,OMEGA,0.26496722433670944,own
2022-10-17,RandomAgent,SIGMA,0.04746451620286543,own
2022-10-17,RandomAgent,ALPHA,-0.20425221706623678,own
2022-10-17,RandomAgent,BETA,0.03465817276880803,own
2022-10-17,RandomAgent,DELTA,-0.07534435530128475,own
2022-10-17,RandomAgent,GAMMA,-0.19350768336159985,own
2022-10-17,RandomAgent,OMEGA,0.07304214518151067,own
2022-10-17,RandomAgent,SIGMA,0.4362215946933176,own
2022-10-17,RandomAgent,ALPHA,-0.20425221706623678,snapshot
2022-10-17,RandomAgent,BETA,0.03465817276880803,snapshot
2022-10-17,RandomAgent,DELTA,-0.07534435530128475,snapshot
2022-10-17,RandomAgent,GAMMA,-0.19350768336159985,snapshot
2022-10-17,RandomAgent,OMEGA,0.07304214518151067,snapshot
2022-10-17,RandomAgent,SIGMA,0.4362215946933176,snapshot
2022-10-24,RandomAgent,OMEGA,0.2822401212286043,reputation_weighted
2022-10-24,RandomAgent,GAMMA,0.07022603731625451,reputation_weighted
2022-10-24,RandomAgent,SIGMA,0.41506316773491814,reputation_weighted
2022-10-24,RandomAgent,ALPHA,-0.3582025922719373,own
2022-10-24,RandomAgent,BETA,0.37541604417032853,own
2022-10-24,RandomAgent,DELTA,0.3045040537910836,own
2022-10-24,RandomAgent,GAMMA,-0.07866055142038575,own
2022-10-24,RandomAgent,OMEGA,-0.15654122941906962,own
2022-10-24,RandomAgent,SIGMA,0.09639109948835231,own
2022-10-24,RandomAgent,ALPHA,0.13212686516530617,own
2022-10-24,RandomAgent,BETA,0.16158889412582195,own
2022-10-24,RandomAgent,DELTA,0.3128440345935973,own
2022-10-24,RandomAgent,GAMMA,-0.13636649072968834,own
2022-10-24,RandomAgent,OMEGA,-0.04741057191801436,own
2022-10-24,RandomAgent,SIGMA,-0.35876534271859256,own
2022-10-24,RandomAgent,ALPHA,0.13212686516530617,snapshot
2022-10-24,RandomAgent,BETA,0.16158889412582195,snapshot
2022-10-24,RandomAgent,DELTA,0.3128440345935973,snapshot
2022-10-24,RandomAgent,GAMMA,-0.13636649072968834,snapshot
2022-10-24,RandomAgent,OMEGA,-0.04741057191801436,snapshot
2022-10-24,RandomAgent,SIGMA,-0.35876534271859256,snapshot
2022-10-31,RandomAgent,OMEGA,0.23935736861510762,reputation_weighted
2022-10-31,RandomAgent,GAMMA,0.11415454591274962,reputation_weighted
2022-10-31,RandomAgent,SIGMA,0.09212218504587119,reputation_weighted
2022-10-31,RandomAgent,DELTA,0.5799196665614704,reputation_weighted
2022-10-31,RandomAgent,ALPHA,0.22021342926535428,own
2022-10-31,RandomAgent,BETA,-0.24450898038930607,own
2022-10-31,RandomAgent,DELTA,0.3411720500169382,own
2022-10-31,RandomAgent,GAMMA,0.3261726604655779,own
2022-10-31,RandomAgent,OMEGA,-0.2800063515885969,own
2022-10-31,RandomAgent,SIGMA,0.09870152612924715,own
2022-10-31,RandomAgent,ALPHA,-0.21618269423788106,own
2022-10-31,RandomAgent,BETA,0.08995335028909841,own
2022-10-31,RandomAgent,DELTA,-0.18172886311687764,own
2022-10-31,RandomAgent,GAMMA,0.44596794669997675,own
2022-10-31,RandomAgent,OMEGA,-0.3598056762920219,own
2022-10-31,RandomAgent,SIGMA,0.3834064535224305,own
2022-10-31,RandomAgent,ALPHA,-0.21618269423788106,snapshot
2022-10-31,RandomAgent,BETA,0.08995335028909841,snapshot
2022-10-31,RandomAgent,DELTA,-0.18172886311687764,snapshot
2022-10-31,RandomAgent,GAMMA,0.44596794669997675,snapshot
2022-10-31,RandomAgent,OMEGA,-0.3598056762920219,snapshot
2022-10-31,RandomAgent,SIGMA,0.3834064535224305,snapshot
2022-11-07,RandomAgent,OMEGA,0.11249520913110655,reputation_weighted
2022-11-07,RandomAgent,GAMMA,0.28561687792262186,reputation_weighted
2022-11-07,RandomAgent,SIGMA,0.3118311587924416,reputation_weighted
2022-11-07,RandomAgent,DELTA,0.23127421816728547,reputation_weighted
2022-11-07,RandomAgent,ALPHA,0.1177732552848688,own
2022-11-07,RandomAgent,BETA,-0.3925367457044628,own
2022-11-07,RandomAgent,DELTA,0.30692555805290267,own
2022-11-07,RandomAgent,GAMMA,-0.2289560656572015,own
2022-11-07,RandomAgent,OMEGA,0.20147120588155298,own
2022-11-07,RandomAgent,SIGMA,0.28056863416497546,own
2022-11-07,RandomAgent,ALPHA,-0.23431709136491594,own
2022-11-07,RandomAgent,BETA,-0.30244022632323647,own
2022-11-07,RandomAgent,DELTA,0.4129943815074494,own
2022-11-07,RandomAgent,GAMMA,0.29432764630535946,own
2022-11-07,RandomAgent,OMEGA,-0.15398379118266767,own
2022-11-07,RandomAgent,SIGMA,0.0832551257659337,own
2022-11-07,RandomAgent,ALPHA,-0.23431709136491594,snapshot
2022-11-07,RandomAgent,BETA,-0.30244022632323647,snapshot
2022-11-07,RandomAgent,DELTA,0.4129943815074494,snapshot
2022-11-07,RandomAgent,GAMMA,0.29432764630535946,snapshot
2022-11-07,RandomAgent,OMEGA,-0.15398379118266767,snapshot
2022-11-07,RandomAgent,SIGMA,0.0832551257659337,snapshot
2022-11-14,RandomAgent,SIGMA,0.07794615139703177,reputation_weighted
2022-11-14,RandomAgent,OMEGA,0.16844575169748205,reputation_weighted
2022-11-14,RandomAgent,GAMMA,0.18115879636602938,reputation_weighted
2022-11-14,RandomAgent,DELTA,0.3562819248885334,reputation_weighted
2022-11-14,RandomAgent,ALPHA,0.3165445758805965,own
2022-11-14,RandomAgent,BETA,-0.32872790714257255,own
2022-11-14,RandomAgent,DELTA,-0.10052151970094429,own
2022-11-14,RandomAgent,GAMMA,-0.1880388634135727,own
2022-11-14,RandomAgent,OMEGA,0.31617271540480807,own
2022-11-14,RandomAgent,SIGMA,0.07104735630300853,own
2022-11-14,RandomAgent,ALPHA,0.27217882829434653,own
2022-11-14,RandomAgent,BETA,-0.06039659569100582,own
2022-11-14,RandomAgent,DELTA,-0.33003826394599045,own
2022-11-14,RandomAgent,GAMMA,0.22399972207436206,own
2022-11-14,RandomAgent,OMEGA,0.2598431353590855,own
2022-11-14,RandomAgent,SIGMA,-0.3353201010248346,own
2022-11-14,RandomAgent,ALPHA,0.27217882829434653,snapshot
2022-11-14,RandomAgent,BETA,-0.06039659569100582,snapshot
2022-11-14,RandomAgent,DELTA,-0.33003826394599045,snapshot
2022-11-14,RandomAgent,GAMMA,0.22399972207436206,snapshot
2022-11-14,RandomAgent,OMEGA,0.2598431353590855,snapshot
2022-11-14,RandomAgent,SIGMA,-0.3353201010248346,snapshot
2022-11-21,RandomAgent,SIGMA,-0.13412804040993384,reputation_weighted
2022-11-21,RandomAgent,OMEGA,0.31075323055967574,reputation_weighted
2022-11-21,RandomAgent,GAMMA,0.08959988882974483,reputation_weighted
2022-11-21,RandomAgent,DELTA,-0.08767043983560854,reputation_weighted
2022-11-21,RandomAgent,ALPHA,0.08533333535500913,own
2022-11-21,RandomAgent,BETA,-0.07879803084879179,own
2022-11-21,RandomAgent,DELTA,-0.23879824126097038,own
2022-11-21,RandomAgent,GAMMA,-0.18618245214121615,own
2022-11-21,RandomAgent,OMEGA,0.5412212174642597,own
2022-11-21,RandomAgent,SIGMA,0.01384207654323593,own
2022-11-21,RandomAgent,ALPHA,-0.27620904651228395,own
2022-11-21,RandomAgent,BETA,0.07359825671101212,own
2022-11-21,RandomAgent,DELTA,-0.19015512568055373,own
2022-11-21,RandomAgent,GAMMA,0.27876042786403715,own
2022-11-21,RandomAgent,OMEGA,0.3501184892194414,own
2022-11-21,RandomAgent,SIGMA,-0.18829673481261863,own
2022-11-21,RandomAgent,ALPHA,-0.27620904651228395,snapshot
2022-11-21,RandomAgent,BETA,0.07359825671101212,snapshot
2022-11-21,RandomAgent,DELTA,-0.19015512568055373,snapshot
2022-11-21,RandomAgent,GAMMA,0.27876042786403715,snapshot
2022-11-21,RandomAgent,OMEGA,0.3501184892194414,snapshot
2022-11-21,RandomAgent,SIGMA,-0.18829673481261863,snapshot
2022-11-28,RandomAgent,DELTA,-0.0760620502722215,reputation_weighted
2022-11-28,RandomAgent,OMEGA,0.37897767253914594,reputation_weighted
2022-11-28,RandomAgent,GAMMA,0.11150417114561487,reputation_weighted
2022-11-28,RandomAgent,SIGMA,-0.07531869392504746,reputation_weighted
2022-11-28,RandomAgent,ALPHA,0.20024664538620868,reputation_weighted
2022-11-28,RandomAgent,ALPHA,-0.14739087506052345,own
2022-11-28,RandomAgent,BETA,0.2652026409357789,own
2022-11-28,RandomAgent,DELTA,0.011513287941344666,own
2022-11-28,RandomAgent,GAMMA,0.2519375489667849,own
2022-11-28,RandomAgent,OMEGA,-0.27791456352437427,own
2022-11-28,RandomAgent,SIGMA,0.11118306129563885,own
2022-11-28,RandomAgent,ALPHA,0.16104190096391224,own
2022-11-28,RandomAgent,BETA,-0.19151100194415294,own
2022-11-28,RandomAgent,DELTA,0.16956630952403723,own
2022-11-28,RandomAgent,GAMMA,0.3480981993922076,own
2022-11-28,RandomAgent,OMEGA,-0.48735003997969806,own
2022-11-28,RandomAgent,SIGMA,0.0752405172378212,own
2022-11-28,RandomAgent,ALPHA,0.16104190096391224,snapshot
2022-11-28,RandomAgent,BETA,-0.19151100194415294,snapshot
2022-11-28,RandomAgent,DELTA,0.16956630952403723,snapshot
2022-11-28,RandomAgent,GAMMA,0.3480981993922076,snapshot
2022-11-28,RandomAgent,OMEGA,-0.48735003997969806,snapshot
2022-11-28,RandomAgent,SIGMA,0.0752405172378212,snapshot
2022-12-05,RandomAgent,OMEGA,0.03546643028937568,reputation_weighted
2022-12-05,RandomAgent,DELTA,0.06782652380961489,reputation_weighted
2022-12-05,RandomAgent,ALPHA,0.2593792357025451,reputation_weighted
2022-12-05,RandomAgent,BETA,0.34816866318278294,reputation_weighted
2022-12-05,RandomAgent,ALPHA,0.18840988606356188,own
2022-12-05,RandomAgent,BETA,-0.2723187685797078,own
2022-12-05,RandomAgent,DELTA,0.2795614826396834,own
2022-12-05,RandomAgent,GAMMA,0.2912525574941301,own
2022-12-05,RandomAgent,OMEGA,-0.25467504199693436,own
2022-12-05,RandomAgent,SIGMA,0.16473273374428862,own
2022-12-05,RandomAgent,ALPHA,-0.2643379768216105,own
2022-12-05,RandomAgent,BETA,0.21297678097468165,own
2022-12-05,RandomAgent,DELTA,0.1676275708170386,own
2022-12-05,RandomAgent,GAMMA,0.16058902001867395,own
2022-12-05,RandomAgent,OMEGA,-0.43084791472134776,own
2022-12-05,RandomAgent,SIGMA,0.2929295170103214,own
2022-12-05,RandomAgent,ALPHA,-0.2643379768216105,snapshot
2022-12-05,RandomAgent,BETA,0.21297678097468165,snapshot
2022-12-05,RandomAgent,DELTA,0.1676275708170386,snapshot
2022-12-05,RandomAgent,GAMMA,0.16058902001867395,snapshot
2022-12-05,RandomAgent,OMEGA,-0.43084791472134776,snapshot
2022-12-05,RandomAgent,SIGMA,0.2929295170103214,snapshot
2022-12-12,RandomAgent,OMEGA,0.02712060504795638,reputation_weighted
2022-12-12,RandomAgent,ALPHA,0.08596549137312363,reputation_weighted
2022-12-12,RandomAgent,BETA,0.3520516213909536,reputation_weighted
2022-12-12,RandomAgent,SIGMA,0.6523502961148558,reputation_weighted
2022-12-12,RandomAgent,ALPHA,-0.25187013292950206,own
2022-12-12,RandomAgent,BETA,0.018816953427383612,own
2022-12-12,RandomAgent,DELTA,-0.12771364387560236,own
2022-12-12,RandomAgent,GAMMA,0.4010355355817897,own
2022-12-12,RandomAgent,OMEGA,-0.13063664926726232,own
2022-12-12,RandomAgent,SIGMA,0.5963645487301041,own
2022-12-12,RandomAgent,ALPHA,0.17595891827503524,own
2022-12-12,RandomAgent,BETA,-0.26708860064025136,own
2022-12-12,RandomAgent,DELTA,-0.3450274356526169,own
2022-12-12,RandomAgent,GAMMA,-0.11987385940493686,own
2022-12-12,RandomAgent,OMEGA,0.1747298597468081,own
2022-12-12,RandomAgent,SIGMA,0.5583999317593804,own
2022-12-12,RandomAgent,ALPHA,0.17595891827503524,snapshot
2022-12-12,RandomAgent,BETA,-0.26708860064025136,snapshot
2022-12-12,RandomAgent,DELTA,-0.3450274356526169,snapshot
2022-12-12,RandomAgent,GAMMA,-0.11987385940493686,snapshot
2022-12-12,RandomAgent,OMEGA,0.1747298597468081,snapshot
2022-12-12,RandomAgent,SIGMA,0.5583999317593804,snapshot
2022-12-19,RandomAgent,OMEGA,0.20713393522766668,reputation_weighted
2022-12-19,RandomAgent,ALPHA,0.24550360713950553,reputation_weighted
2022-12-19,RandomAgent,BETA,0.060220361270535,reputation_weighted
2022-12-19,RandomAgent,SIGMA,0.662209035730744,reputation_weighted
2022-12-19,RandomAgent,ALPHA,-0.1896775757741808,own
2022-12-19,RandomAgent,BETA,0.201564565883682,own
2022-12-19,RandomAgent,DELTA,-0.5317453786105547,own
2022-12-19,RandomAgent,GAMMA,0.10236048407657095,own
2022-12-19,RandomAgent,OMEGA,0.31151110119754455,own
2022-12-19,RandomAgent,SIGMA,0.3545447787357526,own
2022-12-19,RandomAgent,ALPHA,0.17547822550988507,own
2022-12-19,RandomAgent,BETA,0.426357995585869,own
2022-12-19,RandomAgent,DELTA,-0.48030048498711386,own
2022-12-19,RandomAgent,GAMMA,-0.12668103253999013,own
2022-12-19,RandomAgent,OMEGA,-0.11609572639856446,own
2022-12-19,RandomAgent,SIGMA,0.2082363142579992,own
2022-12-19,RandomAgent,ALPHA,0.17547822550988507,snapshot
2022-12-19,RandomAgent,BETA,0.426357995585869,snapshot
2022-12-19,RandomAgent,DELTA,-0.48030048498711386,snapshot
2022-12-19,RandomAgent,GAMMA,-0.12668103253999013,snapshot
2022-12-19,RandomAgent,OMEGA,-0.11609572639856446,snapshot
2022-12-19,RandomAgent,SIGMA,0.2082363142579992,snapshot
2022-12-26,RandomAgent,OMEGA,0.04404699973381095,reputation_weighted
2022-12-26,RandomAgent,ALPHA,0.25523806060865845,reputation_weighted
2022-12-26,RandomAgent,BETA,0.2734475865720723,reputation_weighted
2022-12-26,RandomAgent,SIGMA,0.35849198320973363,reputation_weighted
2022-12-26,RandomAgent,ALPHA,0.2702093398600727,own
2022-12-26,RandomAgent,BETA,0.1690059581648537,own
2022-12-26,RandomAgent,DELTA,0.11172348529237475,own
2022-12-26,RandomAgent,GAMMA,-0.414509706351132,own
2022-12-26,RandomAgent,OMEGA,0.1864226669441196,own
2022-12-26,RandomAgent,SIGMA,-0.20936665450127906,own
2022-12-26,RandomAgent,ALPHA,-0.0948562655132759,own
2022-12-26,RandomAgent,BETA,0.17807675480561938,own
2022-12-26,RandomAgent,DELTA,0.3478239448047404,own
2022-12-26,RandomAgent,GAMMA,-0.09521973255957908,own
2022-12-26,RandomAgent,OMEGA,-0.27603134161714893,own
2022-12-26,RandomAgent,SIGMA,-0.020073578627202916,own
2022-12-26,RandomAgent,ALPHA,-0.0948562655132759,snapshot
2022-12-26,RandomAgent,BETA,0.17807675480561938,snapshot
2022-12-26,RandomAgent,DELTA,0.3478239448047404,snapshot
2022-12-26,RandomAgent,GAMMA,-0.09521973255957908,snapshot
2022-12-26,RandomAgent,OMEGA,-0.27603134161714893,snapshot
2022-12-26,RandomAgent,SIGMA,-0.020073578627202916,snapshot
2023-01-02,RandomAgent,BETA,0.22660078027026243,reputation_weighted
2023-01-02,RandomAgent,OMEGA,0.059118412565496076,reputation_weighted
2023-01-02,RandomAgent,ALPHA,0.10817583132559991,reputation_weighted
2023-01-02,RandomAgent,SIGMA,0.10029515366208298,reputation_weighted
2023-01-02,RandomAgent,ALPHA,0.33676124533057017,own
2023-01-02,RandomAgent,BETA,-0.02777217315842416,own
2023-01-02,RandomAgent,DELTA,0.2680862591983641,own
2023-01-02,RandomAgent,GAMMA,-0.001947943430735545,own
2023-01-02,RandomAgent,OMEGA,0.002247640435897199,own
2023-01-02,RandomAgent,SIGMA,-0.31599699185166075,own
2023-01-02,RandomAgent,ALPHA,0.38020600099091495,own
2023-01-02,RandomAgent,BETA,-0.39738069548023297,own
2023-01-02,RandomAgent,DELTA,-0.014873286986503836,own
2023-01-02,RandomAgent,GAMMA,0.013377896140221368,own
2023-01-02,RandomAgent,OMEGA,-0.0361133818908324,own
2023-01-02,RandomAgent,SIGMA,0.1462657800098367,own
2023-01-02,RandomAgent,ALPHA,0.38020600099091495,snapshot
2023-01-02,RandomAgent,BETA,-0.39738069548023297,snapshot
2023-01-02,RandomAgent,DELTA,-0.014873286986503836,snapshot
2023-01-02,RandomAgent,GAMMA,0.013377896140221368,snapshot
2023-01-02,RandomAgent,OMEGA,-0.0361133818908324,snapshot
2023-01-02,RandomAgent,SIGMA,0.1462657800098367,snapshot
2023-01-09,RandomAgent,ALPHA,0.2861363333687863,reputation_weighted
2023-01-09,RandomAgent,SIGMA,0.058506312003934684,reputation_weighted
2023-01-09,RandomAgent,OMEGA,0.1775418983782299,reputation_weighted
2023-01-09,RandomAgent,BETA,0.1536716029598035,reputation_weighted
2023-01-09,RandomAgent,GAMMA,0.4241603775724906,reputation_weighted
2023-01-09,RandomAgent,ALPHA,-0.1497600535827503,own
2023-01-09,RandomAgent,BETA,0.4050666182325004,own
2023-01-09,RandomAgent,DELTA,0.17182561051854855,own
2023-01-09,RandomAgent,GAMMA,0.4426377273610248,own
2023-01-09,RandomAgent,OMEGA,-0.23657877837105046,own
2023-01-09,RandomAgent,SIGMA,-0.25339099110441304,own
2023-01-09,RandomAgent,ALPHA,-0.35614666117485644,own
2023-01-09,RandomAgent,BETA,-0.11341234132023892,own
2023-01-09,RandomAgent,DELTA,0.029545352781368977,own
2023-01-09,RandomAgent,GAMMA,0.45809379111382414,own
2023-01-09,RandomAgent,OMEGA,0.26346678514923855,own
2023-01-09,RandomAgent,SIGMA,-0.14861687998048523,own
2023-01-09,RandomAgent,ALPHA,-0.35614666117485644,snapshot
2023-01-09,RandomAgent,BETA,-0.11341234132023892,snapshot
2023-01-09,RandomAgent,DELTA,0.029545352781368977,snapshot
2023-01-09,RandomAgent,GAMMA,0.45809379111382414,snapshot
2023-01-09,RandomAgent,OMEGA,0.26346678514923855,snapshot
2023-01-09,RandomAgent,SIGMA,-0.14861687998048523,snapshot
2023-01-16,RandomAgent,SIGMA,0.21644977620933234,reputation_weighted
2023-01-16,RandomAgent,OMEGA,0.26174209737073617,reputation_weighted
2023-01-16,RandomAgent,BETA,0.12455120935585925,reputation_weighted
2023-01-16,RandomAgent,GAMMA,0.5439396019829661,reputation_weighted
2023-01-16,RandomAgent,ALPHA,-0.07851544521285882,reputation_weighted
2023-01-16,RandomAgent,ALPHA,0.06402825791899239,own
2023-01-16,RandomAgent,BETA,-0.08988942350938549,own
2023-01-16,RandomAgent,DELTA,0.3131502126965699,own
2023-01-16,RandomAgent,GAMMA,0.17390596539705297,own
2023-01-16,RandomAgent,OMEGA,-0.2555809266971515,own
2023-01-16,RandomAgent,SIGMA,0.17858532156451273,own
2023-01-16,RandomAgent,ALPHA,-0.055611776955312886,own
2023-01-16,RandomAgent,BETA,-0.4485839655813587,own
2023-01-16,RandomAgent,DELTA,0.16573323377589902,own
2023-01-16,RandomAgent,GAMMA,0.10787550479025601,own
2023-01-16,RandomAgent,OMEGA,0.14342400830292326,own
2023-01-16,RandomAgent,SIGMA,0.22163278824730034,own
2023-01-16,RandomAgent,ALPHA,-0.055611776955312886,snapshot
2023-01-16,RandomAgent,BETA,-0.4485839655813587,snapshot
2023-01-16,RandomAgent,DELTA,0.16573323377589902,snapshot
2023-01-16,RandomAgent,GAMMA,0.10787550479025601,snapshot
2023-01-16,RandomAgent,OMEGA,0.14342400830292326,snapshot
2023-01-16,RandomAgent,SIGMA,0.22163278824730034,snapshot
2023-01-23,RandomAgent,BETA,-0.11302919546777462,reputation_weighted
2023-01-23,RandomAgent,OMEGA,0.17270365222480144,reputation_weighted
2023-01-23,RandomAgent,GAMMA,0.3782972121064638,reputation_weighted
2023-01-23,RandomAgent,ALPHA,0.019695013738822847,reputation_weighted
2023-01-23,RandomAgent,SIGMA,0.4129340681065975,reputation_weighted
2023-01-23,RandomAgent,ALPHA,0.13378549593705188,own
2023-01-23,RandomAgent,BETA,-0.3764496144749161,own
2023-01-23,RandomAgent,DELTA,0.3711172357603697,own
2023-01-23,RandomAgent,GAMMA,0.11681947669798606,own
2023-01-23,RandomAgent,OMEGA,-0.11753022177330406,own
2023-01-23,RandomAgent,SIGMA,0.2349745224224965,own
2023-01-23,RandomAgent,ALPHA,-0.29287695754171,own
2023-01-23,RandomAgent,BETA,-0.2950615556156563,own
2023-01-23,RandomAgent,DELTA,0.22636240254589363,own
2023-01-23,RandomAgent,GAMMA,0.31098988328989274,own
2023-01-23,RandomAgent,OMEGA,0.26916254125966543,own
2023-01-23,RandomAgent,SIGMA,-0.09162540083869669,own
2023-01-23,RandomAgent,ALPHA,-0.29287695754171,snapshot
2023-01-23,RandomAgent,BETA,-0.2950615556156563,snapshot
2023-01-23,RandomAgent,DELTA,0.22636240254589363,snapshot
2023-01-23,RandomAgent,GAMMA,0.31098988328989274,snapshot
2023-01-23,RandomAgent,OMEGA,0.26916254125966543,snapshot
2023-01-23,RandomAgent,SIGMA,-0.09162540083869669,snapshot
2023-01-30,RandomAgent,BETA,-0.11802462224626252,reputation_weighted
2023-01-30,RandomAgent,OMEGA,0.22491050128644413,reputation_weighted
2023-01-30,RandomAgent,GAMMA,0.33539215036358055,reputation_weighted
2023-01-30,RandomAgent,ALPHA,0.01943935434329276,reputation_weighted
2023-01-30,RandomAgent,SIGMA,0.16670288573216283,reputation_weighted
2023-01-30,RandomAgent,ALPHA,-0.2058102231701255,own
2023-01-30,RandomAgent,BETA,0.37691890379013704,own
2023-01-30,RandomAgent,DELTA,-0.1525456375326083,own
2023-01-30,RandomAgent,GAMMA,0.1470562795604579,own
2023-01-30,RandomAgent,OMEGA,0.17056227438897692,own
2023-01-30,RandomAgent,SIGMA,-0.037007661828049085,own
2023-01-30,RandomAgent,ALPHA,-0.23210068225310526,own
2023-01-30,RandomAgent,BETA,0.30292828101995917,own
2023-01-30,RandomAgent,DELTA,-0.44447706544373244,own
2023-01-30,RandomAgent,GAMMA,0.2877036208592416,own
2023-01-30,RandomAgent,OMEGA,0.3186107037288224,own
2023-01-30,RandomAgent,SIGMA,-0.12795398058810908,own
2023-01-30,RandomAgent,ALPHA,-0.23210068225310526,snapshot
2023-01-30,RandomAgent,BETA,0.30292828101995917,snapshot
2023-01-30,RandomAgent,DELTA,-0.44447706544373244,snapshot
2023-01-30,RandomAgent,GAMMA,0.2877036208592416,snapshot
2023-01-30,RandomAgent,OMEGA,0.3186107037288224,snapshot
2023-01-30,RandomAgent,SIGMA,-0.12795398058810908,snapshot
2023-02-06,RandomAgent,GAMMA,0.22087096541815804,reputation_weighted
2023-02-06,RandomAgent,ALPHA,-0.004772298801133376,reputation_weighted
2023-02-06,RandomAgent,BETA,0.12117131240798368,reputation_weighted
2023-02-06,RandomAgent,OMEGA,0.21904818094859096,reputation_weighted
2023-02-06,RandomAgent,SIGMA,-0.051181592235243635,reputation_weighted
2023-02-06,RandomAgent,ALPHA,-0.2826198345262936,own
2023-02-06,RandomAgent,BETA,0.09338617023271567,own
2023-02-06,RandomAgent,DELTA,-0.46170653104863885,own
2023-02-06,RandomAgent,GAMMA,-0.04681611474770209,own
2023-02-06,RandomAgent,OMEGA,0.3930402513187047,own
2023-02-06,RandomAgent,SIGMA,0.32594688457433235,own
2023-02-06,RandomAgent,ALPHA,0.166020461735381,own
2023-02-06,RandomAgent,BETA,-0.3523774365989658,own
2023-02-06,RandomAgent,DELTA,-0.01568120953969493,own
2023-02-06,RandomAgent,GAMMA,0.15453752955769787,own
2023-02-06,RandomAgent,OMEGA,-0.13913281889140394,own
2023-02-06,RandomAgent,SIGMA,0.19406426276807714,own
2023-02-06,RandomAgent,ALPHA,0.166020461735381,snapshot
2023-02-06,RandomAgent,BETA,-0.3523774365989658,snapshot
2023-02-06,RandomAgent,DELTA,-0.01568120953969493,snapshot
2023-02-06,RandomAgent,GAMMA,0.15453752955769787,snapshot
2023-02-06,RandomAgent,OMEGA,-0.13913281889140394,snapshot
2023-02-06,RandomAgent,SIGMA,0.19406426276807714,snapshot
2023-02-13,RandomAgent,GAMMA,0.20567899576758547,reputation_weighted
2023-02-13,RandomAgent,SIGMA,0.07762570510723087,reputation_weighted
2023-02-13,RandomAgent,OMEGA,0.1261043065009541,reputation_weighted
2023-02-13,RandomAgent,ALPHA,0.3067486616112919,reputation_weighted
2023-02-13,RandomAgent,ALPHA,-0.1690349507225066,own
2023-02-13,RandomAgent,BETA,-0.2038297242104437,own
2023-02-13,RandomAgent,DELTA,0.2261714553750288,own
2023-02-13,RandomAgent,GAMMA,-0.05326107080094328,own
2023-02-13,RandomAgent,OMEGA,-0.07898306614526662,own
2023-02-13,RandomAgent,SIGMA,0.4007720145010721,own
2023-02-13,RandomAgent,ALPHA,0.19235221082380366,own
2023-02-13,RandomAgent,BETA,-0.15156600075358634,own
2023-02-13,RandomAgent,DELTA,0.21574790134688251,own
2023-02-13,RandomAgent,GAMMA,0.23378341002764433,own
2023-02-13,RandomAgent,OMEGA,-0.4252192883428689,own
2023-02-13,RandomAgent,SIGMA,-0.022456102802945688,own
2023-02-13,RandomAgent,ALPHA,0.19235221082380366,snapshot
2023-02-13,RandomAgent,BETA,-0.15156600075358634,snapshot
2023-02-13,RandomAgent,DELTA,0.21574790134688251,snapshot
2023-02-13,RandomAgent,GAMMA,0.23378341002764433,snapshot
2023-02-13,RandomAgent,OMEGA,-0.4252192883428689,snapshot
2023-02-13,RandomAgent,SIGMA,-0.022456102802945688,snapshot
2023-02-20,RandomAgent,GAMMA,0.24627754611742853,reputation_weighted
2023-02-20,RandomAgent,ALPHA,0.3151859308275465,reputation_weighted
2023-02-20,RandomAgent,OMEGA,0.060325584185637354,reputation_weighted
2023-02-20,RandomAgent,ALPHA,0.12213938293042954,own
2023-02-20,RandomAgent,BETA,-0.34204710115906556,own
2023-02-20,RandomAgent,DELTA,0.43651276457609856,own
2023-02-20,RandomAgent,GAMMA,0.13768509476270127,own
2023-02-20,RandomAgent,OMEGA,0.10681898698719183,own
2023-02-20,RandomAgent,SIGMA,-0.22887892747501862,own
2023-02-20,RandomAgent,ALPHA,-0.0961925236336952,own
2023-02-20,RandomAgent,BETA,0.2660652859300336,own
2023-02-20,RandomAgent,DELTA,-0.11143876106265896,own
2023-02-20,RandomAgent,GAMMA,-0.04301744976984204,own
2023-02-20,RandomAgent,OMEGA,0.0006071273035068644,own
2023-02-20,RandomAgent,SIGMA,0.06525689145047375,own
2023-02-20,RandomAgent,ALPHA,-0.0961925236336952,snapshot
2023-02-20,RandomAgent,BETA,0.2660652859300336,snapshot
2023-02-20,RandomAgent,DELTA,-0.11143876106265896,snapshot
2023-02-20,RandomAgent,GAMMA,-0.04301744976984204,snapshot
2023-02-20,RandomAgent,OMEGA,0.0006071273035068644,snapshot
2023-02-20,RandomAgent,SIGMA,0.06525689145047375,snapshot
2023-02-27,RandomAgent,ALPHA,0.25095216385520797,reputation_weighted
2023-02-27,RandomAgent,OMEGA,0.2666777521772496,reputation_weighted
2023-02-27,RandomAgent,GAMMA,0.2148916922888871,reputation_weighted
2023-02-27,RandomAgent,ALPHA,0.17769477599909164,own
2023-02-27,RandomAgent,BETA,0.10325688117284232,own
2023-02-27,RandomAgent,DELTA,-0.3790643404344925,own
2023-02-27,RandomAgent,GAMMA,-0.12829495197978633,own
2023-02-27,RandomAgent,OMEGA,0.40327643919947553,own
