date,agent,equity,cash,pnl,pnl_pct,positions_json,position_summary,last_action,friend_count,friends
2023-01-19,SocialGraphAgent,57821.6019082,3129.1239082000056,-42178.3980918,-0.42178398091800007,"{""ALPHA"": 253, ""BETA"": 66, ""DELTA"": 42, ""GAMMA"": 461, ""OMEGA"": 105, ""SIGMA"": 105}","GAMMA:461, ALPHA:253, OMEGA:105, SIGMA:105","BUY 28 SIGMA @ 97.25，成交额 2,722.96，手续费 2.72",6,"CommitteeTeamAgent, DrawdownBuyerAgent, DynamicTeamAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent"
2023-01-20,MomentumAgent,84200.0430255,16246.507525500005,-15799.956974500004,-0.15799956974500007,"{""ALPHA"": 523, ""BETA"": 60, ""DELTA"": 0, ""GAMMA"": 804, ""OMEGA"": 30, ""SIGMA"": 45}","GAMMA:804, ALPHA:523, BETA:60, SIGMA:45","BUY 45 SIGMA @ 97.25，成交额 4,376.18，手续费 4.38",4,"CommitteeTeamAgent, DynamicTeamAgent, SocialGraphAgent, TruthfulReporterAgent"
2023-01-20,MeanReversionAgent,40057.868672500015,2888.5650725000123,-59942.131327499985,-0.5994213132749999,"{""ALPHA"": 43, ""BETA"": 116, ""DELTA"": 79, ""GAMMA"": 89, ""OMEGA"": 51, ""SIGMA"": 134}","SIGMA:134, BETA:116, GAMMA:89, DELTA:79",BUY 10 SIGMA @ 97.25，成交额 972.49，手续费 0.97,4,"ContrarianAgent, DynamicTeamAgent, PersuaderAgent, SocialGraphAgent"
2023-01-20,LowVolatilityAgent,75073.3238901,13601.503490099996,-24926.6761099,-0.24926676109900003,"{""ALPHA"": 466, ""BETA"": 53, ""DELTA"": 0, ""GAMMA"": 714, ""OMEGA"": 39, ""SIGMA"": 45}","GAMMA:714, ALPHA:466, BETA:53, SIGMA:45","BUY 45 SIGMA @ 97.25，成交额 4,376.18，手续费 4.38",6,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, SocialGraphAgent"
2023-01-20,DrawdownBuyerAgent,51967.7470578,2533.061457800003,-48032.2529422,-0.48032252942200004,"{""ALPHA"": 15, ""BETA"": 69, ""DELTA"": 22, ""GAMMA"": 353, ""OMEGA"": 365, ""SIGMA"": 132}","OMEGA:365, GAMMA:353, SIGMA:132, BETA:69","BUY 46 SIGMA @ 97.25，成交额 4,473.43，手续费 4.47",4,"CommitteeTeamAgent, ContrarianAgent, LowVolatilityAgent, SocialGraphAgent"
2023-01-20,RandomAgent,61039.72582450001,2512.3366245000134,-38960.27417549999,-0.38960274175499987,"{""ALPHA"": 141, ""BETA"": 128, ""DELTA"": 108, ""GAMMA"": 363, ""OMEGA"": 133, ""SIGMA"": 117}","GAMMA:363, ALPHA:141, OMEGA:133, BETA:128","BUY 82 SIGMA @ 97.25，成交额 7,974.38，手续费 7.97",2,"CommitteeTeamAgent, DynamicTeamAgent"
2023-01-20,CommitteeTeamAgent,60810.37465289999,3429.1652528999994,-39189.62534710001,-0.3918962534710001,"{""ALPHA"": 247, ""BETA"": 63, ""DELTA"": 38, ""GAMMA"": 491, ""OMEGA"": 119, ""SIGMA"": 120}","GAMMA:491, ALPHA:247, SIGMA:120, OMEGA:119","BUY 44 SIGMA @ 97.25，成交额 4,278.93，手续费 4.28",6,"DrawdownBuyerAgent, DynamicTeamAgent, LowVolatilityAgent, MomentumAgent, RandomAgent, SocialGraphAgent"
2023-01-20,DynamicTeamAgent,60568.413227200006,3287.4947272000163,-39431.586772799994,-0.394315867728,"{""ALPHA"": 248, ""BETA"": 62, ""DELTA"": 38, ""GAMMA"": 491, ""OMEGA"": 119, ""SIGMA"": 119}","GAMMA:491, ALPHA:248, OMEGA:119, SIGMA:119","BUY 44 SIGMA @ 97.25，成交额 4,278.93，手续费 4.28",6,"CommitteeTeamAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, RandomAgent, SocialGraphAgent"
2023-01-20,TruthfulReporterAgent,84583.15504130002,17449.10524130003,-15416.844958699978,-0.15416844958699982,"{""ALPHA"": 526, ""BETA"": 55, ""DELTA"": 0, ""GAMMA"": 808, ""OMEGA"": 24, ""SIGMA"": 39}","GAMMA:808, ALPHA:526, BETA:55, SIGMA:39","BUY 39 SIGMA @ 97.25，成交额 3,792.69，手续费 3.79",1,MomentumAgent
2023-01-20,PersuaderAgent,40027.45316290003,2873.552262900028,-59972.54683709997,-0.5997254683709997,"{""ALPHA"": 63, ""BETA"": 115, ""DELTA"": 78, ""GAMMA"": 66, ""OMEGA"": 49, ""SIGMA"": 134}","SIGMA:134, BETA:115, DELTA:78, GAMMA:66",BUY 10 SIGMA @ 97.25，成交额 972.49，手续费 0.97,2,"ContrarianAgent, MeanReversionAgent"
2023-01-20,FreeRiderAgent,75494.8018128,14442.251712800004,-24505.198187200003,-0.24505198187200006,"{""ALPHA"": 469, ""BETA"": 48, ""DELTA"": 0, ""GAMMA"": 718, ""OMEGA"": 40, ""SIGMA"": 40}","GAMMA:718, ALPHA:469, BETA:48, OMEGA:40","BUY 40 SIGMA @ 97.25，成交额 3,889.94，手续费 3.89",1,LowVolatilityAgent
2023-01-20,ContrarianAgent,59954.370011499996,5352.939311500001,-40045.629988500004,-0.4004562998850001,"{""ALPHA"": 23, ""BETA"": 69, ""DELTA"": 34, ""GAMMA"": 300, ""OMEGA"": 496, ""SIGMA"": 130}","OMEGA:496, GAMMA:300, SIGMA:130, BETA:69","SELL 17 SIGMA @ 97.25，成交额 1,653.22，手续费 1.65",4,"DrawdownBuyerAgent, LowVolatilityAgent, MeanReversionAgent, PersuaderAgent"
2023-01-20,SocialGraphAgent,58156.002908200004,3129.1239082000056,-41843.997091799996,-0.418439970918,"{""ALPHA"": 253, ""BETA"": 66, ""DELTA"": 42, ""GAMMA"": 461, ""OMEGA"": 105, ""SIGMA"": 105}","GAMMA:461, ALPHA:253, OMEGA:105, SIGMA:105","BUY 28 SIGMA @ 97.25，成交额 2,722.96，手续费 2.72",6,"CommitteeTeamAgent, DrawdownBuyerAgent, DynamicTeamAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent"
2023-01-23,MomentumAgent,85251.46355260002,6810.686952600005,-14748.53644739998,-0.14748536447399985,"{""ALPHA"": 426, ""BETA"": 126, ""DELTA"": 95, ""GAMMA"": 781, ""OMEGA"": 0, ""SIGMA"": 68}","GAMMA:781, ALPHA:426, BETA:126, DELTA:95","BUY 23 SIGMA @ 106.36，成交额 2,446.37，手续费 2.45",4,"CommitteeTeamAgent, DynamicTeamAgent, SocialGraphAgent, TruthfulReporterAgent"
2023-01-23,MeanReversionAgent,40089.05020270001,2118.106702700013,-59910.94979729999,-0.5991094979729998,"{""ALPHA"": 1, ""BETA"": 0, ""DELTA"": 117, ""GAMMA"": 213, ""OMEGA"": 44, ""SIGMA"": 132}","GAMMA:213, SIGMA:132, DELTA:117, OMEGA:44",SELL 2 SIGMA @ 106.36，成交额 212.73，手续费 0.21,4,"ContrarianAgent, DynamicTeamAgent, PersuaderAgent, SocialGraphAgent"
2023-01-23,LowVolatilityAgent,76007.9762074,7558.544207399995,-23992.023792599997,-0.23992023792599992,"{""ALPHA"": 474, ""BETA"": 0, ""DELTA"": 29, ""GAMMA"": 696, ""OMEGA"": 129, ""SIGMA"": 61}","GAMMA:696, ALPHA:474, OMEGA:129, SIGMA:61","BUY 16 SIGMA @ 106.36，成交额 1,701.82，手续费 1.70",6,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, SocialGraphAgent"
2023-01-23,DrawdownBuyerAgent,51892.42808510001,2474.275585100003,-48107.57191489999,-0.48107571914899994,"{""ALPHA"": 15, ""BETA"": 50, ""DELTA"": 8, ""GAMMA"": 325, ""OMEGA"": 401, ""SIGMA"": 153}","OMEGA:401, GAMMA:325, SIGMA:153, BETA:50","BUY 21 SIGMA @ 106.36，成交额 2,233.64，手续费 2.23",4,"CommitteeTeamAgent, ContrarianAgent, LowVolatilityAgent, SocialGraphAgent"
2023-01-23,RandomAgent,61295.82355590002,2836.1632559000127,-38704.17644409998,-0.3870417644409998,"{""ALPHA"": 141, ""BETA"": 74, ""DELTA"": 100, ""GAMMA"": 339, ""OMEGA"": 193, ""SIGMA"": 133}","GAMMA:339, OMEGA:193, ALPHA:141, SIGMA:133","BUY 16 SIGMA @ 106.36，成交额 1,701.82，手续费 1.70",2,"CommitteeTeamAgent, DynamicTeamAgent"
2023-01-23,CommitteeTeamAgent,61300.21455240001,2902.7808524,-38699.78544759999,-0.3869978544759999,"{""ALPHA"": 204, ""BETA"": 51, ""DELTA"": 33, ""GAMMA"": 539, ""OMEGA"": 195, ""SIGMA"": 112}","GAMMA:539, ALPHA:204, OMEGA:195, SIGMA:112",SELL 8 SIGMA @ 106.36，成交额 850.91，手续费 0.85,6,"DrawdownBuyerAgent, DynamicTeamAgent, LowVolatilityAgent, MomentumAgent, RandomAgent, SocialGraphAgent"
2023-01-23,DynamicTeamAgent,61059.46755910002,2920.3694591000176,-38940.53244089998,-0.3894053244089998,"{""ALPHA"": 203, ""BETA"": 52, ""DELTA"": 33, ""GAMMA"": 538, ""OMEGA"": 195, ""SIGMA"": 110}","GAMMA:538, ALPHA:203, OMEGA:195, SIGMA:110",SELL 9 SIGMA @ 106.36，成交额 957.28，手续费 0.96,6,"CommitteeTeamAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, RandomAgent, SocialGraphAgent"
2023-01-23,TruthfulReporterAgent,85645.73833260004,6526.374532600028,-14354.261667399958,-0.1435426166739996,"{""ALPHA"": 411, ""BETA"": 127, ""DELTA"": 96, ""GAMMA"": 785, ""OMEGA"": 24, ""SIGMA"": 70}","GAMMA:785, ALPHA:411, BETA:127, DELTA:96","BUY 31 SIGMA @ 106.36，成交额 3,297.28，手续费 3.30",1,MomentumAgent
2023-01-23,PersuaderAgent,40069.48476760003,1943.045067600028,-59930.51523239997,-0.5993051523239997,"{""ALPHA"": 41, ""BETA"": 0, ""DELTA"": 104, ""GAMMA"": 187, ""OMEGA"": 55, ""SIGMA"": 132}","GAMMA:187, SIGMA:132, DELTA:104, OMEGA:55",SELL 2 SIGMA @ 106.36，成交额 212.73，手续费 0.21,2,"ContrarianAgent, MeanReversionAgent"
2023-01-23,FreeRiderAgent,76435.2454123,7546.364412300007,-23564.754587699994,-0.235647545877,"{""ALPHA"": 476, ""BETA"": 0, ""DELTA"": 29, ""GAMMA"": 700, ""OMEGA"": 141, ""SIGMA"": 58}","GAMMA:700, ALPHA:476, OMEGA:141, SIGMA:58","BUY 18 SIGMA @ 106.36，成交额 1,914.55，手续费 1.91",1,LowVolatilityAgent
2023-01-23,ContrarianAgent,59735.972573600004,6790.441873600001,-40264.027426399996,-0.40264027426399995,"{""ALPHA"": 23, ""BETA"": 76, ""DELTA"": 12, ""GAMMA"": 256, ""OMEGA"": 508, ""SIGMA"": 149}","OMEGA:508, GAMMA:256, SIGMA:149, BETA:76","BUY 19 SIGMA @ 106.36，成交额 2,020.92，手续费 2.02",4,"DrawdownBuyerAgent, LowVolatilityAgent, MeanReversionAgent, PersuaderAgent"
2023-01-23,SocialGraphAgent,58642.33947960001,2829.620179600006,-41357.66052039999,-0.41357660520399997,"{""ALPHA"": 210, ""BETA"": 47, ""DELTA"": 42, ""GAMMA"": 509, ""OMEGA"": 159, ""SIGMA"": 101}","GAMMA:509, ALPHA:210, OMEGA:159, SIGMA:101",SELL 4 SIGMA @ 106.36，成交额 425.46，手续费 0.43,6,"CommitteeTeamAgent, DrawdownBuyerAgent, DynamicTeamAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent"
2023-01-24,MomentumAgent,85548.28635260001,6810.686952600005,-14451.713647399985,-0.14451713647399989,"{""ALPHA"": 426, ""BETA"": 126, ""DELTA"": 95, ""GAMMA"": 781, ""OMEGA"": 0, ""SIGMA"": 68}","GAMMA:781, ALPHA:426, BETA:126, DELTA:95","BUY 23 SIGMA @ 106.36，成交额 2,446.37，手续费 2.45",4,"CommitteeTeamAgent, DynamicTeamAgent, SocialGraphAgent, TruthfulReporterAgent"
2023-01-24,MeanReversionAgent,40397.40760270001,2118.106702700013,-59602.59239729999,-0.5960259239729999,"{""ALPHA"": 1, ""BETA"": 0, ""DELTA"": 117, ""GAMMA"": 213, ""OMEGA"": 44, ""SIGMA"": 132}","GAMMA:213, SIGMA:132, DELTA:117, OMEGA:44",SELL 2 SIGMA @ 106.36，成交额 212.73，手续费 0.21,4,"ContrarianAgent, DynamicTeamAgent, PersuaderAgent, SocialGraphAgent"
2023-01-24,LowVolatilityAgent,76474.0657074,7558.544207399995,-23525.934292599995,-0.23525934292599993,"{""ALPHA"": 474, ""BETA"": 0, ""DELTA"": 29, ""GAMMA"": 696, ""OMEGA"": 129, ""SIGMA"": 61}","GAMMA:696, ALPHA:474, OMEGA:129, SIGMA:61","BUY 16 SIGMA @ 106.36，成交额 1,701.82，手续费 1.70",6,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, SocialGraphAgent"
2023-01-24,DrawdownBuyerAgent,52692.0907851,2474.275585100003,-47307.9092149,-0.473079092149,"{""ALPHA"": 15, ""BETA"": 50, ""DELTA"": 8, ""GAMMA"": 325, ""OMEGA"": 401, ""SIGMA"": 153}","OMEGA:401, GAMMA:325, SIGMA:153, BETA:50","BUY 21 SIGMA @ 106.36，成交额 2,233.64，手续费 2.23",4,"CommitteeTeamAgent, ContrarianAgent, LowVolatilityAgent, SocialGraphAgent"
2023-01-24,RandomAgent,61836.89985590002,2836.1632559000127,-38163.10014409998,-0.3816310014409998,"{""ALPHA"": 141, ""BETA"": 74, ""DELTA"": 100, ""GAMMA"": 339, ""OMEGA"": 193, ""SIGMA"": 133}","GAMMA:339, OMEGA:193, ALPHA:141, SIGMA:133","BUY 16 SIGMA @ 106.36，成交额 1,701.82，手续费 1.70",2,"CommitteeTeamAgent, DynamicTeamAgent"
2023-01-24,CommitteeTeamAgent,61852.4028524,2902.7808524,-38147.5971476,-0.381475971476,"{""ALPHA"": 204, ""BETA"": 51, ""DELTA"": 33, ""GAMMA"": 539, ""OMEGA"": 195, ""SIGMA"": 112}","GAMMA:539, ALPHA:204, OMEGA:195, SIGMA:112",SELL 8 SIGMA @ 106.36，成交额 850.91，手续费 0.85,6,"DrawdownBuyerAgent, DynamicTeamAgent, LowVolatilityAgent, MomentumAgent, RandomAgent, SocialGraphAgent"
2023-01-24,DynamicTeamAgent,61604.77375910001,2920.3694591000176,-38395.22624089999,-0.38395226240899993,"{""ALPHA"": 203, ""BETA"": 52, ""DELTA"": 33, ""GAMMA"": 538, ""OMEGA"": 195, ""SIGMA"": 110}","GAMMA:538, ALPHA:203, OMEGA:195, SIGMA:110",SELL 9 SIGMA @ 106.36，成交额 957.28，手续费 0.96,6,"CommitteeTeamAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, RandomAgent, SocialGraphAgent"
2023-01-24,TruthfulReporterAgent,85957.8160326,6526.374532600028,-14042.183967399993,-0.1404218396739999,"{""ALPHA"": 411, ""BETA"": 127, ""DELTA"": 96, ""GAMMA"": 785, ""OMEGA"": 24, ""SIGMA"": 70}","GAMMA:785, ALPHA:411, BETA:127, DELTA:96","BUY 31 SIGMA @ 106.36，成交额 3,297.28，手续费 3.30",1,MomentumAgent
2023-01-24,PersuaderAgent,40431.24336760003,1943.045067600028,-59568.75663239997,-0.5956875663239998,"{""ALPHA"": 41, ""BETA"": 0, ""DELTA"": 104, ""GAMMA"": 187, ""OMEGA"": 55, ""SIGMA"": 132}","GAMMA:187, SIGMA:132, DELTA:104, OMEGA:55",SELL 2 SIGMA @ 106.36，成交额 212.73，手续费 0.21,2,"ContrarianAgent, MeanReversionAgent"
2023-01-24,FreeRiderAgent,76901.78601230001,7546.364412300007,-23098.213987699986,-0.2309821398769999,"{""ALPHA"": 476, ""BETA"": 0, ""DELTA"": 29, ""GAMMA"": 700, ""OMEGA"": 141, ""SIGMA"": 58}","GAMMA:700, ALPHA:476, OMEGA:141, SIGMA:58","BUY 18 SIGMA @ 106.36，成交额 1,914.55，手续费 1.91",1,LowVolatilityAgent
2023-01-24,ContrarianAgent,60627.8772736,6790.441873600001,-39372.1227264,-0.39372122726399994,"{""ALPHA"": 23, ""BETA"": 76, ""DELTA"": 12, ""GAMMA"": 256, ""OMEGA"": 508, ""SIGMA"": 149}","OMEGA:508, GAMMA:256, SIGMA:149, BETA:76","BUY 19 SIGMA @ 106.36，成交额 2,020.92，手续费 2.02",4,"DrawdownBuyerAgent, LowVolatilityAgent, MeanReversionAgent, PersuaderAgent"
2023-01-24,SocialGraphAgent,59125.59567960001,2829.620179600006,-40874.40432039999,-0.40874404320399993,"{""ALPHA"": 210, ""BETA"": 47, ""DELTA"": 42, ""GAMMA"": 509, ""OMEGA"": 159, ""SIGMA"": 101}","GAMMA:509, ALPHA:210, OMEGA:159, SIGMA:101",SELL 4 SIGMA @ 106.36，成交额 425.46，手续费 0.43,6,"CommitteeTeamAgent, DrawdownBuyerAgent, DynamicTeamAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent"
2023-01-25,MomentumAgent,85603.4598526,6810.686952600005,-14396.540147399995,-0.14396540147399994,"{""ALPHA"": 426, ""BETA"": 126, ""DELTA"": 95, ""GAMMA"": 781, ""OMEGA"": 0, ""SIGMA"": 68}","GAMMA:781, ALPHA:426, BETA:126, DELTA:95","BUY 23 SIGMA @ 106.36，成交额 2,446.37，手续费 2.45",4,"CommitteeTeamAgent, DynamicTeamAgent, SocialGraphAgent, TruthfulReporterAgent"
2023-01-25,MeanReversionAgent,40349.92670270001,2118.106702700013,-59650.07329729999,-0.5965007329729999,"{""ALPHA"": 1, ""BETA"": 0, ""DELTA"": 117, ""GAMMA"": 213, ""OMEGA"": 44, ""SIGMA"": 132}","GAMMA:213, SIGMA:132, DELTA:117, OMEGA:44",SELL 2 SIGMA @ 106.36，成交额 212.73，手续费 0.21,4,"ContrarianAgent, DynamicTeamAgent, PersuaderAgent, SocialGraphAgent"
2023-01-25,LowVolatilityAgent,76191.4915074,7558.544207399995,-23808.508492599998,-0.238085084926,"{""ALPHA"": 474, ""BETA"": 0, ""DELTA"": 29, ""GAMMA"": 696, ""OMEGA"": 129, ""SIGMA"": 61}","GAMMA:696, ALPHA:474, OMEGA:129, SIGMA:61","BUY 16 SIGMA @ 106.36，成交额 1,701.82，手续费 1.70",6,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, SocialGraphAgent"
2023-01-25,DrawdownBuyerAgent,52568.136685100006,2474.275585100003,-47431.863314899994,-0.4743186331489999,"{""ALPHA"": 15, ""BETA"": 50, ""DELTA"": 8, ""GAMMA"": 325, ""OMEGA"": 401, ""SIGMA"": 153}","OMEGA:401, GAMMA:325, SIGMA:153, BETA:50","BUY 21 SIGMA @ 106.36，成交额 2,233.64，手续费 2.23",4,"CommitteeTeamAgent, ContrarianAgent, LowVolatilityAgent, SocialGraphAgent"
2023-01-25,RandomAgent,61729.91675590001,2836.1632559000127,-38270.08324409999,-0.38270083244099984,"{""ALPHA"": 141, ""BETA"": 74, ""DELTA"": 100, ""GAMMA"": 339, ""OMEGA"": 193, ""SIGMA"": 133}","GAMMA:339, OMEGA:193, ALPHA:141, SIGMA:133","BUY 16 SIGMA @ 106.36，成交额 1,701.82，手续费 1.70",2,"CommitteeTeamAgent, DynamicTeamAgent"
2023-01-25,CommitteeTeamAgent,61768.9001524,2902.7808524,-38231.0998476,-0.38231099847600003,"{""ALPHA"": 204, ""BETA"": 51, ""DELTA"": 33, ""GAMMA"": 539, ""OMEGA"": 195, ""SIGMA"": 112}","GAMMA:539, ALPHA:204, OMEGA:195, SIGMA:112",SELL 8 SIGMA @ 106.36，成交额 850.91，手续费 0.85,6,"DrawdownBuyerAgent, DynamicTeamAgent, LowVolatilityAgent, MomentumAgent, RandomAgent, SocialGraphAgent"
2023-01-25,DynamicTeamAgent,61527.92925910001,2920.3694591000176,-38472.07074089999,-0.3847207074089999,"{""ALPHA"": 203, ""BETA"": 52, ""DELTA"": 33, ""GAMMA"": 538, ""OMEGA"": 195, ""SIGMA"": 110}","GAMMA:538, ALPHA:203, OMEGA:195, SIGMA:110",SELL 9 SIGMA @ 106.36，成交额 957.28，手续费 0.96,6,"CommitteeTeamAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, RandomAgent, SocialGraphAgent"
2023-01-25,TruthfulReporterAgent,86032.41623260002,6526.374532600028,-13967.583767399978,-0.13967583767399983,"{""ALPHA"": 411, ""BETA"": 127, ""DELTA"": 96, ""GAMMA"": 785, ""OMEGA"": 24, ""SIGMA"": 70}","GAMMA:785, ALPHA:411, BETA:127, DELTA:96","BUY 31 SIGMA @ 106.36，成交额 3,297.28，手续费 3.30",1,MomentumAgent
2023-01-25,PersuaderAgent,40291.39236760003,1943.045067600028,-59708.60763239997,-0.5970860763239998,"{""ALPHA"": 41, ""BETA"": 0, ""DELTA"": 104, ""GAMMA"": 187, ""OMEGA"": 55, ""SIGMA"": 132}","GAMMA:187, SIGMA:132, DELTA:104, OMEGA:55",SELL 2 SIGMA @ 106.36，成交额 212.73，手续费 0.21,2,"ContrarianAgent, MeanReversionAgent"
2023-01-25,FreeRiderAgent,76625.37611230001,7546.364412300007,-23374.623887699985,-0.23374623887699986,"{""ALPHA"": 476, ""BETA"": 0, ""DELTA"": 29, ""GAMMA"": 700, ""OMEGA"": 141, ""SIGMA"": 58}","GAMMA:700, ALPHA:476, OMEGA:141, SIGMA:58","BUY 18 SIGMA @ 106.36，成交额 1,914.55，手续费 1.91",1,LowVolatilityAgent
2023-01-25,ContrarianAgent,60469.1033736,6790.441873600001,-39530.8966264,-0.39530896626400003,"{""ALPHA"": 23, ""BETA"": 76, ""DELTA"": 12, ""GAMMA"": 256, ""OMEGA"": 508, ""SIGMA"": 149}","OMEGA:508, GAMMA:256, SIGMA:149, BETA:76","BUY 19 SIGMA @ 106.36，成交额 2,020.92，手续费 2.02",4,"DrawdownBuyerAgent, LowVolatilityAgent, MeanReversionAgent, PersuaderAgent"
2023-01-25,SocialGraphAgent,59045.3362796,2829.620179600006,-40954.6637204,-0.409546637204,"{""ALPHA"": 210, ""BETA"": 47, ""DELTA"": 42, ""GAMMA"": 509, ""OMEGA"": 159, ""SIGMA"": 101}","GAMMA:509, ALPHA:210, OMEGA:159, SIGMA:101",SELL 4 SIGMA @ 106.36，成交额 425.46，手续费 0.43,6,"CommitteeTeamAgent, DrawdownBuyerAgent, DynamicTeamAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent"
2023-01-26,MomentumAgent,85415.80205260002,6810.686952600005,-14584.197947399982,-0.1458419794739998,"{""ALPHA"": 426, ""BETA"": 126, ""DELTA"": 95, ""GAMMA"": 781, ""OMEGA"": 0, ""SIGMA"": 68}","GAMMA:781, ALPHA:426, BETA:126, DELTA:95","BUY 23 SIGMA @ 106.36，成交额 2,446.37，手续费 2.45",4,"CommitteeTeamAgent, DynamicTeamAgent, SocialGraphAgent, TruthfulReporterAgent"
