date,manager,agent,previous_weight,agent_return,log_loss,drawdown_penalty,cvar_penalty,total_loss
2021-12-15,drawdown_constrained_agent_portfolio,CommitteeTeamAgent,0.12657135639140496,-0.00931107049319957,0.009354689480848236,0.04345707946387721,0.004607571992032263,0.05741934093675771
2021-12-15,drawdown_constrained_agent_portfolio,ContrarianAgent,0.05250696559128622,-0.00823377615223253,0.008267860913568455,0.05814295642132463,0.0041950569013391005,0.07060587423623219
2021-12-15,drawdown_constrained_agent_portfolio,DrawdownBuyerAgent,0.05389280639106891,-0.010555197608498879,0.010611298828965282,0.059221197727845364,0.0040991727145197315,0.07393166927133038
2021-12-15,drawdown_constrained_agent_portfolio,DynamicTeamAgent,0.12648740898534433,-0.009293878357370722,0.009337335913906291,0.043602729594285294,0.004613344866587821,0.05755341037477941
2021-12-15,drawdown_constrained_agent_portfolio,FreeRiderAgent,0.07589642310601413,-0.00573742068738281,0.005753942912400168,0.061072088824492936,0.005449106096896358,0.07227513783378947
2021-12-15,drawdown_constrained_agent_portfolio,LowVolatilityAgent,0.07738846855794691,-0.006180675756756515,0.006199855201954796,0.06136564555565857,0.005293227082738043,0.07285872784035141
2021-12-15,drawdown_constrained_agent_portfolio,MeanReversionAgent,0.08133593405571143,-0.007262435961947866,0.007288935830347905,0.054193149189410754,0.00422834376551442,0.06571042878527308
2021-12-15,drawdown_constrained_agent_portfolio,MomentumAgent,0.0648834966986097,-0.0085115561770579,0.008547986336863761,0.06845127659951657,0.005714238396516539,0.08271350133289687
2021-12-15,drawdown_constrained_agent_portfolio,PersuaderAgent,0.05463539109514856,-0.007578553077854933,0.00760741623099464,0.06373197296032122,0.004276693581390837,0.0756160827727067
2021-12-15,drawdown_constrained_agent_portfolio,RandomAgent,0.09374000147174376,-0.008242394675882059,0.008276551027115699,0.051046104826695436,0.003991074113302114,0.06331372996711325
2021-12-15,drawdown_constrained_agent_portfolio,SocialGraphAgent,0.1261649631382126,-0.009449070415581184,0.009493996109444016,0.04379543109336725,0.004778569644238336,0.058067996847049594
2021-12-15,drawdown_constrained_agent_portfolio,TruthfulReporterAgent,0.0664967845175085,-0.008256483391827496,0.008290756933822672,0.0663484748381446,0.005662528435295244,0.08030176020726251
2021-12-22,drawdown_constrained_agent_portfolio,CommitteeTeamAgent,0.12895101937146428,0.001997590623589396,-0.0019955980925060275,0.04345707946387721,0.003728839458528851,0.04519032082990004
2021-12-22,drawdown_constrained_agent_portfolio,ContrarianAgent,0.0521017833902644,-0.006021483481623902,0.006039685719718163,0.05814295642132463,0.0036357499026899633,0.06781839204373276
2021-12-22,drawdown_constrained_agent_portfolio,DrawdownBuyerAgent,0.05312240379942851,-0.004857641484983466,0.004869478173197616,0.059221197727845364,0.0035638935047538124,0.06765456940579678
2021-12-22,drawdown_constrained_agent_portfolio,DynamicTeamAgent,0.12883094445716578,0.0019921945066905256,-0.001990212718849013,0.043602729594285294,0.0037400631442103005,0.04535258001964658
2021-12-22,drawdown_constrained_agent_portfolio,FreeRiderAgent,0.07505974296296068,0.005885321627589146,-0.005868070773716346,0.061072088824492936,0.004325716156654758,0.05952973420743135
2021-12-22,drawdown_constrained_agent_portfolio,LowVolatilityAgent,0.07644606173845202,0.005386317564263443,-0.005371863236314766,0.06136564555565857,0.0040817158987752926,0.0600754982181191
