date,manager,equity,daily_return
2022-04-22,correlation_aware_agent_portfolio,86384.78940894814,0.017243881343689576
2022-04-25,correlation_aware_agent_portfolio,82109.58014118527,-0.04949030144096202
2022-04-26,correlation_aware_agent_portfolio,80889.90934416337,-0.014854183822700196
2022-04-27,correlation_aware_agent_portfolio,82516.41957334743,0.02010770246093008
2022-04-28,correlation_aware_agent_portfolio,82626.22710667319,0.0013307355541299546
2022-04-29,correlation_aware_agent_portfolio,84898.95315689952,0.027506109498285126
2022-05-05,correlation_aware_agent_portfolio,83342.96890208003,-0.01832748457974394
2022-05-06,correlation_aware_agent_portfolio,80584.98927454858,-0.03309192921567032
2022-05-09,correlation_aware_agent_portfolio,79366.41135912215,-0.015121648912489162
2022-05-10,correlation_aware_agent_portfolio,79554.52932277294,0.002370246561855713
2022-05-11,correlation_aware_agent_portfolio,81623.09684729362,0.026001882509140126
2022-05-12,correlation_aware_agent_portfolio,80470.95230462235,-0.014115423050252353
2022-05-13,correlation_aware_agent_portfolio,80878.30497118302,0.005062108188040839
2022-05-16,correlation_aware_agent_portfolio,80803.80289893369,-0.0009211626316337957
2022-05-17,correlation_aware_agent_portfolio,82358.94739868496,0.019245932047237704
2022-05-18,correlation_aware_agent_portfolio,82372.61578425995,0.00016596114941594924
2022-05-19,correlation_aware_agent_portfolio,82204.313088686,-0.002043187459467595
2022-05-20,correlation_aware_agent_portfolio,83606.49154797467,0.01705723710355594
2022-05-23,correlation_aware_agent_portfolio,83371.45658851396,-0.0028112046697454434
2022-05-24,correlation_aware_agent_portfolio,81449.73003858412,-0.023050173627344264
2022-05-25,correlation_aware_agent_portfolio,81865.87390165287,0.00510921107868136
2022-05-26,correlation_aware_agent_portfolio,81467.33679779149,-0.00486817137431584
2022-05-27,correlation_aware_agent_portfolio,81967.47829265358,0.006139165885629657
2022-05-30,correlation_aware_agent_portfolio,83069.373709028,0.013443080589111913
2022-05-31,correlation_aware_agent_portfolio,83537.6798017849,0.0056375300769363436
2022-06-01,correlation_aware_agent_portfolio,83965.83302386469,0.005125270693364873
2022-06-02,correlation_aware_agent_portfolio,83634.09335299191,-0.00395088881900906
2022-06-06,correlation_aware_agent_portfolio,85810.94753607416,0.026028310893435096
