date,agent,equity,cash
2022-08-11,MomentumAgent,94288.70877999999,12297.79878
2022-08-11,MeanReversionAgent,78589.96565000001,13395.325650000015
2022-08-11,LowVolatilityAgent,85616.32749999998,4443.587499999972
2022-08-11,DrawdownBuyerAgent,80564.71742999999,8513.15742999999
2022-08-11,RandomAgent,80334.95190000001,11507.091900000007
2022-08-11,CommitteeTeamAgent,85056.44462000002,4619.504620000029
2022-08-11,DynamicTeamAgent,85272.68136000002,4576.34136000001
2022-08-11,TruthfulReporterAgent,93892.28732999992,10537.74732999993
2022-08-11,PersuaderAgent,75324.95041999995,15004.640419999958
2022-08-11,FreeRiderAgent,81577.48134,4105.911340000008
2022-08-11,ContrarianAgent,83295.92338999998,4589.983389999977
2022-08-11,SocialGraphAgent,84061.89902999999,7090.95902999999
2022-08-12,MomentumAgent,93472.18118999999,21776.97119
2022-08-12,MeanReversionAgent,78551.74788000002,19699.56788000002
2022-08-12,LowVolatilityAgent,85267.23899999996,5416.408999999974
2022-08-12,DrawdownBuyerAgent,80810.54922999998,5467.4992299999885
2022-08-12,RandomAgent,80571.81258,10516.912580000007
2022-08-12,CommitteeTeamAgent,84779.79915000004,5356.96915000003
2022-08-12,DynamicTeamAgent,84996.31905000003,5146.239050000012
2022-08-12,TruthfulReporterAgent,93089.27624999994,22940.94624999993
2022-08-12,PersuaderAgent,75460.47923999996,28198.63923999996
2022-08-12,FreeRiderAgent,81280.63678999999,4879.966790000008
2022-08-12,ContrarianAgent,83643.35652999998,17971.626529999976
2022-08-12,SocialGraphAgent,83801.77953999997,5398.229539999988
2022-08-15,MomentumAgent,93580.68118999999,21776.97119
2022-08-15,MeanReversionAgent,78831.02788000001,19699.56788000002
2022-08-15,LowVolatilityAgent,85461.78899999998,5416.408999999974
2022-08-15,DrawdownBuyerAgent,80037.73922999999,5467.4992299999885
2022-08-15,RandomAgent,79889.98258000001,10516.912580000007
2022-08-15,CommitteeTeamAgent,84809.35915000002,5356.96915000003
2022-08-15,DynamicTeamAgent,85023.09905,5146.239050000012
2022-08-15,TruthfulReporterAgent,93290.02624999992,22940.94624999993
2022-08-15,PersuaderAgent,75426.01923999997,28198.63923999996
2022-08-15,FreeRiderAgent,81482.65679000001,4879.966790000008
2022-08-15,ContrarianAgent,82938.57652999998,17971.626529999976
2022-08-15,SocialGraphAgent,83818.51954,5398.229539999988
2022-08-16,MomentumAgent,93988.80118999998,21776.97119
2022-08-16,MeanReversionAgent,79337.47788000002,19699.56788000002
2022-08-16,LowVolatilityAgent,85823.50899999996,5416.408999999974
2022-08-16,DrawdownBuyerAgent,80346.96922999999,5467.4992299999885
2022-08-16,RandomAgent,80051.76258000001,10516.912580000007
2022-08-16,CommitteeTeamAgent,85294.56915000004,5356.96915000003
2022-08-16,DynamicTeamAgent,85504.03905000002,5146.239050000012
2022-08-16,TruthfulReporterAgent,93725.43624999993,22940.94624999993
2022-08-16,PersuaderAgent,75765.83923999996,28198.63923999996
2022-08-16,FreeRiderAgent,81827.35679,4879.966790000008
2022-08-16,ContrarianAgent,83177.51652999998,17971.626529999976
2022-08-16,SocialGraphAgent,84280.01954,5398.229539999988
2022-08-17,MomentumAgent,95268.02118999998,21776.97119
2022-08-17,MeanReversionAgent,80833.67788000002,19699.56788000002
2022-08-17,LowVolatilityAgent,87271.19899999996,5416.408999999974
2022-08-17,DrawdownBuyerAgent,81335.06922999998,5467.4992299999885
2022-08-17,RandomAgent,80988.14258,10516.912580000007
2022-08-17,CommitteeTeamAgent,86981.63915000002,5356.96915000003
2022-08-17,DynamicTeamAgent,87192.75905000002,5146.239050000012
2022-08-17,TruthfulReporterAgent,95075.56624999993,22940.94624999993
2022-08-17,PersuaderAgent,76748.60923999996,28198.63923999996
2022-08-17,FreeRiderAgent,83211.23679,4879.966790000008
2022-08-17,ContrarianAgent,84081.08652999999,17971.626529999976
2022-08-17,SocialGraphAgent,85938.40953999998,5398.229539999988
2022-08-18,MomentumAgent,94569.24119,21776.97119
2022-08-18,MeanReversionAgent,80338.43788000003,19699.56788000002
2022-08-18,LowVolatilityAgent,86484.12899999996,5416.408999999974
2022-08-18,DrawdownBuyerAgent,80499.11922999998,5467.4992299999885
2022-08-18,RandomAgent,80250.27258,10516.912580000007
2022-08-18,CommitteeTeamAgent,86267.95915000004,5356.96915000003
2022-08-18,DynamicTeamAgent,86471.38905000003,5146.239050000012
2022-08-18,TruthfulReporterAgent,94414.29624999994,22940.94624999993
2022-08-18,PersuaderAgent,76303.08923999997,28198.63923999996
2022-08-18,FreeRiderAgent,82460.99679,4879.966790000008
2022-08-18,ContrarianAgent,83315.24652999997,17971.626529999976
2022-08-18,SocialGraphAgent,85226.02953999997,5398.229539999988
2022-08-19,MomentumAgent,93712.99449,10925.074489999999
2022-08-19,MeanReversionAgent,79648.25765,5204.117650000018
2022-08-19,LowVolatilityAgent,85693.27775999997,6032.347759999973
2022-08-19,DrawdownBuyerAgent,80476.89698999998,5021.306989999989
2022-08-19,RandomAgent,79954.62365000001,3890.9036500000075
2022-08-19,CommitteeTeamAgent,85405.21529000005,5181.71529000003
2022-08-19,DynamicTeamAgent,85594.55782000002,5091.837820000013
2022-08-19,TruthfulReporterAgent,93532.78737999992,10802.967379999924
2022-08-19,PersuaderAgent,75898.19271999996,4928.162719999964
2022-08-19,FreeRiderAgent,81701.01591000002,5232.885910000008
2022-08-19,ContrarianAgent,83212.63709999998,5616.027099999976
2022-08-19,SocialGraphAgent,84372.03495999998,5650.044959999985
2022-08-22,MomentumAgent,95426.46449,10925.074489999999
2022-08-22,MeanReversionAgent,80340.03765000001,5204.117650000018
2022-08-22,LowVolatilityAgent,86648.91775999998,6032.347759999973
2022-08-22,DrawdownBuyerAgent,80982.87698999999,5021.306989999989
2022-08-22,RandomAgent,80800.89365000001,3890.9036500000075
2022-08-22,CommitteeTeamAgent,86431.41529000003,5181.71529000003
2022-08-22,DynamicTeamAgent,86641.23782000001,5091.837820000013
2022-08-22,TruthfulReporterAgent,95263.41737999994,10802.967379999924
2022-08-22,PersuaderAgent,76546.04271999995,4928.162719999964
2022-08-22,FreeRiderAgent,82623.97591000002,5232.885910000008
2022-08-22,ContrarianAgent,83422.00709999997,5616.027099999976
2022-08-22,SocialGraphAgent,85369.02495999997,5650.044959999985
2022-08-23,MomentumAgent,95422.75449,10925.074489999999
2022-08-23,MeanReversionAgent,79881.98765000001,5204.117650000018
2022-08-23,LowVolatilityAgent,86254.43775999997,6032.347759999973
2022-08-23,DrawdownBuyerAgent,80295.20698999999,5021.306989999989
2022-08-23,RandomAgent,80244.20365000001,3890.9036500000075
2022-08-23,CommitteeTeamAgent,86049.97529000003,5181.71529000003
2022-08-23,DynamicTeamAgent,86268.94782000002,5091.837820000013
2022-08-23,TruthfulReporterAgent,95256.11737999994,10802.967379999924
2022-08-23,PersuaderAgent,76095.07271999997,4928.162719999964
2022-08-23,FreeRiderAgent,82248.84591000002,5232.885910000008
2022-08-23,ContrarianAgent,82545.92709999997,5616.027099999976
2022-08-23,SocialGraphAgent,84994.29495999998,5650.044959999985
2022-08-24,MomentumAgent,92456.35449,10925.074489999999
2022-08-24,MeanReversionAgent,78210.82765000002,5204.117650000018
2022-08-24,LowVolatilityAgent,83860.10775999998,6032.347759999973
2022-08-24,DrawdownBuyerAgent,79088.27698999997,5021.306989999989
2022-08-24,RandomAgent,78671.00365,3890.9036500000075
2022-08-24,CommitteeTeamAgent,83869.80529000003,5181.71529000003
2022-08-24,DynamicTeamAgent,84059.03782000001,5091.837820000013
2022-08-24,TruthfulReporterAgent,92268.01737999995,10802.967379999924
2022-08-24,PersuaderAgent,74533.02271999996,4928.162719999964
2022-08-24,FreeRiderAgent,79946.57591000001,5232.885910000008
2022-08-24,ContrarianAgent,81625.85709999998,5616.027099999976
2022-08-24,SocialGraphAgent,82837.08495999998,5650.044959999985
2022-08-25,MomentumAgent,92032.62449,10925.074489999999
2022-08-25,MeanReversionAgent,78021.90765000002,5204.117650000018
2022-08-25,LowVolatilityAgent,83914.16775999997,6032.347759999973
2022-08-25,DrawdownBuyerAgent,79130.03698999998,5021.306989999989
2022-08-25,RandomAgent,79101.73365000001,3890.9036500000075
2022-08-25,CommitteeTeamAgent,83795.51529000002,5181.71529000003
2022-08-25,DynamicTeamAgent,83994.37782000001,5091.837820000013
2022-08-25,TruthfulReporterAgent,91931.05737999993,10802.967379999924
2022-08-25,PersuaderAgent,74435.12271999997,4928.162719999964
2022-08-25,FreeRiderAgent,79998.56591,5232.885910000008
2022-08-25,ContrarianAgent,81687.90709999998,5616.027099999976
2022-08-25,SocialGraphAgent,82692.76495999999,5650.044959999985
2022-08-26,MomentumAgent,92076.38696,18975.546959999992
2022-08-26,MeanReversionAgent,78465.79208000003,17913.52208000002
2022-08-26,LowVolatilityAgent,84000.36982999998,7186.84982999997
2022-08-26,DrawdownBuyerAgent,79333.2261,8388.15609999999
2022-08-26,RandomAgent,79282.44702,5155.497020000008
2022-08-26,CommitteeTeamAgent,83993.32998000002,9102.82998000003
2022-08-26,DynamicTeamAgent,84186.07249,8739.262490000014
2022-08-26,TruthfulReporterAgent,91967.16178999993,19900.681789999922
2022-08-26,PersuaderAgent,74839.61724999995,17628.577249999966
2022-08-26,FreeRiderAgent,80088.24996999999,7080.119970000005
2022-08-26,ContrarianAgent,81895.87265999998,5577.032659999976
2022-08-26,SocialGraphAgent,82869.48447999997,5617.414479999983
2022-08-29,MomentumAgent,91433.29696,18975.546959999992
2022-08-29,MeanReversionAgent,77962.79208000003,17913.52208000002
2022-08-29,LowVolatilityAgent,83247.53982999997,7186.84982999997
2022-08-29,DrawdownBuyerAgent,78554.3761,8388.15609999999
2022-08-29,RandomAgent,78639.60702000001,5155.497020000008
2022-08-29,CommitteeTeamAgent,83285.43998000001,9102.82998000003
2022-08-29,DynamicTeamAgent,83472.72249,8739.262490000014
2022-08-29,TruthfulReporterAgent,91362.70178999993,19900.681789999922
2022-08-29,PersuaderAgent,74313.24724999997,17628.577249999966
2022-08-29,FreeRiderAgent,79376.54997,7080.119970000005
2022-08-29,ContrarianAgent,81023.49265999997,5577.032659999976
2022-08-29,SocialGraphAgent,82151.18447999998,5617.414479999983
2022-08-30,MomentumAgent,90542.27695999999,18975.546959999992
2022-08-30,MeanReversionAgent,77316.77208000002,17913.52208000002
2022-08-30,LowVolatilityAgent,82358.99982999999,7186.84982999997
2022-08-30,DrawdownBuyerAgent,78633.54609999999,8388.15609999999
2022-08-30,RandomAgent,78223.69702,5155.497020000008
2022-08-30,CommitteeTeamAgent,82664.21998000002,9102.82998000003
2022-08-30,DynamicTeamAgent,82841.83249000002,8739.262490000014
2022-08-30,TruthfulReporterAgent,90529.99178999991,19900.681789999922
2022-08-30,PersuaderAgent,73702.95724999996,17628.577249999966
2022-08-30,FreeRiderAgent,78523.10996999999,7080.119970000005
2022-08-30,ContrarianAgent,81330.92265999998,5577.032659999976
2022-08-30,SocialGraphAgent,81549.40447999997,5617.414479999983
2022-08-31,MomentumAgent,89957.57695999999,18975.546959999992
2022-08-31,MeanReversionAgent,76911.13208000001,17913.52208000002
2022-08-31,LowVolatilityAgent,81864.11982999995,7186.84982999997
2022-08-31,DrawdownBuyerAgent,79636.4061,8388.15609999999
2022-08-31,RandomAgent,78381.44702000002,5155.497020000008
2022-08-31,CommitteeTeamAgent,82541.52998,9102.82998000003
2022-08-31,DynamicTeamAgent,82712.64249,8739.262490000014
2022-08-31,TruthfulReporterAgent,89835.97178999992,19900.681789999922
2022-08-31,PersuaderAgent,73376.58724999995,17628.577249999966
2022-08-31,FreeRiderAgent,78004.33997,7080.119970000005
2022-08-31,ContrarianAgent,82797.26265999998,5577.032659999976
2022-08-31,SocialGraphAgent,81452.66447999998,5617.414479999983
2022-09-01,MomentumAgent,88413.55696,18975.546959999992
2022-09-01,MeanReversionAgent,75996.23208000002,17913.52208000002
2022-09-01,LowVolatilityAgent,80169.49982999996,7186.84982999997
2022-09-01,DrawdownBuyerAgent,79179.7061,8388.15609999999
2022-09-01,RandomAgent,77798.12702000001,5155.497020000008
2022-09-01,CommitteeTeamAgent,81395.25998000002,9102.82998000003
2022-09-01,DynamicTeamAgent,81550.57249,8739.262490000014
2022-09-01,TruthfulReporterAgent,88345.4817899999,19900.681789999922
2022-09-01,PersuaderAgent,72469.34724999996,17628.577249999966
2022-09-01,FreeRiderAgent,76404.39997,7080.119970000005
2022-09-01,ContrarianAgent,82390.77265999999,5577.032659999976
2022-09-01,SocialGraphAgent,80282.14447999996,5617.414479999983
2022-09-02,MomentumAgent,87950.12211999999,31918.522119999987
2022-09-02,MeanReversionAgent,75506.57868000002,4887.178680000023
2022-09-02,LowVolatilityAgent,79733.56152999996,32168.661529999972
2022-09-02,DrawdownBuyerAgent,78597.25402,9640.454019999986
2022-09-02,RandomAgent,77136.71152000001,15571.971520000006
2022-09-02,CommitteeTeamAgent,80920.73936000002,16130.219360000028
2022-09-02,DynamicTeamAgent,81074.09175000002,16549.991750000016
2022-09-02,TruthfulReporterAgent,87908.42600999992,26903.18600999992
2022-09-02,PersuaderAgent,72009.34937999996,4531.5793799999665
2022-09-02,FreeRiderAgent,75982.94969000001,30076.449690000005
2022-09-02,ContrarianAgent,81817.53282999997,7542.442829999976
2022-09-02,SocialGraphAgent,79793.29982,16831.75981999999
2022-09-05,MomentumAgent,87702.34211999999,31918.522119999987
2022-09-05,MeanReversionAgent,74640.09868000004,4887.178680000023
2022-09-05,LowVolatilityAgent,79395.40152999997,32168.661529999972
2022-09-05,DrawdownBuyerAgent,78108.20401999999,9640.454019999986
2022-09-05,RandomAgent,76567.98152,15571.971520000006
2022-09-05,CommitteeTeamAgent,80349.63936000003,16130.219360000028
2022-09-05,DynamicTeamAgent,80507.94175000001,16549.991750000016
2022-09-05,TruthfulReporterAgent,87600.77600999991,26903.18600999992
2022-09-05,PersuaderAgent,71208.90937999997,4531.5793799999665
2022-09-05,FreeRiderAgent,75649.34969,30076.449690000005
2022-09-05,ContrarianAgent,81409.58282999997,7542.442829999976
2022-09-05,SocialGraphAgent,79203.90981999999,16831.75981999999
2022-09-06,MomentumAgent,87543.52211999998,31918.522119999987
2022-09-06,MeanReversionAgent,74850.12868000004,4887.178680000023
2022-09-06,LowVolatilityAgent,78762.26152999997,32168.661529999972
2022-09-06,DrawdownBuyerAgent,78623.59401999999,9640.454019999986
2022-09-06,RandomAgent,76934.24152000001,15571.971520000006
2022-09-06,CommitteeTeamAgent,80259.19936000003,16130.219360000028
2022-09-06,DynamicTeamAgent,80411.90175000002,16549.991750000016
2022-09-06,TruthfulReporterAgent,87429.90600999992,26903.18600999992
2022-09-06,PersuaderAgent,71428.82937999997,4531.5793799999665
2022-09-06,FreeRiderAgent,75044.64969,30076.449690000005
2022-09-06,ContrarianAgent,82126.37282999998,7542.442829999976
2022-09-06,SocialGraphAgent,79098.91982,16831.75981999999
2022-09-07,MomentumAgent,87626.24211999998,31918.522119999987
2022-09-07,MeanReversionAgent,76020.25868000001,4887.178680000023
2022-09-07,LowVolatilityAgent,79684.25152999998,32168.661529999972
2022-09-07,DrawdownBuyerAgent,78392.67401999999,9640.454019999986
2022-09-07,RandomAgent,76878.13152,15571.971520000006
2022-09-07,CommitteeTeamAgent,80991.78936000002,16130.219360000028
2022-09-07,DynamicTeamAgent,81147.79175000003,16549.991750000016
2022-09-07,TruthfulReporterAgent,87504.84600999992,26903.18600999992
2022-09-07,PersuaderAgent,72512.69937999996,4531.5793799999665
2022-09-07,FreeRiderAgent,75935.41969000001,30076.449690000005
2022-09-07,ContrarianAgent,81851.34282999997,7542.442829999976
2022-09-07,SocialGraphAgent,79892.61981999999,16831.75981999999
2022-09-08,MomentumAgent,87130.04212,31918.522119999987
2022-09-08,MeanReversionAgent,74835.34868000002,4887.178680000023
2022-09-08,LowVolatilityAgent,78201.52152999997,32168.661529999972
2022-09-08,DrawdownBuyerAgent,78259.64401999999,9640.454019999986
2022-09-08,RandomAgent,76626.26152,15571.971520000006
2022-09-08,CommitteeTeamAgent,79915.73936000002,16130.219360000028
2022-09-08,DynamicTeamAgent,80071.05175000001,16549.991750000016
2022-09-08,TruthfulReporterAgent,86960.38600999991,26903.18600999992
2022-09-08,PersuaderAgent,71406.37937999997,4531.5793799999665
2022-09-08,FreeRiderAgent,74501.86969,30076.449690000005
2022-09-08,ContrarianAgent,81736.99282999996,7542.442829999976
2022-09-08,SocialGraphAgent,78802.05981999998,16831.75981999999
2022-09-09,MomentumAgent,87936.33244999999,29085.202449999993
2022-09-09,MeanReversionAgent,75679.32117000002,8898.02117000002
2022-09-09,LowVolatilityAgent,78633.93553999998,48287.91553999997
2022-09-09,DrawdownBuyerAgent,79775.49310999997,11519.553109999984
2022-09-09,RandomAgent,77875.87674,5314.316740000007
2022-09-09,CommitteeTeamAgent,80771.58062000002,21129.84062000003
2022-09-09,DynamicTeamAgent,80923.16066000002,21210.620660000022
2022-09-09,TruthfulReporterAgent,87846.69099999992,28830.89099999992
2022-09-09,PersuaderAgent,72230.76828999996,8468.018289999965
2022-09-09,FreeRiderAgent,74912.34597,46234.47597
2022-09-09,ContrarianAgent,83435.77089999997,10140.090899999974
2022-09-09,SocialGraphAgent,79609.59263,20429.772629999992
2022-09-13,MomentumAgent,88283.29245,29085.202449999993
2022-09-13,MeanReversionAgent,76639.78117000003,8898.02117000002
2022-09-13,LowVolatilityAgent,78941.56553999998,48287.91553999997
2022-09-13,DrawdownBuyerAgent,80818.65310999998,11519.553109999984
2022-09-13,RandomAgent,78959.03674000001,5314.316740000007
2022-09-13,CommitteeTeamAgent,81504.80062000002,21129.84062000003
2022-09-13,DynamicTeamAgent,81657.29066000003,21210.620660000022
2022-09-13,TruthfulReporterAgent,88232.96099999992,28830.89099999992
2022-09-13,PersuaderAgent,73175.18828999996,8468.018289999965
2022-09-13,FreeRiderAgent,75200.35597,46234.47597
2022-09-13,ContrarianAgent,84706.22089999996,10140.090899999974
2022-09-13,SocialGraphAgent,80353.20262999999,20429.772629999992
2022-09-14,MomentumAgent,87472.25244999999,29085.202449999993
2022-09-14,MeanReversionAgent,74626.61117000002,8898.02117000002
2022-09-14,LowVolatilityAgent,77918.46553999998,48287.91553999997
2022-09-14,DrawdownBuyerAgent,79700.57310999998,11519.553109999984
2022-09-14,RandomAgent,77777.54674,5314.316740000007
2022-09-14,CommitteeTeamAgent,80074.93062000003,21129.84062000003
2022-09-14,DynamicTeamAgent,80226.39066000002,21210.620660000022
2022-09-14,TruthfulReporterAgent,87424.19099999992,28830.89099999992
2022-09-14,PersuaderAgent,71286.40828999996,8468.018289999965
2022-09-14,FreeRiderAgent,74215.25597,46234.47597
2022-09-14,ContrarianAgent,83580.19089999999,10140.090899999974
2022-09-14,SocialGraphAgent,78940.23262999998,20429.772629999992
2022-09-15,MomentumAgent,88445.35244999999,29085.202449999993
2022-09-15,MeanReversionAgent,72964.15117000001,8898.02117000002
2022-09-15,LowVolatilityAgent,77388.44553999997,48287.91553999997
2022-09-15,DrawdownBuyerAgent,79919.24310999997,11519.553109999984
2022-09-15,RandomAgent,77919.61674000001,5314.316740000007
2022-09-15,CommitteeTeamAgent,79575.78062000003,21129.84062000003
2022-09-15,DynamicTeamAgent,79729.57066000003,21210.620660000022
2022-09-15,TruthfulReporterAgent,88305.51099999991,28830.89099999992
2022-09-15,PersuaderAgent,69649.24828999996,8468.018289999965
2022-09-15,FreeRiderAgent,73674.27597,46234.47597
2022-09-15,ContrarianAgent,83871.65089999998,10140.090899999974
2022-09-15,SocialGraphAgent,78429.46263,20429.772629999992
2022-09-16,MomentumAgent,86972.92245,29085.202449999993
2022-09-16,MeanReversionAgent,72378.69117000002,8898.02117000002
2022-09-16,LowVolatilityAgent,76975.93553999998,48287.91553999997
2022-09-16,DrawdownBuyerAgent,79023.22310999999,11519.553109999984
2022-09-16,RandomAgent,76730.18674000002,5314.316740000007
2022-09-16,CommitteeTeamAgent,78731.83062000004,21129.84062000003
2022-09-16,DynamicTeamAgent,78883.56066000002,21210.620660000022
2022-09-16,TruthfulReporterAgent,86867.38099999992,28830.89099999992
2022-09-16,PersuaderAgent,69085.55828999996,8468.018289999965
2022-09-16,FreeRiderAgent,73295.23597000001,46234.47597
2022-09-16,ContrarianAgent,82869.14089999997,10140.090899999974
2022-09-16,SocialGraphAgent,77649.52262999999,20429.772629999992
2022-09-19,MomentumAgent,87243.46051,4683.170509999996
2022-09-19,MeanReversionAgent,72917.09169000003,4370.481690000022
2022-09-19,LowVolatilityAgent,77183.48868999997,3906.268689999976
2022-09-19,DrawdownBuyerAgent,79409.6644,5280.184399999984
2022-09-19,RandomAgent,77062.81402000002,4301.584020000004
2022-09-19,CommitteeTeamAgent,79133.63413000003,3213.5641300000343
2022-09-19,DynamicTeamAgent,79285.91359000003,3343.8135900000225
2022-09-19,TruthfulReporterAgent,87123.52915999992,4528.599159999923
2022-09-19,PersuaderAgent,69632.91199999997,3570.091999999964
2022-09-19,FreeRiderAgent,73491.24262,3818.292620000004
2022-09-19,ContrarianAgent,83315.81934999998,5304.769349999977
2022-09-19,SocialGraphAgent,78043.24186999998,2749.2818699999953
2022-09-20,MomentumAgent,85355.41051,4683.170509999996
2022-09-20,MeanReversionAgent,73700.86169000002,4370.481690000022
2022-09-20,LowVolatilityAgent,76517.10868999998,3906.268689999976
2022-09-20,DrawdownBuyerAgent,79770.33439999999,5280.184399999984
2022-09-20,RandomAgent,76676.98402,4301.584020000004
2022-09-20,CommitteeTeamAgent,78827.25413000003,3213.5641300000343
2022-09-20,DynamicTeamAgent,78961.65359000002,3343.8135900000225
2022-09-20,TruthfulReporterAgent,85239.73915999992,4528.599159999923
2022-09-20,PersuaderAgent,70371.99199999995,3570.091999999964
2022-09-20,FreeRiderAgent,72879.34262,3818.292620000004
2022-09-20,ContrarianAgent,83824.53934999996,5304.769349999977
2022-09-20,SocialGraphAgent,77740.17186999999,2749.2818699999953
2022-09-21,MomentumAgent,85078.44050999999,4683.170509999996
2022-09-21,MeanReversionAgent,73369.76169000001,4370.481690000022
2022-09-21,LowVolatilityAgent,76106.07869,3906.268689999976
2022-09-21,DrawdownBuyerAgent,79295.25439999998,5280.184399999984
2022-09-21,RandomAgent,76149.53402,4301.584020000004
2022-09-21,CommitteeTeamAgent,78445.64413000004,3213.5641300000343
2022-09-21,DynamicTeamAgent,78576.52359000001,3343.8135900000225
2022-09-21,TruthfulReporterAgent,84938.87915999992,4528.599159999923
2022-09-21,PersuaderAgent,70050.76199999996,3570.091999999964
2022-09-21,FreeRiderAgent,72488.13262000002,3818.292620000004
2022-09-21,ContrarianAgent,83256.06934999999,5304.769349999977
2022-09-21,SocialGraphAgent,77370.12186999999,2749.2818699999953
2022-09-22,MomentumAgent,84003.35050999999,4683.170509999996
2022-09-22,MeanReversionAgent,72669.34169000003,4370.481690000022
2022-09-22,LowVolatilityAgent,74845.78868999999,3906.268689999976
2022-09-22,DrawdownBuyerAgent,78277.71439999998,5280.184399999984
2022-09-22,RandomAgent,75267.87402,4301.584020000004
2022-09-22,CommitteeTeamAgent,77475.13413000002,3213.5641300000343
2022-09-22,DynamicTeamAgent,77602.18359000002,3343.8135900000225
2022-09-22,TruthfulReporterAgent,83833.42915999991,4528.599159999923
2022-09-22,PersuaderAgent,69379.70199999996,3570.091999999964
2022-09-22,FreeRiderAgent,71286.84262000001,3818.292620000004
2022-09-22,ContrarianAgent,82096.97934999998,5304.769349999977
2022-09-22,SocialGraphAgent,76373.71186999998,2749.2818699999953
2022-09-23,MomentumAgent,84351.73051,4683.170509999996
2022-09-23,MeanReversionAgent,72442.80169000002,4370.481690000022
2022-09-23,LowVolatilityAgent,74719.52868999999,3906.268689999976
2022-09-23,DrawdownBuyerAgent,78109.25439999998,5280.184399999984
2022-09-23,RandomAgent,75223.27402000001,4301.584020000004
2022-09-23,CommitteeTeamAgent,77442.80413000003,3213.5641300000343
2022-09-23,DynamicTeamAgent,77567.17359000002,3343.8135900000225
2022-09-23,TruthfulReporterAgent,84166.45915999993,4528.599159999923
2022-09-23,PersuaderAgent,69163.27199999995,3570.091999999964
2022-09-23,FreeRiderAgent,71172.80262000002,3818.292620000004
2022-09-23,ContrarianAgent,81838.58934999997,5304.769349999977
2022-09-23,SocialGraphAgent,76377.16187,2749.2818699999953
2022-09-26,MomentumAgent,83814.39887,19931.308869999993
2022-09-26,MeanReversionAgent,72251.06560000003,17932.325600000026
2022-09-26,LowVolatilityAgent,74960.04376999997,7793.713769999973
2022-09-26,DrawdownBuyerAgent,78518.64960999998,4269.539609999983
2022-09-26,RandomAgent,75187.28700000001,3745.9170000000013
2022-09-26,CommitteeTeamAgent,77397.25849000004,2381.4884900000343
2022-09-26,DynamicTeamAgent,77507.31711000003,2328.2471100000203
2022-09-26,TruthfulReporterAgent,83651.35058999993,16802.390589999923
2022-09-26,PersuaderAgent,68982.08657999997,16685.956579999962
2022-09-26,FreeRiderAgent,71425.62077,3325.630770000007
2022-09-26,ContrarianAgent,82210.17536999998,5119.395369999978
2022-09-26,SocialGraphAgent,76351.78997,6846.359969999994
2022-09-27,MomentumAgent,84157.83886999999,19931.308869999993
2022-09-27,MeanReversionAgent,72505.53560000003,17932.325600000026
2022-09-27,LowVolatilityAgent,75409.70376999996,7793.713769999973
2022-09-27,DrawdownBuyerAgent,79315.50960999998,4269.539609999983
2022-09-27,RandomAgent,75917.747,3745.9170000000013
2022-09-27,CommitteeTeamAgent,77971.42849000003,2381.4884900000343
2022-09-27,DynamicTeamAgent,78083.75711000004,2328.2471100000203
2022-09-27,TruthfulReporterAgent,84044.06058999992,16802.390589999923
2022-09-27,PersuaderAgent,69219.41657999996,16685.956579999962
2022-09-27,FreeRiderAgent,71911.47077,3325.630770000007
2022-09-27,ContrarianAgent,83327.77536999999,5119.395369999978
2022-09-27,SocialGraphAgent,76919.66996999999,6846.359969999994
2022-09-28,MomentumAgent,83098.90886999998,19931.308869999993
2022-09-28,MeanReversionAgent,70958.96560000003,17932.325600000026
2022-09-28,LowVolatilityAgent,73716.20376999998,7793.713769999973
2022-09-28,DrawdownBuyerAgent,78037.32960999997,4269.539609999983
2022-09-28,RandomAgent,74818.957,3745.9170000000013
2022-09-28,CommitteeTeamAgent,76528.27849000003,2381.4884900000343
2022-09-28,DynamicTeamAgent,76639.81711000002,2328.2471100000203
2022-09-28,TruthfulReporterAgent,82987.70058999992,16802.390589999923
2022-09-28,PersuaderAgent,67729.13657999996,16685.956579999962
2022-09-28,FreeRiderAgent,70280.07077,3325.630770000007
2022-09-28,ContrarianAgent,82328.51537,5119.395369999978
2022-09-28,SocialGraphAgent,75514.73997,6846.359969999994
2022-09-29,MomentumAgent,82599.70886999999,19931.308869999993
2022-09-29,MeanReversionAgent,71538.80560000002,17932.325600000026
2022-09-29,LowVolatilityAgent,74314.49376999997,7793.713769999973
2022-09-29,DrawdownBuyerAgent,78046.70960999996,4269.539609999983
2022-09-29,RandomAgent,74718.66699999999,3745.9170000000013
2022-09-29,CommitteeTeamAgent,76499.22849000004,2381.4884900000343
2022-09-29,DynamicTeamAgent,76607.73711000003,2328.2471100000203
2022-09-29,TruthfulReporterAgent,82413.68058999992,16802.390589999923
2022-09-29,PersuaderAgent,68278.86657999997,16685.956579999962
2022-09-29,FreeRiderAgent,70739.43077,3325.630770000007
2022-09-29,ContrarianAgent,82199.00536999998,5119.395369999978
2022-09-29,SocialGraphAgent,75617.89997,6846.359969999994
2022-09-30,MomentumAgent,83814.89887,19931.308869999993
2022-09-30,MeanReversionAgent,71637.13560000002,17932.325600000026
2022-09-30,LowVolatilityAgent,74596.26376999996,7793.713769999973
2022-09-30,DrawdownBuyerAgent,77379.08960999998,4269.539609999983
2022-09-30,RandomAgent,75084.267,3745.9170000000013
2022-09-30,CommitteeTeamAgent,76834.15849000005,2381.4884900000343
