date,agent,return
2021-02-19,LowVolatilityAgent,-7.718187215521866e-05
2021-02-22,LowVolatilityAgent,-0.0005096375932438502
2021-02-23,LowVolatilityAgent,0.0002811861699969498
2021-02-24,LowVolatilityAgent,-0.0007131608615735807
2021-02-25,LowVolatilityAgent,0.0007473475106491989
2021-02-26,LowVolatilityAgent,-0.0009640462227500368
2021-03-01,LowVolatilityAgent,8.867083898467243e-05
2021-03-02,LowVolatilityAgent,-9.113959663786808e-05
2021-03-03,LowVolatilityAgent,0.0008213218724750782
2021-03-04,LowVolatilityAgent,-0.000446951154623787
2021-03-05,LowVolatilityAgent,-0.00030701398201093966
2021-03-08,LowVolatilityAgent,-0.0009584749994056008
2021-03-09,LowVolatilityAgent,-0.0005285346747999631
2021-03-10,LowVolatilityAgent,0.0001860274993290556
2021-03-11,LowVolatilityAgent,0.0006745342489804518
2021-03-12,LowVolatilityAgent,0.00035141353492273986
2021-03-15,LowVolatilityAgent,-5.351104284589958e-05
2021-03-16,LowVolatilityAgent,0.00029977697583993823
2021-03-17,LowVolatilityAgent,-0.0002278612938955149
2021-03-18,LowVolatilityAgent,0.00012485681103813207
2021-03-19,LowVolatilityAgent,-0.00036857885110397337
2021-01-04,MeanReversionAgent,0.0
2021-01-04,MeanReversionAgent,0.0
2021-01-05,MeanReversionAgent,0.0
2021-01-06,MeanReversionAgent,0.0
2021-01-07,MeanReversionAgent,0.0
2021-01-08,MeanReversionAgent,0.0
2021-01-11,MeanReversionAgent,0.0
2021-01-12,MeanReversionAgent,0.0
2021-01-13,MeanReversionAgent,-0.004669999999999952
2021-01-14,MeanReversionAgent,-0.03201249836737563
2021-01-15,MeanReversionAgent,-0.003705368217074345
2021-01-18,MeanReversionAgent,-0.007219524594826332
2021-01-19,MeanReversionAgent,-0.0070411672177526086
2021-01-20,MeanReversionAgent,0.011328846180266083
2021-01-21,MeanReversionAgent,0.04058718234607528
2021-01-22,MeanReversionAgent,-0.00438072017175839
2021-01-25,MeanReversionAgent,0.06592983084668647
2021-01-26,MeanReversionAgent,-0.020943070740099157
2021-01-27,MeanReversionAgent,-0.027301826925771877
2021-01-28,MeanReversionAgent,-0.013835895449714308
2021-01-29,MeanReversionAgent,0.011014240488633531
2021-02-01,MeanReversionAgent,0.0028266567966874767
2021-02-02,MeanReversionAgent,0.028899217546390688
2021-02-03,MeanReversionAgent,0.013303629129115091
2021-02-04,MeanReversionAgent,0.012863319627480774
2021-02-05,MeanReversionAgent,0.007400010690420622
2021-02-08,MeanReversionAgent,0.010359673090193366
2021-02-09,MeanReversionAgent,0.02036109713216816
2021-02-10,MeanReversionAgent,0.026133068457010245
2021-02-18,MeanReversionAgent,-0.01947458876995989
2021-02-19,MeanReversionAgent,0.016748978134919712
2021-02-22,MeanReversionAgent,-0.05792838067089989
2021-02-23,MeanReversionAgent,0.0044244355431724
2021-02-24,MeanReversionAgent,-0.04891888423382551
2021-02-25,MeanReversionAgent,-0.014099851078565817
2021-02-26,MeanReversionAgent,-0.031163413955552666
2021-03-01,MeanReversionAgent,0.03471388814156229
2021-03-02,MeanReversionAgent,-0.02338998950393656
2021-03-03,MeanReversionAgent,0.015259028237130323
2021-03-04,MeanReversionAgent,-0.06446039049774499
2021-03-05,MeanReversionAgent,-0.0013150015384089109
2021-03-08,MeanReversionAgent,-0.075627603514685
2021-03-09,MeanReversionAgent,-0.009833076676716623
2021-03-10,MeanReversionAgent,0.039847398837956405
2021-03-11,MeanReversionAgent,0.04805267545562275
2021-03-12,MeanReversionAgent,0.0008239925597113285
2021-03-15,MeanReversionAgent,-0.05279472407023433
2021-03-16,MeanReversionAgent,0.04139016176666366
2021-03-17,MeanReversionAgent,0.009091931249420204
2021-03-18,MeanReversionAgent,0.020328565596177572
2021-03-19,MeanReversionAgent,-0.03746241194997291
2021-01-04,MomentumAgent,0.0
2021-01-04,MomentumAgent,0.0
2021-01-05,MomentumAgent,0.0
2021-01-06,MomentumAgent,0.00028999999999990145
2021-01-07,MomentumAgent,0.001359605714342793
2021-01-08,MomentumAgent,0.0005091598861877156
2021-01-11,MomentumAgent,-0.0020356030973097683
2021-01-12,MomentumAgent,0.0004599448066231471
2021-01-13,MomentumAgent,-0.0020787942993063524
2021-01-14,MomentumAgent,-0.0035252879318978803
2021-01-15,MomentumAgent,0.003899575870871752
2021-01-18,MomentumAgent,0.0025729331437838177
2021-01-19,MomentumAgent,0.00018972868797617615
2021-01-20,MomentumAgent,-0.0010782532297677339
2021-01-21,MomentumAgent,0.006486497291462667
2021-01-22,MomentumAgent,-0.0015689701399164147
2021-01-25,MomentumAgent,0.0033119498731910557
2021-01-26,MomentumAgent,-0.005957691468903015
2021-01-27,MomentumAgent,0.00849646479252475
2021-01-28,MomentumAgent,-0.0330765655746621
2021-01-29,MomentumAgent,0.0022600834492350064
2021-02-01,MomentumAgent,0.006555787970001559
2021-02-02,MomentumAgent,0.05211992194429671
2021-02-03,MomentumAgent,-0.012949349160315649
2021-02-04,MomentumAgent,-0.005607887158963321
2021-02-05,MomentumAgent,-0.02370656863370657
2021-02-08,MomentumAgent,0.0031169719120611727
2021-02-09,MomentumAgent,0.016438548395988573
2021-02-10,MomentumAgent,0.005581551296527376
2021-02-18,MomentumAgent,-0.012562333593209907
2021-02-19,MomentumAgent,-0.010303851902612515
2021-02-22,MomentumAgent,-0.015631240404202607
2021-02-23,MomentumAgent,0.0035190269054683476
2021-02-24,MomentumAgent,-0.03835921190973235
2021-02-25,MomentumAgent,-0.008814295553555396
2021-02-26,MomentumAgent,-0.027656399872109105
2021-03-01,MomentumAgent,0.023495369101770303
2021-03-02,MomentumAgent,0.0017284474172882813
2021-03-03,MomentumAgent,0.007237545435107906
2021-03-04,MomentumAgent,-0.0341918125179107
2021-03-05,MomentumAgent,-0.011165930641663269
2021-03-08,MomentumAgent,-0.025255752699225975
2021-03-09,MomentumAgent,-0.013701300922389303
2021-03-10,MomentumAgent,0.016965434487828945
2021-03-11,MomentumAgent,0.031612007788762275
2021-03-12,MomentumAgent,0.013138278354979827
2021-03-15,MomentumAgent,-0.03701510393300422
2021-03-16,MomentumAgent,0.02086515173161918
2021-03-17,MomentumAgent,0.00682905059181671
2021-03-18,MomentumAgent,0.004246788646969035
2021-03-19,MomentumAgent,-0.03420079287411171
2021-01-04,PersuaderAgent,0.0
2021-01-04,PersuaderAgent,0.0
2021-01-05,PersuaderAgent,0.00013139999999989271
2021-01-06,PersuaderAgent,-0.0003959479724364723
2021-01-07,PersuaderAgent,0.0009616544537685012
2021-01-08,PersuaderAgent,0.0002715108112667508
2021-01-11,PersuaderAgent,0.000807717725382906
2021-01-12,PersuaderAgent,0.00023388438744365025
2021-01-13,PersuaderAgent,0.00025358995452440247
2021-01-14,PersuaderAgent,-0.0020578381734019935
2021-01-15,PersuaderAgent,0.00014647028117997785
2021-01-18,PersuaderAgent,-0.0003859651437787548
2021-01-19,PersuaderAgent,0.0
2021-01-20,PersuaderAgent,-1.3000477117497411e-05
2021-01-21,PersuaderAgent,9.200457262714679e-05
2021-01-22,PersuaderAgent,-0.00019999154035788003
2021-01-25,PersuaderAgent,0.000188029652276267
2021-01-26,PersuaderAgent,-0.0002839913950606343
2021-01-27,PersuaderAgent,0.00021005329051981825
2021-01-28,PersuaderAgent,-0.000350015295668471
2021-01-29,PersuaderAgent,-0.00046018117332791153
2021-02-01,PersuaderAgent,0.0006885878474451879
2021-02-02,PersuaderAgent,3.300546900630863e-05
2021-02-03,PersuaderAgent,0.00011401512980779849
2021-02-04,PersuaderAgent,0.00020800388967257
2021-02-05,PersuaderAgent,0.0005548949583844554
2021-02-08,PersuaderAgent,0.0002298289383211305
2021-02-09,PersuaderAgent,0.0004955172175749034
2021-02-10,PersuaderAgent,0.0002046990310147212
2021-02-18,PersuaderAgent,-0.00044126075585571023
2021-02-19,PersuaderAgent,-0.0006858541360938997
2021-02-22,PersuaderAgent,-0.0013634547356414783
2021-02-23,PersuaderAgent,0.0008112632888650495
2021-02-24,PersuaderAgent,-0.0024954174679223673
2021-02-25,PersuaderAgent,0.0009012553012659463
2021-02-26,PersuaderAgent,-0.002193817567087031
2021-03-01,PersuaderAgent,0.0012110945293157815
2021-03-02,PersuaderAgent,3.7898049834561576e-05
2021-03-03,PersuaderAgent,0.0013168571957349329
2021-03-04,PersuaderAgent,-0.0017121160041695394
2021-03-05,PersuaderAgent,-0.0007808001591890212
2021-03-08,PersuaderAgent,-0.0027482355284019766
2021-03-09,PersuaderAgent,-0.0008273466449583156
2021-03-10,PersuaderAgent,0.0009660369999222596
2021-03-11,PersuaderAgent,0.0020318522784017468
2021-03-12,PersuaderAgent,0.0011559781041075023
2021-03-15,PersuaderAgent,-0.001929087041249944
2021-03-16,PersuaderAgent,0.0015147927233662983
2021-03-17,PersuaderAgent,0.0002629390341728488
2021-03-18,PersuaderAgent,0.0007836934768226111
2021-03-19,PersuaderAgent,-0.0024161084052701787
2021-01-04,RandomAgent,0.0
2021-01-04,RandomAgent,0.0
2021-01-05,RandomAgent,0.00017000000000000348
2021-01-06,RandomAgent,0.000231960566703604
2021-01-07,RandomAgent,0.0009975989652160067
2021-01-08,RandomAgent,-0.00011284202117034514
2021-01-11,RandomAgent,-0.0002007416455021005
2021-01-12,RandomAgent,0.011467546244778193
2021-01-13,RandomAgent,-0.016261656030323035
2021-01-14,RandomAgent,-0.016428069470936557
2021-01-15,RandomAgent,0.01161435325434601
2021-01-18,RandomAgent,0.0030364791169541494
2021-01-19,RandomAgent,-0.009653217479299592
2021-01-20,RandomAgent,0.006873344384314084
2021-01-21,RandomAgent,0.0015000580049329137
2021-01-22,RandomAgent,0.0020940145973638025
2021-01-25,RandomAgent,0.0005510318075623299
2021-01-26,RandomAgent,-0.0018982145130077566
2021-01-27,RandomAgent,0.0006276675367049567
2021-01-28,RandomAgent,-0.003590629599438011
2021-01-29,RandomAgent,-0.0020187293503480808
2021-02-01,RandomAgent,-0.00010965290505848824
2021-02-02,RandomAgent,0.0024362003529714293
2021-02-03,RandomAgent,0.001996621970753898
2021-02-04,RandomAgent,0.0012797476361028348
2021-02-05,RandomAgent,-0.0012981296270699882
2021-02-08,RandomAgent,0.004069670994722996
2021-02-09,RandomAgent,0.0017986250198871456
2021-02-10,RandomAgent,0.0015959296084695485
2021-02-18,RandomAgent,-0.0016153809701763278
2021-02-19,RandomAgent,0.0005131960991888729
2021-02-22,RandomAgent,-0.002650736956917976
2021-02-23,RandomAgent,0.00038153246397731877
2021-02-24,RandomAgent,-0.003472005575752779
2021-02-25,RandomAgent,-0.0007056384437461594
2021-02-26,RandomAgent,-0.0016752867056112342
2021-03-01,RandomAgent,0.0022991486409786877
2021-03-02,RandomAgent,-5.436199106223505e-05
2021-03-03,RandomAgent,0.0002581328198061339
2021-03-04,RandomAgent,-0.003628225638837246
2021-03-05,RandomAgent,-0.000817323335273068
2021-03-08,RandomAgent,-0.0053713891486010246
2021-03-09,RandomAgent,-0.0015780380205009381
2021-03-10,RandomAgent,0.0026601806988568732
2021-03-11,RandomAgent,0.0032206048856247005
2021-03-12,RandomAgent,0.0005803355906439656
2021-03-15,RandomAgent,-0.004457010077861923
2021-03-16,RandomAgent,0.0017506317972242336
2021-03-17,RandomAgent,0.001129380100657329
2021-03-18,RandomAgent,0.0011564733226983037
2021-03-19,RandomAgent,-0.0034871691705101737
2021-01-04,SocialGraphAgent,0.0
2021-01-04,SocialGraphAgent,0.0
2021-01-05,SocialGraphAgent,0.00012999999999996348
2021-01-06,SocialGraphAgent,0.0016797816283882216
2021-01-07,SocialGraphAgent,0.0007586268853374545
2021-01-08,SocialGraphAgent,0.0003191797081500969
2021-01-11,SocialGraphAgent,0.0025326805532013275
2021-01-12,SocialGraphAgent,0.0020787125906329695
2021-01-13,SocialGraphAgent,0.00039701445132611646
2021-01-14,SocialGraphAgent,0.0001785856020319887
2021-01-15,SocialGraphAgent,-7.935720662632928e-05
2021-01-18,SocialGraphAgent,0.0025991547786750058
2021-01-19,SocialGraphAgent,3.957888070926785e-05
2021-01-20,SocialGraphAgent,-0.0015435152570546506
2021-01-21,SocialGraphAgent,-0.0007927699381639064
2021-01-22,SocialGraphAgent,-0.0021620120596635983
2021-01-25,SocialGraphAgent,0.0005724849424533218
