date,manager,equity,daily_return
2021-01-28,hedge_agent_portfolio,100219.12330045846,-0.0069022444315173515
2021-01-29,hedge_agent_portfolio,100181.08083923363,-0.00037959283589804294
2021-02-01,hedge_agent_portfolio,100288.95866616236,0.001076828339493132
2021-02-02,hedge_agent_portfolio,101117.75081454495,0.008264041818815224
2021-02-03,hedge_agent_portfolio,101180.30953022598,0.000618671946093522
2021-02-04,hedge_agent_portfolio,101305.91543033297,0.001241406561120151
2021-02-05,hedge_agent_portfolio,101108.33907135071,-0.0019502943943892925
2021-02-08,hedge_agent_portfolio,101423.4584427584,0.0031166506571264634
2021-02-09,hedge_agent_portfolio,101777.43133139977,0.003490049482399933
2021-02-10,hedge_agent_portfolio,102091.96193912362,0.003090376752579834
2021-02-18,hedge_agent_portfolio,101774.29639813611,-0.0031115627024282844
2021-02-19,hedge_agent_portfolio,101772.58297010361,-1.683556745792708e-05
2021-02-22,hedge_agent_portfolio,101075.19923343716,-0.006852373363377426
2021-02-23,hedge_agent_portfolio,101162.52124571151,0.0008639311417303199
2021-02-24,hedge_agent_portfolio,100401.92448513015,-0.007518562716858017
2021-02-25,hedge_agent_portfolio,100398.937347808,-2.9751793478766992e-05
2021-02-26,hedge_agent_portfolio,99956.2268932139,-0.00440951335032993
2021-03-01,hedge_agent_portfolio,100323.79935959465,0.00367733434729814
2021-03-02,hedge_agent_portfolio,100263.14339675245,-0.0006046019312405752
2021-03-03,hedge_agent_portfolio,100427.9036540814,0.0016432783947036276
2021-03-04,hedge_agent_portfolio,99873.46022216867,-0.005520810568967793
2021-03-05,hedge_agent_portfolio,99743.56659287642,-0.0013005820465546635
2021-03-08,hedge_agent_portfolio,99158.36389118437,-0.005867072149933031
2021-03-09,hedge_agent_portfolio,98768.60949165087,-0.003930625559344776
2021-03-10,hedge_agent_portfolio,99041.4655065948,0.0027625782761170506
2021-03-11,hedge_agent_portfolio,99460.3925066579,0.00422981422902317
2021-03-12,hedge_agent_portfolio,99579.94889823992,0.0012020502691462175
2021-03-15,hedge_agent_portfolio,99136.82214164916,-0.00444995967053148
2021-03-16,hedge_agent_portfolio,99422.30074247577,0.0028796424442444992
2021-03-17,hedge_agent_portfolio,99499.38943771047,0.0007753662373432906
2021-03-18,hedge_agent_portfolio,99635.49576219654,0.0013679111525732998
2021-03-19,hedge_agent_portfolio,99234.50697308303,-0.004024557574045403
2021-01-04,correlation_aware_agent_portfolio,100000.0,0.0
2021-01-05,correlation_aware_agent_portfolio,99994.41166666667,-5.588333333333972e-05
2021-01-06,correlation_aware_agent_portfolio,100049.83594468025,0.0005542737548008505
2021-01-07,correlation_aware_agent_portfolio,100142.0671458025,0.0009218525972720257
2021-01-08,correlation_aware_agent_portfolio,100153.64107182034,0.00011557506598092803
2021-01-11,correlation_aware_agent_portfolio,100182.50597317526,0.00028820621043827076
2021-01-12,correlation_aware_agent_portfolio,100384.36705809282,0.0020149334752276476
2021-01-13,correlation_aware_agent_portfolio,100115.57500314146,-0.002677628627132772
2021-01-14,correlation_aware_agent_portfolio,99513.72295754793,-0.0060115725807363095
2021-01-15,correlation_aware_agent_portfolio,99678.08262036134,0.0016516281164913097
2021-01-18,correlation_aware_agent_portfolio,99774.67150269896,0.000969008229276385
2021-01-19,correlation_aware_agent_portfolio,99591.30819338425,-0.0018377741219598553
2021-01-20,correlation_aware_agent_portfolio,99859.68893378535,0.0026948209162989435
2021-01-21,correlation_aware_agent_portfolio,100457.7583444605,0.0059890974732727765
2021-01-22,correlation_aware_agent_portfolio,100644.44270003097,0.001858336863643127
2021-01-25,correlation_aware_agent_portfolio,101865.70468305371,0.012134420443488307
2021-01-26,correlation_aware_agent_portfolio,100768.1160667735,-0.010774859111761565
2021-01-27,correlation_aware_agent_portfolio,100374.2340439447,-0.0039087961371410814
2021-01-28,correlation_aware_agent_portfolio,99504.98326411926,-0.008660098760453604
2021-01-29,correlation_aware_agent_portfolio,99480.01014770083,-0.0002509735251363702
2021-02-01,correlation_aware_agent_portfolio,99570.95443438714,0.000914196596394246
2021-02-02,correlation_aware_agent_portfolio,100472.82714953469,0.009057588332567965
2021-02-03,correlation_aware_agent_portfolio,100661.37767387583,0.0018766320177348492
2021-02-04,correlation_aware_agent_portfolio,100961.17046615745,0.0029782305707446843
2021-02-05,correlation_aware_agent_portfolio,100692.9883055995,-0.0026562901293606532
2021-02-08,correlation_aware_agent_portfolio,101347.8051056009,0.006503102261838315
2021-02-09,correlation_aware_agent_portfolio,102163.07199461124,0.008044248103457748
2021-02-10,correlation_aware_agent_portfolio,103166.67037287317,0.009823494523685144
2021-02-18,correlation_aware_agent_portfolio,102078.59160585777,-0.010546805117222212
2021-02-19,correlation_aware_agent_portfolio,102385.5154736985,0.0030067408161919525
2021-02-22,correlation_aware_agent_portfolio,100023.53106353228,-0.023069517199168447
2021-02-23,correlation_aware_agent_portfolio,100105.92536438425,0.0008237491715788142
2021-02-24,correlation_aware_agent_portfolio,98396.82084673907,-0.017072960580745578
2021-02-25,correlation_aware_agent_portfolio,98231.4600106483,-0.0016805505977508072
2021-02-26,correlation_aware_agent_portfolio,97516.94838456249,-0.00727375553624425
2021-03-01,correlation_aware_agent_portfolio,98128.09155221394,0.006267045654888317
2021-03-02,correlation_aware_agent_portfolio,97898.89433918742,-0.00233569418706741
2021-03-03,correlation_aware_agent_portfolio,98144.24765726921,0.002506190899681947
2021-03-04,correlation_aware_agent_portfolio,96911.42548713736,-0.01256132885583887
2021-03-05,correlation_aware_agent_portfolio,96757.25224776575,-0.0015908675225509551
2021-03-08,correlation_aware_agent_portfolio,95793.05407685465,-0.009965125595361916
2021-03-09,correlation_aware_agent_portfolio,95296.93120964117,-0.00517911107433153
2021-03-10,correlation_aware_agent_portfolio,95643.09372277053,0.003632462333627933
2021-03-11,correlation_aware_agent_portfolio,96243.93358073219,0.00628210396145536
2021-03-12,correlation_aware_agent_portfolio,96403.94061501647,0.0016625155303951803
2021-03-15,correlation_aware_agent_portfolio,95535.6493639325,-0.009006802476585786
2021-03-16,correlation_aware_agent_portfolio,95969.27157091373,0.004538852353736396
2021-03-17,correlation_aware_agent_portfolio,96126.07699692593,0.0016339128498682447
2021-03-18,correlation_aware_agent_portfolio,96370.8003788037,0.0025458584134833173
2021-03-19,correlation_aware_agent_portfolio,95631.11213400464,-0.007675439468091772
2021-01-04,drawdown_constrained_agent_portfolio,100000.0,0.0
2021-01-05,drawdown_constrained_agent_portfolio,99994.41166666667,-5.588333333333972e-05
2021-01-06,drawdown_constrained_agent_portfolio,100063.29931377516,0.0006889149699498976
2021-01-07,drawdown_constrained_agent_portfolio,100163.61478421939,0.0010025201160883074
2021-01-08,drawdown_constrained_agent_portfolio,100176.72900960248,0.00013092803620693254
2021-01-11,drawdown_constrained_agent_portfolio,100200.16195158554,0.00023391602236105715
2021-01-12,drawdown_constrained_agent_portfolio,100417.78252122144,0.0021718584620755155
2021-01-13,drawdown_constrained_agent_portfolio,100183.29729305214,-0.002335096656010613
2021-01-14,drawdown_constrained_agent_portfolio,99401.36015114469,-0.007805064946306789
2021-01-15,drawdown_constrained_agent_portfolio,99636.28871690469,0.002363434116019872
2021-01-18,drawdown_constrained_agent_portfolio,99689.59684297058,0.0005350272150074488
2021-01-19,drawdown_constrained_agent_portfolio,99373.92145504475,-0.0031665830530248893
2021-01-20,drawdown_constrained_agent_portfolio,99917.94292421422,0.005474489294614163
2021-01-21,drawdown_constrained_agent_portfolio,100596.16592829423,0.006787799910917152
2021-01-22,drawdown_constrained_agent_portfolio,100703.47249629891,0.0010667063402912008
2021-01-25,drawdown_constrained_agent_portfolio,101592.35955937003,0.00882677668442646
2021-01-26,drawdown_constrained_agent_portfolio,101061.29233559294,-0.005227432713251735
2021-01-27,drawdown_constrained_agent_portfolio,100915.66790732465,-0.001440951574067652
2021-01-28,drawdown_constrained_agent_portfolio,100219.12330045846,-0.0069022444315173515
2021-01-29,drawdown_constrained_agent_portfolio,100181.08083923363,-0.00037959283589804294
2021-02-01,drawdown_constrained_agent_portfolio,100288.95866616236,0.001076828339493132
2021-02-02,drawdown_constrained_agent_portfolio,101117.75081454495,0.008264041818815224
2021-02-03,drawdown_constrained_agent_portfolio,101180.30953022598,0.000618671946093522
2021-02-04,drawdown_constrained_agent_portfolio,101305.91543033297,0.001241406561120151
2021-02-05,drawdown_constrained_agent_portfolio,101108.33907135071,-0.0019502943943892925
2021-02-08,drawdown_constrained_agent_portfolio,101423.4584427584,0.0031166506571264634
2021-02-09,drawdown_constrained_agent_portfolio,101777.43133139977,0.003490049482399933
2021-02-10,drawdown_constrained_agent_portfolio,102091.96193912362,0.003090376752579834
2021-02-18,drawdown_constrained_agent_portfolio,101774.29639813611,-0.0031115627024282844
2021-02-19,drawdown_constrained_agent_portfolio,101772.58297010361,-1.683556745792708e-05
2021-02-22,drawdown_constrained_agent_portfolio,101075.19923343716,-0.006852373363377426
2021-02-23,drawdown_constrained_agent_portfolio,101162.52124571151,0.0008639311417303199
2021-02-24,drawdown_constrained_agent_portfolio,100401.92448513015,-0.007518562716858017
2021-02-25,drawdown_constrained_agent_portfolio,100398.937347808,-2.9751793478766992e-05
2021-02-26,drawdown_constrained_agent_portfolio,99956.2268932139,-0.00440951335032993
2021-03-01,drawdown_constrained_agent_portfolio,100323.79935959465,0.00367733434729814
2021-03-02,drawdown_constrained_agent_portfolio,100263.14339675245,-0.0006046019312405752
2021-03-03,drawdown_constrained_agent_portfolio,100427.9036540814,0.0016432783947036276
2021-03-04,drawdown_constrained_agent_portfolio,99873.46022216867,-0.005520810568967793
2021-03-05,drawdown_constrained_agent_portfolio,99743.56659287642,-0.0013005820465546635
2021-03-08,drawdown_constrained_agent_portfolio,99158.36389118437,-0.005867072149933031
2021-03-09,drawdown_constrained_agent_portfolio,98768.60949165087,-0.003930625559344776
2021-03-10,drawdown_constrained_agent_portfolio,99041.4655065948,0.0027625782761170506
2021-03-11,drawdown_constrained_agent_portfolio,99460.3925066579,0.00422981422902317
2021-03-12,drawdown_constrained_agent_portfolio,99579.94889823992,0.0012020502691462175
2021-03-15,drawdown_constrained_agent_portfolio,99136.82214164916,-0.00444995967053148
2021-03-16,drawdown_constrained_agent_portfolio,99422.30074247577,0.0028796424442444992
2021-03-17,drawdown_constrained_agent_portfolio,99499.38943771047,0.0007753662373432906
2021-03-18,drawdown_constrained_agent_portfolio,99635.49576219654,0.0013679111525732998
2021-03-19,drawdown_constrained_agent_portfolio,99234.50697308303,-0.004024557574045403
