date,agent,ticker,view_type,direction,probability_up,expected_return,confidence,reputation,omega,source_message_id
2021-01-05,MomentumAgent,300750,absolute,bullish,0.81,0.08364596048192934,0.62,0.5,0.05871443309174319,59
2021-01-05,MomentumAgent,300750,absolute,bullish,0.875,0.1011846296152371,0.75,0.5,0.048537264689174374,60
2021-01-05,MomentumAgent,300750,absolute,neutral,0.5,0.0,0.62,0.5,0.05871443309174319,61
2021-01-05,MeanReversionAgent,2,absolute,neutral,0.5,0.0,0.45,0.5,0.05035145902243998,65
2021-01-05,MeanReversionAgent,2,absolute,neutral,0.5,0.0,0.45,0.5,0.05035145902243998,66
2021-01-05,MeanReversionAgent,2,absolute,neutral,0.5,0.0,0.45,0.5,0.05035145902243998,69
2021-01-05,LowVolatilityAgent,600036,absolute,neutral,0.5,0.0,0.45,0.5,0.028094383017540053,71
2021-01-05,LowVolatilityAgent,600036,absolute,neutral,0.5,0.0,0.45,0.5,0.028094383017540053,72
2021-01-05,LowVolatilityAgent,600036,absolute,neutral,0.5,0.0,0.62,0.5,0.020391084448214556,73
2021-01-05,DrawdownBuyerAgent,2,absolute,bearish,0.275,-0.0478971643389243,0.45,0.5,0.05035145902243998,75
2021-01-05,DrawdownBuyerAgent,2,absolute,bullish,0.725,0.0478971643389243,0.45,0.5,0.05035145902243998,76
2021-01-05,DrawdownBuyerAgent,2,absolute,bearish,0.275,-0.0478971643389243,0.45,0.5,0.05035145902243998,77
2021-01-05,RandomAgent,2,absolute,bearish,0.19,-0.06599164864474014,0.62,0.5,0.03654541380660966,79
2021-01-05,RandomAgent,2415,absolute,bearish,0.19,-0.056509691007625415,0.62,0.5,0.026797901864466626,79
2021-01-05,RandomAgent,2,absolute,bearish,0.19,-0.06599164864474014,0.62,0.5,0.03654541380660966,80
2021-01-05,RandomAgent,2415,absolute,bearish,0.19,-0.056509691007625415,0.62,0.5,0.026797901864466626,80
2021-01-05,RandomAgent,2,absolute,bearish,0.19,-0.06599164864474014,0.62,0.5,0.03654541380660966,81
2021-01-05,RandomAgent,2415,absolute,bearish,0.19,-0.056509691007625415,0.62,0.5,0.026797901864466626,81
2021-01-05,TruthfulReporterAgent,601899,absolute,bullish,0.81,0.06692690777022392,0.62,0.5,0.0375886256225375,83
2021-01-05,TruthfulReporterAgent,601899,absolute,bullish,0.81,0.06692690777022392,0.62,0.5,0.0375886256225375,84
2021-01-05,TruthfulReporterAgent,601899,absolute,neutral,0.5,0.0,0.62,0.5,0.0375886256225375,85
2021-01-05,PersuaderAgent,300750,absolute,bullish,0.81,0.08364596048192934,0.62,0.5,0.05871443309174319,89
2021-01-05,PersuaderAgent,300750,absolute,bullish,0.81,0.08364596048192934,0.62,0.5,0.05871443309174319,90
2021-01-05,PersuaderAgent,300750,absolute,bullish,0.81,0.08364596048192934,0.62,0.5,0.05871443309174319,91
2021-01-05,FreeRiderAgent,601899,absolute,bullish,0.81,0.06692690777022392,0.62,0.5,0.0375886256225375,95
2021-01-05,FreeRiderAgent,601899,absolute,neutral,0.5,0.0,0.62,0.5,0.0375886256225375,96
2021-01-05,FreeRiderAgent,601899,absolute,neutral,0.5,0.0,0.62,0.5,0.0375886256225375,97
2021-01-05,ContrarianAgent,2,absolute,neutral,0.5,0.0,0.45,0.5,0.05035145902243998,99
2021-01-05,ContrarianAgent,2,absolute,neutral,0.5,0.0,0.62,0.5,0.03654541380660966,100
2021-01-05,ContrarianAgent,2,absolute,neutral,0.5,0.0,0.45,0.5,0.05035145902243998,101
2021-01-05,CommitteeTeamAgent,600519,absolute,neutral,0.5,0.0,0.45,0.5,0.026776422004200988,105
2021-01-05,CommitteeTeamAgent,600519,absolute,neutral,0.5,0.0,0.45,0.5,0.026776422004200988,106
2021-01-05,CommitteeTeamAgent,600519,absolute,neutral,0.5,0.0,0.62,0.5,0.01943449984175878,107
2021-01-05,DynamicTeamAgent,601899,absolute,bullish,0.81,0.06692690777022392,0.62,0.5,0.0375886256225375,109
2021-01-05,DynamicTeamAgent,601899,absolute,neutral,0.5,0.0,0.62,0.5,0.0375886256225375,110
2021-01-05,DynamicTeamAgent,601899,absolute,neutral,0.5,0.0,0.62,0.5,0.0375886256225375,113
2021-01-05,SocialGraphAgent,601899,absolute,neutral,0.5,0.0,0.75,0.5,0.031073263847964338,115
2021-01-05,SocialGraphAgent,601899,absolute,neutral,0.5,0.0,0.45,0.5,0.05178877307994056,116
2021-01-05,SocialGraphAgent,601899,absolute,neutral,0.5,0.0,0.45,0.5,0.05178877307994056,117
2021-01-06,MomentumAgent,300750,absolute,neutral,0.5,0.0,0.45,0.5,0.08089544114862394,121
2021-01-06,MomentumAgent,300750,absolute,bullish,0.81,0.08364596048192934,0.62,0.5,0.05871443309174319,122
2021-01-06,MomentumAgent,300750,absolute,neutral,0.5,0.0,0.45,0.5,0.08089544114862394,123
2021-01-06,MeanReversionAgent,2,absolute,neutral,0.5,0.0,0.45,0.5,0.05035145902243998,125
2021-01-06,MeanReversionAgent,2,absolute,bullish,0.725,0.0478971643389243,0.45,0.5,0.05035145902243998,126
2021-01-06,MeanReversionAgent,2,absolute,neutral,0.5,0.0,0.45,0.5,0.05035145902243998,127
2021-01-06,LowVolatilityAgent,600036,absolute,neutral,0.5,0.0,0.62,0.5,0.020391084448214556,129
2021-01-06,LowVolatilityAgent,600036,absolute,neutral,0.5,0.0,0.62,0.5,0.020391084448214556,130
2021-01-06,LowVolatilityAgent,600036,absolute,neutral,0.5,0.0,0.62,0.5,0.020391084448214556,131
2021-01-06,DrawdownBuyerAgent,2,absolute,bearish,0.275,-0.0478971643389243,0.45,0.5,0.05035145902243998,133
2021-01-06,DrawdownBuyerAgent,2,absolute,bearish,0.275,-0.0478971643389243,0.45,0.5,0.05035145902243998,134
2021-01-06,DrawdownBuyerAgent,2,absolute,bearish,0.275,-0.0478971643389243,0.45,0.5,0.05035145902243998,135
2021-01-06,RandomAgent,333,absolute,bullish,0.81,0.05117404989273034,0.62,0.5,0.021976296385012712,139
2021-01-06,RandomAgent,333,absolute,bullish,0.725,0.037142455567304285,0.45,0.5,0.030278452797128624,140
2021-01-06,RandomAgent,333,absolute,neutral,0.5,0.0,0.62,0.5,0.021976296385012712,141
2021-01-06,TruthfulReporterAgent,601899,absolute,neutral,0.5,0.0,0.62,0.5,0.0375886256225375,143
2021-01-06,PersuaderAgent,601899,absolute,bullish,0.81,0.06692690777022392,0.62,0.5,0.0375886256225375,145
2021-01-06,PersuaderAgent,601899,absolute,bullish,0.81,0.06692690777022392,0.62,0.5,0.0375886256225375,146
2021-01-06,PersuaderAgent,601899,absolute,bullish,0.81,0.06692690777022392,0.62,0.5,0.0375886256225375,147
2021-01-06,FreeRiderAgent,601899,absolute,neutral,0.5,0.0,0.45,0.5,0.05178877307994056,151
2021-01-06,FreeRiderAgent,601899,absolute,neutral,0.5,0.0,0.45,0.5,0.05178877307994056,152
2021-01-06,FreeRiderAgent,601899,absolute,bullish,0.81,0.06692690777022392,0.62,0.5,0.0375886256225375,155
2021-01-06,ContrarianAgent,2,absolute,neutral,0.5,0.0,0.45,0.5,0.05035145902243998,157
2021-01-06,ContrarianAgent,300750,absolute,neutral,0.5,0.0,0.62,0.5,0.05871443309174319,158
2021-01-06,ContrarianAgent,601899,absolute,neutral,0.5,0.0,0.45,0.5,0.05178877307994056,159
2021-01-06,CommitteeTeamAgent,601899,absolute,neutral,0.5,0.0,0.62,0.5,0.0375886256225375,163
2021-01-06,CommitteeTeamAgent,601899,absolute,bullish,0.81,0.06692690777022392,0.62,0.5,0.0375886256225375,164
2021-01-06,CommitteeTeamAgent,601899,absolute,neutral,0.5,0.0,0.62,0.5,0.0375886256225375,165
2021-01-06,DynamicTeamAgent,601899,absolute,neutral,0.5,0.0,0.75,0.5,0.031073263847964338,167
2021-01-06,DynamicTeamAgent,601899,absolute,neutral,0.5,0.0,0.62,0.5,0.0375886256225375,168
2021-01-06,DynamicTeamAgent,601899,absolute,neutral,0.5,0.0,0.62,0.5,0.0375886256225375,169
2021-01-06,SocialGraphAgent,601899,absolute,neutral,0.5,0.0,0.45,0.5,0.05178877307994056,173
2021-01-06,SocialGraphAgent,601899,absolute,bullish,0.81,0.06692690777022392,0.62,0.5,0.0375886256225375,174
2021-01-06,SocialGraphAgent,601899,absolute,neutral,0.5,0.0,0.75,0.5,0.031073263847964338,175
2021-01-07,MomentumAgent,601899,absolute,bullish,0.81,0.06692690777022392,0.62,0.5,0.0375886256225375,179
2021-01-07,MomentumAgent,601899,absolute,bullish,0.81,0.06692690777022392,0.62,0.5,0.0375886256225375,180
2021-01-07,MomentumAgent,601899,absolute,bullish,0.81,0.06692690777022392,0.62,0.5,0.0375886256225375,181
2021-01-07,MeanReversionAgent,601899,absolute,neutral,0.5,0.0,0.45,0.5,0.05178877307994056,185
2021-01-07,MeanReversionAgent,601899,absolute,neutral,0.5,0.0,0.45,0.5,0.05178877307994056,186
2021-01-07,MeanReversionAgent,601899,absolute,neutral,0.5,0.0,0.62,0.5,0.0375886256225375,187
2021-01-07,LowVolatilityAgent,601899,absolute,neutral,0.5,0.0,0.62,0.5,0.0375886256225375,189
2021-01-07,LowVolatilityAgent,601899,absolute,bearish,0.19,-0.06692690777022392,0.62,0.5,0.0375886256225375,190
2021-01-07,DrawdownBuyerAgent,2,absolute,bearish,0.275,-0.0478971643389243,0.45,0.5,0.05035145902243998,192
2021-01-07,DrawdownBuyerAgent,2,absolute,neutral,0.5,0.0,0.45,0.5,0.05035145902243998,193
2021-01-07,DrawdownBuyerAgent,2,absolute,bullish,0.725,0.0478971643389243,0.45,0.5,0.05035145902243998,194
2021-01-07,RandomAgent,601899,absolute,neutral,0.5,0.0,0.62,0.5,0.0375886256225375,196
2021-01-07,RandomAgent,601899,absolute,neutral,0.5,0.0,0.62,0.5,0.0375886256225375,197
2021-01-07,RandomAgent,601899,absolute,bullish,0.81,0.06692690777022392,0.62,0.5,0.0375886256225375,198
2021-01-07,TruthfulReporterAgent,601899,absolute,neutral,0.5,0.0,0.75,0.5,0.031073263847964338,200
2021-01-07,TruthfulReporterAgent,601899,absolute,bullish,0.81,0.06692690777022392,0.62,0.5,0.0375886256225375,201
2021-01-07,PersuaderAgent,601899,absolute,neutral,0.5,0.0,0.75,0.5,0.031073263847964338,203
2021-01-07,PersuaderAgent,601899,absolute,bullish,0.81,0.06692690777022392,0.62,0.5,0.0375886256225375,204
2021-01-07,PersuaderAgent,601899,absolute,neutral,0.5,0.0,0.45,0.5,0.05178877307994056,205
2021-01-07,FreeRiderAgent,601899,absolute,neutral,0.5,0.0,0.45,0.5,0.05178877307994056,209
2021-01-07,FreeRiderAgent,601899,absolute,bullish,0.81,0.06692690777022392,0.62,0.5,0.0375886256225375,210
2021-01-07,FreeRiderAgent,601899,absolute,bullish,0.81,0.06692690777022392,0.62,0.5,0.0375886256225375,213
2021-01-07,ContrarianAgent,601899,absolute,neutral,0.5,0.0,0.45,0.5,0.05178877307994056,217
2021-01-07,ContrarianAgent,601899,absolute,bullish,0.81,0.06692690777022392,0.62,0.5,0.0375886256225375,218
2021-01-07,ContrarianAgent,601899,absolute,neutral,0.5,0.0,0.75,0.5,0.031073263847964338,219
2021-01-07,CommitteeTeamAgent,601899,absolute,neutral,0.5,0.0,0.75,0.5,0.031073263847964338,223
2021-01-07,CommitteeTeamAgent,601899,absolute,neutral,0.5,0.0,0.62,0.5,0.0375886256225375,224
2021-01-07,CommitteeTeamAgent,601899,absolute,neutral,0.5,0.0,0.75,0.5,0.031073263847964338,225
2021-01-07,DynamicTeamAgent,601899,absolute,neutral,0.5,0.0,0.62,0.5,0.0375886256225375,227
2021-01-07,DynamicTeamAgent,601899,absolute,neutral,0.5,0.0,0.62,0.5,0.0375886256225375,228
2021-01-07,DynamicTeamAgent,601899,absolute,neutral,0.5,0.0,0.45,0.5,0.05178877307994056,229
2021-01-07,SocialGraphAgent,601899,absolute,neutral,0.5,0.0,0.75,0.5,0.031073263847964338,231
2021-01-07,SocialGraphAgent,601899,absolute,bullish,0.81,0.06692690777022392,0.62,0.5,0.0375886256225375,232
2021-01-07,SocialGraphAgent,601899,absolute,neutral,0.5,0.0,0.75,0.5,0.031073263847964338,233
2021-01-08,MomentumAgent,601899,absolute,bullish,0.81,0.06692690777022392,0.62,0.5,0.0375886256225375,237
2021-01-08,MomentumAgent,601899,absolute,bullish,0.875,0.08095996907688377,0.75,0.5,0.031073263847964338,238
2021-01-08,MomentumAgent,601899,absolute,bullish,0.875,0.08095996907688377,0.75,0.5,0.031073263847964338,239
2021-01-08,MeanReversionAgent,601899,absolute,neutral,0.5,0.0,0.45,0.5,0.05178877307994056,243
2021-01-08,MeanReversionAgent,601899,absolute,neutral,0.5,0.0,0.45,0.5,0.05178877307994056,244
2021-01-08,MeanReversionAgent,2,absolute,neutral,0.5,0.0,0.45,0.5,0.05035145902243998,245
2021-01-08,LowVolatilityAgent,601899,absolute,neutral,0.5,0.0,0.62,0.5,0.0375886256225375,249
2021-01-08,LowVolatilityAgent,601899,absolute,neutral,0.5,0.0,0.75,0.5,0.031073263847964338,250
2021-01-08,LowVolatilityAgent,601899,absolute,bearish,0.19,-0.06692690777022392,0.62,0.5,0.0375886256225375,253
2021-01-08,DrawdownBuyerAgent,2,absolute,bearish,0.275,-0.0478971643389243,0.45,0.5,0.05035145902243998,255
2021-01-08,DrawdownBuyerAgent,601899,absolute,neutral,0.5,0.0,0.45,0.5,0.05178877307994056,256
2021-01-08,DrawdownBuyerAgent,2,absolute,bearish,0.275,-0.0478971643389243,0.45,0.5,0.05035145902243998,257
2021-01-08,RandomAgent,601899,absolute,bearish,0.19,-0.06692690777022392,0.62,0.5,0.0375886256225375,259
2021-01-08,RandomAgent,601899,absolute,bearish,0.19,-0.06692690777022392,0.62,0.5,0.0375886256225375,260
2021-01-08,RandomAgent,601899,absolute,bearish,0.275,-0.04857598144613026,0.45,0.5,0.05178877307994056,261
2021-01-08,TruthfulReporterAgent,601899,absolute,bearish,0.125,-0.08095996907688377,0.75,0.5,0.031073263847964338,263
2021-01-08,TruthfulReporterAgent,601899,absolute,neutral,0.5,0.0,0.62,0.5,0.0375886256225375,264
2021-01-08,TruthfulReporterAgent,601899,absolute,neutral,0.5,0.0,0.75,0.5,0.031073263847964338,265
2021-01-08,PersuaderAgent,601899,absolute,neutral,0.5,0.0,0.45,0.5,0.05178877307994056,267
2021-01-08,PersuaderAgent,601899,absolute,neutral,0.5,0.0,0.45,0.5,0.05178877307994056,268
2021-01-08,PersuaderAgent,601899,absolute,neutral,0.5,0.0,0.62,0.5,0.0375886256225375,269
2021-01-08,FreeRiderAgent,601899,absolute,neutral,0.5,0.0,0.45,0.5,0.05178877307994056,273
2021-01-08,FreeRiderAgent,601899,absolute,neutral,0.5,0.0,0.62,0.5,0.0375886256225375,274
2021-01-08,FreeRiderAgent,601899,absolute,neutral,0.5,0.0,0.75,0.5,0.031073263847964338,275
2021-01-08,ContrarianAgent,601899,absolute,neutral,0.5,0.0,0.45,0.5,0.05178877307994056,279
2021-01-08,ContrarianAgent,601899,absolute,neutral,0.5,0.0,0.45,0.5,0.05178877307994056,280
2021-01-08,ContrarianAgent,601899,absolute,neutral,0.5,0.0,0.45,0.5,0.05178877307994056,281
2021-01-08,CommitteeTeamAgent,601899,absolute,neutral,0.5,0.0,0.45,0.5,0.05178877307994056,285
2021-01-08,CommitteeTeamAgent,601899,absolute,neutral,0.5,0.0,0.62,0.5,0.0375886256225375,286
2021-01-08,CommitteeTeamAgent,601899,absolute,neutral,0.5,0.0,0.75,0.5,0.031073263847964338,287
2021-01-08,DynamicTeamAgent,601899,absolute,neutral,0.5,0.0,0.75,0.5,0.031073263847964338,289
2021-01-08,DynamicTeamAgent,601899,absolute,neutral,0.5,0.0,0.62,0.5,0.0375886256225375,290
2021-01-08,DynamicTeamAgent,601899,absolute,bearish,0.19,-0.06692690777022392,0.62,0.5,0.0375886256225375,291
2021-01-08,SocialGraphAgent,601899,absolute,neutral,0.5,0.0,0.75,0.5,0.031073263847964338,293
2021-01-08,SocialGraphAgent,601899,absolute,neutral,0.5,0.0,0.62,0.5,0.0375886256225375,294
2021-01-08,SocialGraphAgent,601899,absolute,neutral,0.5,0.0,0.62,0.5,0.0375886256225375,295
2021-01-11,MomentumAgent,300750,absolute,bearish,0.125,-0.1011846296152371,0.75,0.5,0.048537264689174374,299
2021-01-11,MomentumAgent,300750,absolute,bearish,0.125,-0.1011846296152371,0.75,0.5,0.048537264689174374,300
2021-01-11,MomentumAgent,300750,absolute,neutral,0.5,0.0,0.75,0.5,0.048537264689174374,301
2021-01-11,MeanReversionAgent,300750,absolute,bullish,0.81,0.08364596048192934,0.62,0.5,0.05871443309174319,303
2021-01-11,MeanReversionAgent,300750,absolute,bullish,0.81,0.08364596048192934,0.62,0.5,0.05871443309174319,304
2021-01-11,MeanReversionAgent,300750,absolute,bullish,0.725,0.06071077776914226,0.45,0.5,0.08089544114862394,305
2021-01-11,LowVolatilityAgent,600036,absolute,bearish,0.19,-0.04929384532765768,0.62,0.5,0.020391084448214556,307
2021-01-11,LowVolatilityAgent,600036,absolute,neutral,0.5,0.0,0.62,0.5,0.020391084448214556,308
2021-01-11,LowVolatilityAgent,600036,absolute,bearish,0.19,-0.04929384532765768,0.62,0.5,0.020391084448214556,309
2021-01-11,DrawdownBuyerAgent,300750,absolute,bearish,0.19,-0.08364596048192934,0.62,0.5,0.05871443309174319,311
2021-01-11,DrawdownBuyerAgent,300750,absolute,bearish,0.19,-0.08364596048192934,0.62,0.5,0.05871443309174319,312
2021-01-11,DrawdownBuyerAgent,300750,absolute,bearish,0.19,-0.08364596048192934,0.62,0.5,0.05871443309174319,313
2021-01-11,RandomAgent,300750,absolute,bullish,0.81,0.08364596048192934,0.62,0.5,0.05871443309174319,317
2021-01-11,RandomAgent,300750,absolute,bullish,0.81,0.08364596048192934,0.62,0.5,0.05871443309174319,318
2021-01-11,RandomAgent,300750,absolute,neutral,0.5,0.0,0.62,0.5,0.05871443309174319,319
2021-01-11,TruthfulReporterAgent,601899,absolute,neutral,0.5,0.0,0.75,0.5,0.031073263847964338,323
2021-01-11,TruthfulReporterAgent,601899,absolute,neutral,0.5,0.0,0.75,0.5,0.031073263847964338,324
2021-01-11,PersuaderAgent,601899,absolute,neutral,0.5,0.0,0.62,0.5,0.0375886256225375,326
2021-01-11,PersuaderAgent,601899,absolute,neutral,0.5,0.0,0.62,0.5,0.0375886256225375,327
2021-01-11,PersuaderAgent,601899,absolute,neutral,0.5,0.0,0.75,0.5,0.031073263847964338,328
2021-01-11,FreeRiderAgent,601899,absolute,neutral,0.5,0.0,0.75,0.5,0.031073263847964338,332
2021-01-11,FreeRiderAgent,601899,absolute,bearish,0.19,-0.06692690777022392,0.62,0.5,0.0375886256225375,333
2021-01-11,FreeRiderAgent,601899,absolute,bearish,0.19,-0.06692690777022392,0.62,0.5,0.0375886256225375,334
2021-01-11,ContrarianAgent,601899,absolute,bullish,0.81,0.06692690777022392,0.62,0.5,0.0375886256225375,338
2021-01-11,ContrarianAgent,601899,absolute,bullish,0.725,0.04857598144613026,0.45,0.5,0.05178877307994056,339
2021-01-11,ContrarianAgent,601899,absolute,neutral,0.5,0.0,0.62,0.5,0.0375886256225375,340
2021-01-11,CommitteeTeamAgent,601899,absolute,bearish,0.125,-0.08095996907688377,0.75,0.5,0.031073263847964338,342
2021-01-11,CommitteeTeamAgent,601899,absolute,bearish,0.19,-0.06692690777022392,0.62,0.5,0.0375886256225375,343
2021-01-11,CommitteeTeamAgent,601899,absolute,neutral,0.5,0.0,0.75,0.5,0.031073263847964338,344
2021-01-11,DynamicTeamAgent,2,absolute,bullish,0.875,0.0798286072315405,0.75,0.5,0.030210875413463987,348
2021-01-11,DynamicTeamAgent,2415,absolute,bullish,0.875,0.06835849718664365,0.75,0.5,0.022152932207959077,348
2021-01-11,DynamicTeamAgent,2,absolute,neutral,0.5,0.0,0.75,0.5,0.030210875413463987,349
2021-01-11,DynamicTeamAgent,2415,absolute,neutral,0.5,0.0,0.75,0.5,0.022152932207959077,349
2021-01-11,DynamicTeamAgent,2,absolute,bullish,0.81,0.06599164864474014,0.62,0.5,0.03654541380660966,350
2021-01-11,DynamicTeamAgent,2415,absolute,bullish,0.81,0.056509691007625415,0.62,0.5,0.026797901864466626,350
2021-01-11,SocialGraphAgent,601899,absolute,bearish,0.19,-0.06692690777022392,0.62,0.5,0.0375886256225375,354
2021-01-11,SocialGraphAgent,601899,absolute,neutral,0.5,0.0,0.62,0.5,0.0375886256225375,355
2021-01-11,SocialGraphAgent,601899,absolute,bearish,0.125,-0.08095996907688377,0.75,0.5,0.031073263847964338,356
2021-01-12,MomentumAgent,601899,absolute,bearish,0.19,-0.06692690777022392,0.62,0.5,0.0375886256225375,360
2021-01-12,MeanReversionAgent,300750,absolute,neutral,0.5,0.0,0.45,0.5,0.08089544114862394,362
2021-01-12,MeanReversionAgent,300750,absolute,neutral,0.5,0.0,0.75,0.5,0.048537264689174374,363
2021-01-12,MeanReversionAgent,300750,absolute,neutral,0.5,0.0,0.75,0.5,0.048537264689174374,364
2021-01-12,LowVolatilityAgent,600036,absolute,bearish,0.19,-0.04929384532765768,0.62,0.5,0.020391084448214556,368
2021-01-12,LowVolatilityAgent,600036,absolute,bearish,0.19,-0.04929384532765768,0.62,0.5,0.020391084448214556,369
2021-01-12,LowVolatilityAgent,600036,absolute,bearish,0.19,-0.04929384532765768,0.62,0.5,0.020391084448214556,370
2021-01-12,DrawdownBuyerAgent,2,absolute,bullish,0.81,0.06599164864474014,0.62,0.5,0.03654541380660966,372
2021-01-12,DrawdownBuyerAgent,858,absolute,bullish,0.81,0.05963375655410558,0.62,0.5,0.02984277903355317,372
2021-01-12,DrawdownBuyerAgent,858,absolute,bullish,0.81,0.05963375655410558,0.62,0.5,0.02984277903355317,373
2021-01-12,DrawdownBuyerAgent,858,absolute,bullish,0.81,0.05963375655410558,0.62,0.5,0.02984277903355317,374
2021-01-12,RandomAgent,601899,absolute,bullish,0.81,0.06692690777022392,0.62,0.5,0.0375886256225375,376
2021-01-12,RandomAgent,601899,absolute,neutral,0.5,0.0,0.45,0.5,0.05178877307994056,377
2021-01-12,RandomAgent,601899,absolute,bullish,0.875,0.08095996907688377,0.75,0.5,0.031073263847964338,378
2021-01-12,TruthfulReporterAgent,2,absolute,bullish,0.875,0.0798286072315405,0.75,0.5,0.030210875413463987,382
2021-01-12,TruthfulReporterAgent,2415,absolute,bullish,0.875,0.06835849718664365,0.75,0.5,0.022152932207959077,382
2021-01-12,TruthfulReporterAgent,2,absolute,neutral,0.5,0.0,0.45,0.5,0.05035145902243998,383
2021-01-12,TruthfulReporterAgent,2415,absolute,neutral,0.5,0.0,0.45,0.5,0.036921553679931794,383
2021-01-12,TruthfulReporterAgent,2,absolute,bullish,0.875,0.0798286072315405,0.75,0.5,0.030210875413463987,384
2021-01-12,TruthfulReporterAgent,2415,absolute,bullish,0.875,0.06835849718664365,0.75,0.5,0.022152932207959077,384
2021-01-12,TruthfulReporterAgent,601899,absolute,bullish,0.875,0.08095996907688377,0.75,0.5,0.031073263847964338,384
2021-01-12,PersuaderAgent,2,absolute,bullish,0.875,0.0798286072315405,0.75,0.5,0.030210875413463987,388
2021-01-12,PersuaderAgent,2415,absolute,bullish,0.875,0.06835849718664365,0.75,0.5,0.022152932207959077,388
2021-01-12,PersuaderAgent,2,absolute,bullish,0.725,0.0478971643389243,0.45,0.5,0.05035145902243998,389
2021-01-12,PersuaderAgent,2415,absolute,bullish,0.725,0.04101509831198619,0.45,0.5,0.036921553679931794,389
2021-01-12,PersuaderAgent,2,absolute,bullish,0.81,0.06599164864474014,0.62,0.5,0.03654541380660966,390
2021-01-12,PersuaderAgent,2415,absolute,bullish,0.81,0.056509691007625415,0.62,0.5,0.026797901864466626,390
2021-01-12,FreeRiderAgent,2,absolute,bullish,0.875,0.0798286072315405,0.75,0.5,0.030210875413463987,394
2021-01-12,FreeRiderAgent,2415,absolute,bullish,0.875,0.06835849718664365,0.75,0.5,0.022152932207959077,394
