date,agent,equity,cash
2021-01-14,ContrarianAgent,99995.2,99786.6
2021-01-14,DrawdownBuyerAgent,96711.7,39552.7
2021-01-14,DynamicTeamAgent,100003.5,100003.5
2021-01-14,FreeRiderAgent,99836.0,96556.8
2021-01-14,LowVolatilityAgent,100589.75,99363.5
2021-01-14,MeanReversionAgent,97869.14,41938.84
2021-01-14,MomentumAgent,98738.5,98248.0
2021-01-14,PersuaderAgent,94755.9,56270.5
2021-01-14,RandomAgent,100153.4,86190.4
2021-01-14,SocialGraphAgent,99984.2,99462.7
2021-01-14,TruthfulReporterAgent,100039.9,100039.9
2021-01-15,CommitteeTeamAgent,99871.0,99359.6
2021-01-15,ContrarianAgent,99997.8,99786.6
2021-01-15,DrawdownBuyerAgent,97746.7,30921.7
2021-01-15,DynamicTeamAgent,100003.5,99492.1
2021-01-15,FreeRiderAgent,99907.6,97129.2
2021-01-15,LowVolatilityAgent,100642.0,99363.5
2021-01-15,MeanReversionAgent,99596.74,41938.84
2021-01-15,MomentumAgent,98759.4,97736.6
2021-01-15,PersuaderAgent,95953.9,56859.5
2021-01-15,RandomAgent,100281.7,86190.4
2021-01-15,SocialGraphAgent,99990.7,99462.7
2021-01-15,TruthfulReporterAgent,100039.9,100039.9
2021-01-18,CommitteeTeamAgent,99878.8,99359.6
2021-01-18,ContrarianAgent,100000.4,99188.8
2021-01-18,DrawdownBuyerAgent,97766.7,2466.7
2021-01-18,DynamicTeamAgent,100011.3,98894.3
2021-01-18,FreeRiderAgent,99942.4,98319.2
2021-01-18,LowVolatilityAgent,100661.5,99415.42
2021-01-18,MeanReversionAgent,100092.94,41938.84
2021-01-18,MomentumAgent,98775.0,97217.4
2021-01-18,PersuaderAgent,96303.2,56340.3
2021-01-18,RandomAgent,100262.1,85976.6
2021-01-18,SocialGraphAgent,99997.2,99462.7
2021-01-18,TruthfulReporterAgent,100039.9,99520.7
2021-01-19,CommitteeTeamAgent,99878.1,99359.6
2021-01-19,ContrarianAgent,100000.3,99188.8
2021-01-19,DrawdownBuyerAgent,95377.7,2100.59
2021-01-19,DynamicTeamAgent,100018.7,98288.4
2021-01-19,FreeRiderAgent,99941.5,97800.0
2021-01-19,LowVolatilityAgent,100659.82,99415.42
2021-01-19,MeanReversionAgent,97418.34,39123.84
2021-01-19,MomentumAgent,98772.9,96591.8
2021-01-19,PersuaderAgent,94502.3,56237.5
2021-01-19,RandomAgent,99636.7,85663.8
2021-01-19,SocialGraphAgent,99976.7,99462.7
2021-01-19,TruthfulReporterAgent,100039.2,99520.7
2021-01-20,CommitteeTeamAgent,99876.8,99359.6
2021-01-20,ContrarianAgent,100004.0,99294.4
2021-01-20,DrawdownBuyerAgent,98601.99,1878.59
2021-01-20,DynamicTeamAgent,100013.6,98288.4
2021-01-20,FreeRiderAgent,99947.6,97694.4
2021-01-20,LowVolatilityAgent,100656.7,99415.42
2021-01-20,MeanReversionAgent,101252.04,38161.04
2021-01-20,MomentumAgent,98753.4,96074.6
2021-01-20,PersuaderAgent,97045.5,56237.5
2021-01-20,RandomAgent,100038.8,85558.2
2021-01-20,SocialGraphAgent,99990.7,99462.7
2021-01-20,TruthfulReporterAgent,100037.9,99520.7
2021-01-21,CommitteeTeamAgent,99886.0,99359.6
2021-01-21,ContrarianAgent,100036.1,99926.4
2021-01-21,DrawdownBuyerAgent,101025.41,1878.59
2021-01-21,DynamicTeamAgent,100078.8,98288.4
2021-01-21,FreeRiderAgent,100033.3,98326.4
2021-01-21,LowVolatilityAgent,100678.78,99941.82
2021-01-21,MeanReversionAgent,101420.44,42074.04
2021-01-21,MomentumAgent,98782.2,95442.6
2021-01-21,PersuaderAgent,97078.5,57290.3
2021-01-21,RandomAgent,100440.4,85448.5
2021-01-21,SocialGraphAgent,100011.2,99462.7
2021-01-21,TruthfulReporterAgent,100047.1,99520.7
2021-01-22,CommitteeTeamAgent,99876.0,99359.6
2021-01-22,ContrarianAgent,100034.7,100034.7
2021-01-22,DrawdownBuyerAgent,102441.51,415.59
2021-01-22,DynamicTeamAgent,100139.6,98955.8
2021-01-22,FreeRiderAgent,100051.7,98326.4
2021-01-22,LowVolatilityAgent,100664.78,99941.82
2021-01-22,MeanReversionAgent,103746.46,50234.04
2021-01-22,MomentumAgent,98760.8,96110.0
2021-01-22,PersuaderAgent,98740.1,65450.3
2021-01-22,RandomAgent,100636.2,84610.5
2021-01-22,SocialGraphAgent,100004.2,99354.4
2021-01-22,TruthfulReporterAgent,100037.1,99520.7
2021-01-25,CommitteeTeamAgent,99880.7,99359.6
2021-01-25,ContrarianAgent,100034.7,99153.9
2021-01-25,DrawdownBuyerAgent,105373.54,6729.39
2021-01-25,DynamicTeamAgent,100153.4,98662.2
2021-01-25,FreeRiderAgent,100076.5,98664.65
2021-01-25,LowVolatilityAgent,100671.36,99941.82
2021-01-25,MeanReversionAgent,102676.12,48766.04
2021-01-25,MomentumAgent,98781.6,92953.1
2021-01-25,PersuaderAgent,97869.3,65450.3
2021-01-25,RandomAgent,100693.9,84316.9
2021-01-25,SocialGraphAgent,100017.4,99354.4
2021-01-25,TruthfulReporterAgent,100041.8,99520.7
2021-01-26,CommitteeTeamAgent,99873.6,96389.6
2021-01-26,ContrarianAgent,100044.9,99153.9
2021-01-26,DrawdownBuyerAgent,102444.51,5244.39
2021-01-26,DynamicTeamAgent,100124.2,98987.7
2021-01-26,FreeRiderAgent,100044.55,98371.05
2021-01-26,LowVolatilityAgent,100661.42,99941.82
2021-01-26,MeanReversionAgent,101159.8,48469.04
2021-01-26,MomentumAgent,98660.9,67531.1
2021-01-26,PersuaderAgent,96934.7,65450.3
2021-01-26,RandomAgent,100141.7,84424.3
2021-01-26,SocialGraphAgent,99998.8,99354.4
2021-01-26,TruthfulReporterAgent,100034.7,99520.7
2021-01-27,CommitteeTeamAgent,99849.6,96389.6
