date,agent,equity,cash
2021-01-12,TruthfulReporterAgent,101728.0,89478.0
2021-01-13,CommitteeTeamAgent,101078.0,95092.5
2021-01-13,ContrarianAgent,100000.0,100000.0
2021-01-13,DrawdownBuyerAgent,99033.0,77.66
2021-01-13,DynamicTeamAgent,100573.0,93095.25
2021-01-13,FreeRiderAgent,100396.0,96734.25
2021-01-13,LowVolatilityAgent,100006.53,96953.23
2021-01-13,MeanReversionAgent,99483.0,37349.0
2021-01-13,MomentumAgent,100348.0,94357.0
2021-01-13,PersuaderAgent,105194.0,69299.0
2021-01-13,RandomAgent,100057.05,68990.05
2021-01-13,SocialGraphAgent,100423.5,97433.5
2021-01-13,TruthfulReporterAgent,101460.0,95469.0
2021-01-14,CommitteeTeamAgent,100953.5,97954.5
2021-01-14,ContrarianAgent,100000.0,100000.0
2021-01-14,DrawdownBuyerAgent,94279.86,77.66
2021-01-14,DynamicTeamAgent,100591.0,94593.0
2021-01-14,FreeRiderAgent,100299.25,95234.75
2021-01-14,LowVolatilityAgent,99847.23,99847.23
2021-01-14,MeanReversionAgent,96272.0,22879.0
2021-01-14,MomentumAgent,100081.0,100081.0
2021-01-14,PersuaderAgent,102891.5,58101.5
2021-01-14,RandomAgent,98451.55,32089.05
2021-01-14,SocialGraphAgent,100432.5,97433.5
2021-01-14,TruthfulReporterAgent,101193.0,92470.0
2021-01-15,CommitteeTeamAgent,100949.5,96457.0
2021-01-15,ContrarianAgent,100166.0,94276.0
2021-01-15,DrawdownBuyerAgent,95097.26,77.66
2021-01-15,DynamicTeamAgent,100583.0,94593.0
2021-01-15,FreeRiderAgent,100286.75,96707.25
2021-01-15,LowVolatilityAgent,99847.23,96852.23
2021-01-15,MeanReversionAgent,95860.0,22879.0
2021-01-15,MomentumAgent,100081.0,94967.0
2021-01-15,PersuaderAgent,103141.5,46841.5
2021-01-15,RandomAgent,99442.05,29094.05
2021-01-15,SocialGraphAgent,100428.5,97433.5
2021-01-15,TruthfulReporterAgent,101355.0,98360.0
2021-01-18,CommitteeTeamAgent,101146.0,94894.0
2021-01-18,ContrarianAgent,100254.0,94276.0
2021-01-18,DrawdownBuyerAgent,94808.56,77.66
2021-01-18,DynamicTeamAgent,100845.0,94593.0
2021-01-18,FreeRiderAgent,100333.25,95144.25
2021-01-18,LowVolatilityAgent,99978.23,96852.23
2021-01-18,MeanReversionAgent,95085.5,8651.5
2021-01-18,MomentumAgent,100159.0,92371.0
2021-01-18,PersuaderAgent,102264.0,35757.0
2021-01-18,RandomAgent,99599.55,57549.05
2021-01-18,SocialGraphAgent,100559.5,97433.5
2021-01-18,TruthfulReporterAgent,101486.0,98360.0
2021-01-19,CommitteeTeamAgent,101150.0,92079.0
2021-01-19,ContrarianAgent,100335.0,94276.0
2021-01-19,DrawdownBuyerAgent,92425.66,77.66
2021-01-19,DynamicTeamAgent,100849.0,90931.9
2021-01-19,FreeRiderAgent,100281.66,81069.25
2021-01-19,LowVolatilityAgent,99980.23,96852.23
2021-01-19,MeanReversionAgent,94129.5,206.5
2021-01-19,MomentumAgent,100148.5,90807.0
2021-01-19,PersuaderAgent,100617.0,35757.0
2021-01-19,RandomAgent,97802.05,43474.05
2021-01-19,SocialGraphAgent,100561.5,97152.0
2021-01-19,TruthfulReporterAgent,101488.0,98360.0
2021-01-20,CommitteeTeamAgent,101027.5,86382.0
2021-01-20,ContrarianAgent,100316.0,100316.0
2021-01-20,DrawdownBuyerAgent,95617.96,77.66
2021-01-20,DynamicTeamAgent,100945.9,92888.9
2021-01-20,FreeRiderAgent,100402.38,77155.25
2021-01-20,LowVolatilityAgent,99935.73,94037.23
2021-01-20,MeanReversionAgent,95263.0,206.5
2021-01-20,MomentumAgent,100090.0,88221.0
2021-01-20,PersuaderAgent,102357.0,35757.0
2021-01-20,RandomAgent,100434.55,44898.3
2021-01-20,SocialGraphAgent,100486.85,97152.0
2021-01-20,TruthfulReporterAgent,101410.0,98360.0
2021-01-21,CommitteeTeamAgent,101310.5,86382.0
2021-01-21,ContrarianAgent,100316.0,99471.6
2021-01-21,DrawdownBuyerAgent,98003.76,77.66
2021-01-21,DynamicTeamAgent,100865.4,89919.4
2021-01-21,FreeRiderAgent,100995.75,79111.75
2021-01-21,LowVolatilityAgent,100016.73,94037.23
2021-01-21,MeanReversionAgent,99297.0,206.5
2021-01-21,MomentumAgent,100254.0,87124.0
2021-01-21,PersuaderAgent,106413.0,35757.0
2021-01-21,RandomAgent,100950.05,46855.3
2021-01-21,SocialGraphAgent,100458.95,97152.0
2021-01-21,TruthfulReporterAgent,101370.0,98360.0
2021-01-22,CommitteeTeamAgent,101100.8,89337.6
2021-01-22,ContrarianAgent,100309.6,98633.6
2021-01-22,DrawdownBuyerAgent,99398.54,77.66
2021-01-22,DynamicTeamAgent,100767.0,91959.4
2021-01-22,FreeRiderAgent,100929.3,78267.35
2021-01-22,LowVolatilityAgent,99918.83,96992.83
2021-01-22,MeanReversionAgent,98824.3,9073.3
2021-01-22,MomentumAgent,99998.0,88587.0
2021-01-22,PersuaderAgent,108633.0,60049.0
2021-01-22,RandomAgent,102383.0,49810.9
2021-01-22,SocialGraphAgent,100373.56,97152.0
2021-01-22,TruthfulReporterAgent,101286.0,98360.0
2021-01-25,CommitteeTeamAgent,101523.4,88488.8
2021-01-25,ContrarianAgent,100331.2,98633.6
2021-01-25,DrawdownBuyerAgent,102279.28,3234.56
2021-01-25,DynamicTeamAgent,100787.0,94915.0
2021-01-25,FreeRiderAgent,101996.4,81424.25
2021-01-25,LowVolatilityAgent,99928.83,96144.03
2021-01-25,MeanReversionAgent,104885.3,40642.3
2021-01-25,MomentumAgent,100114.0,81822.0
2021-01-25,PersuaderAgent,112049.0,86049.0
2021-01-25,RandomAgent,102058.8,49301.0
2021-01-25,SocialGraphAgent,100403.69,97467.69
2021-01-25,TruthfulReporterAgent,101296.0,101296.0
2021-01-26,CommitteeTeamAgent,101374.4,91546.6
2021-01-26,ContrarianAgent,100293.6,98633.6
2021-01-26,DrawdownBuyerAgent,99271.2,2404.56
2021-01-26,DynamicTeamAgent,100855.0,97885.0
2021-01-26,FreeRiderAgent,101524.84,84482.05
2021-01-26,LowVolatilityAgent,99944.03,99114.03
2021-01-26,MeanReversionAgent,102872.3,55931.3
2021-01-26,MomentumAgent,99686.0,78567.0
2021-01-26,PersuaderAgent,111471.0,85219.0
2021-01-26,RandomAgent,100622.5,50829.9
2021-01-26,SocialGraphAgent,100417.69,100417.69
2021-01-26,TruthfulReporterAgent,101296.0,100466.0
2021-01-27,CommitteeTeamAgent,101182.8,94486.6
2021-01-27,ContrarianAgent,100294.4,99464.0
2021-01-27,DrawdownBuyerAgent,97292.0,1574.16
2021-01-27,DynamicTeamAgent,100825.4,97055.0
2021-01-27,FreeRiderAgent,101071.45,87422.05
2021-01-27,LowVolatilityAgent,99944.43,99114.03
2021-01-27,MeanReversionAgent,100860.3,58857.1
2021-01-27,MomentumAgent,100371.0,79609.0
2021-01-27,PersuaderAgent,111749.4,110919.0
2021-01-27,RandomAgent,100657.45,54735.1
2021-01-27,SocialGraphAgent,100418.09,99587.69
2021-01-27,TruthfulReporterAgent,101296.4,100466.0
2021-01-28,CommitteeTeamAgent,100998.8,94486.6
2021-01-28,ContrarianAgent,100273.2,99367.2
