date,agent,equity,cash,pnl,pnl_pct
2021-01-11,CommitteeTeamAgent,100146.0,81168.0,146.0,0.00146
2021-01-11,DynamicTeamAgent,99973.9,99193.9,-26.1,-0.000261
2021-01-11,SocialGraphAgent,100323.0,84267.0,323.0,0.00323
2021-01-12,MomentumAgent,99887.0,47585.0,-113.0,-0.00113
2021-01-12,MeanReversionAgent,100000.0,69000.0,0.0,0.0
2021-01-12,LowVolatilityAgent,101000.0,85135.0,1000.0,0.01
2021-01-12,DrawdownBuyerAgent,99999.17,99288.0,-0.83,-8.3e-06
2021-01-12,RandomAgent,100495.5,94463.0,495.5,0.004955
2021-01-12,TruthfulReporterAgent,100339.0,94214.0,339.0,0.00339
2021-01-12,PersuaderAgent,100832.0,77042.0,832.0,0.00832
2021-01-12,FreeRiderAgent,100009.1,99712.1,9.1,9.1e-05
2021-01-12,ContrarianAgent,100000.0,100000.0,0.0,0.0
2021-01-12,CommitteeTeamAgent,100673.0,81168.0,673.0,0.00673
2021-01-12,DynamicTeamAgent,99996.24,99193.9,-3.76,-3.76e-05
2021-01-12,SocialGraphAgent,100842.0,78367.0,842.0,0.00842
2021-01-13,MomentumAgent,98084.0,23655.0,-1916.0,-0.01916
2021-01-13,MeanReversionAgent,99533.0,53733.5,-467.0,-0.00467
2021-01-13,LowVolatilityAgent,100929.0,87605.0,929.0,0.00929
2021-01-13,DrawdownBuyerAgent,99978.33,98903.0,-21.67,-0.0002167
2021-01-13,RandomAgent,100448.5,55963.0,448.5,0.004485
2021-01-13,TruthfulReporterAgent,100205.0,94214.0,205.0,0.00205
2021-01-13,PersuaderAgent,100700.0,71051.0,700.0,0.007
2021-01-13,FreeRiderAgent,100011.1,99712.1,11.1,0.000111
2021-01-13,ContrarianAgent,100000.0,100000.0,0.0,0.0
2021-01-13,CommitteeTeamAgent,100483.0,81168.0,483.0,0.00483
2021-01-13,DynamicTeamAgent,99963.9,99193.9,-36.1,-0.000361
2021-01-13,SocialGraphAgent,100672.0,78367.0,672.0,0.00672
2021-01-14,MomentumAgent,94623.0,17931.0,-5377.0,-0.05377
2021-01-14,MeanReversionAgent,97143.5,39263.5,-2856.5,-0.028565
2021-01-14,LowVolatilityAgent,100564.0,97565.0,564.0,0.00564
2021-01-14,DrawdownBuyerAgent,99930.42,98533.99,-69.58,-0.0006958
2021-01-14,RandomAgent,98725.0,54920.0,-1275.0,-0.01275
2021-01-14,TruthfulReporterAgent,99938.0,94214.0,-62.0,-0.00062
2021-01-14,PersuaderAgent,99694.0,66146.0,-306.0,-0.00306
2021-01-14,FreeRiderAgent,100012.0,99712.1,12.0,0.00012
2021-01-14,ContrarianAgent,100000.0,100000.0,0.0,0.0
2021-01-14,CommitteeTeamAgent,99851.0,86892.0,-149.0,-0.00149
2021-01-14,DynamicTeamAgent,99931.92,99193.9,-68.08,-0.0006808
2021-01-14,SocialGraphAgent,100049.0,78367.0,49.0,0.00049
2021-01-15,MomentumAgent,96456.0,12817.0,-3544.0,-0.03544
2021-01-15,MeanReversionAgent,96803.5,10493.5,-3196.5,-0.031965
2021-01-15,LowVolatilityAgent,100560.0,97565.0,560.0,0.0056
2021-01-15,DrawdownBuyerAgent,99963.34,98246.29,-36.66,-0.00036659999999999997
2021-01-15,RandomAgent,99971.0,26150.0,-29.0,-0.00029
2021-01-15,TruthfulReporterAgent,100104.0,94214.0,104.0,0.00104
2021-01-15,PersuaderAgent,100083.0,72036.0,83.0,0.00083
2021-01-15,FreeRiderAgent,100011.6,99712.1,11.6,0.000116
2021-01-15,ContrarianAgent,100000.0,100000.0,0.0,0.0
2021-01-15,CommitteeTeamAgent,99856.0,96861.0,-144.0,-0.00144
2021-01-15,DynamicTeamAgent,99955.0,99955.0,-45.0,-0.00045
2021-01-15,SocialGraphAgent,100216.0,84257.0,216.0,0.00216
2021-01-18,MomentumAgent,96785.0,51207.0,-3215.0,-0.03215
2021-01-18,MeanReversionAgent,95858.5,10493.5,-4141.5,-0.041415
2021-01-18,LowVolatilityAgent,100691.0,97565.0,691.0,0.00691
2021-01-18,DrawdownBuyerAgent,99967.09,97961.74,-32.91,-0.0003291
2021-01-18,RandomAgent,100179.0,29276.0,179.0,0.00179
2021-01-18,TruthfulReporterAgent,100192.0,100192.0,192.0,0.00192
2021-01-18,PersuaderAgent,100178.0,77228.0,178.0,0.00178
2021-01-18,FreeRiderAgent,100024.7,99712.1,24.7,0.000247
2021-01-18,ContrarianAgent,100000.0,71545.0,0.0,0.0
2021-01-18,CommitteeTeamAgent,99987.0,96861.0,-13.0,-0.00013
2021-01-18,DynamicTeamAgent,99955.0,99955.0,-45.0,-0.00045
2021-01-18,SocialGraphAgent,100421.0,94169.0,421.0,0.00421
2021-01-19,MomentumAgent,96343.0,72827.0,-3657.0,-0.03657
2021-01-19,MeanReversionAgent,94943.5,10493.5,-5056.5,-0.050565
2021-01-19,LowVolatilityAgent,100693.0,100693.0,693.0,0.00693
2021-01-19,DrawdownBuyerAgent,99904.57,69811.74,-95.43,-0.0009543
2021-01-19,RandomAgent,98094.5,32305.5,-1905.5,-0.019055
2021-01-19,TruthfulReporterAgent,100192.0,72042.0,192.0,0.00192
2021-01-19,PersuaderAgent,99326.0,67743.0,-674.0,-0.00674
2021-01-19,FreeRiderAgent,100024.9,99712.1,24.9,0.000249
2021-01-19,ContrarianAgent,99695.0,43395.0,-305.0,-0.00305
2021-01-19,CommitteeTeamAgent,99989.0,96861.0,-11.0,-0.00011
2021-01-19,DynamicTeamAgent,99955.0,71805.0,-45.0,-0.00045
2021-01-19,SocialGraphAgent,100425.0,94169.0,425.0,0.00425
2021-01-20,MomentumAgent,96307.0,67655.0,-3693.0,-0.03693
2021-01-20,MeanReversionAgent,95948.5,865.5,-4051.5,-0.040515
2021-01-20,LowVolatilityAgent,100693.0,97643.0,693.0,0.00693
2021-01-20,DrawdownBuyerAgent,100325.49,55569.24,325.49,0.0032549000000000002
2021-01-20,RandomAgent,100986.5,71445.5,986.5,0.009865
2021-01-20,TruthfulReporterAgent,100527.0,43557.0,527.0,0.00527
2021-01-20,PersuaderAgent,99677.0,39258.0,-323.0,-0.00323
2021-01-20,FreeRiderAgent,100017.1,99712.1,17.1,0.000171
2021-01-20,ContrarianAgent,100365.0,71880.0,365.0,0.00365
2021-01-20,CommitteeTeamAgent,99911.0,68376.0,-89.0,-0.00089
2021-01-20,DynamicTeamAgent,100290.0,62177.0,290.0,0.0029
2021-01-20,SocialGraphAgent,100269.0,65684.0,269.0,0.00269
2021-01-21,MomentumAgent,97184.0,61335.0,-2816.0,-0.02816
2021-01-21,MeanReversionAgent,99960.5,30560.5,-39.5,-0.000395
2021-01-21,LowVolatilityAgent,100653.0,97643.0,653.0,0.00653
2021-01-21,DrawdownBuyerAgent,102176.49,55569.24,2176.49,0.021764899999999997
2021-01-21,RandomAgent,102237.5,101140.5,2237.5,0.022375
2021-01-21,TruthfulReporterAgent,102947.0,43557.0,2947.0,0.02947
2021-01-21,PersuaderAgent,101993.0,39258.0,1993.0,0.01993
2021-01-21,FreeRiderAgent,100013.1,99712.1,13.1,0.00013099999999999999
2021-01-21,ContrarianAgent,101575.0,101575.0,1575.0,0.01575
2021-01-21,CommitteeTeamAgent,101081.0,58366.0,1081.0,0.01081
2021-01-21,DynamicTeamAgent,101882.0,62177.0,1882.0,0.01882
2021-01-21,SocialGraphAgent,101399.0,65684.0,1399.0,0.01399
2021-01-22,MomentumAgent,97932.0,37043.0,-2068.0,-0.02068
2021-01-22,MeanReversionAgent,99729.5,60116.5,-270.5,-0.002705
2021-01-22,LowVolatilityAgent,100569.0,97643.0,569.0,0.00569
2021-01-22,DrawdownBuyerAgent,102013.92,47189.24,2013.92,0.0201392
2021-01-22,RandomAgent,102223.5,101682.0,2223.5,0.022235
2021-01-22,TruthfulReporterAgent,102669.0,43557.0,2669.0,0.02669
2021-01-22,PersuaderAgent,101911.0,42184.0,1911.0,0.01911
2021-01-22,FreeRiderAgent,100051.7,89702.1,51.7,0.000517
2021-01-22,ContrarianAgent,101575.0,98649.0,1575.0,0.01575
2021-01-22,CommitteeTeamAgent,100905.0,58366.0,905.0,0.00905
2021-01-22,DynamicTeamAgent,101790.0,52120.0,1790.0,0.0179
2021-01-22,SocialGraphAgent,101092.0,95240.0,1092.0,0.01092
2021-01-25,MomentumAgent,100076.0,36783.0,76.0,0.00076
2021-01-25,MeanReversionAgent,100877.0,74894.5,877.0,0.00877
2021-01-25,LowVolatilityAgent,100579.0,100579.0,579.0,0.00579
2021-01-25,DrawdownBuyerAgent,105168.66,44253.24,5168.66,0.0516866
2021-01-25,RandomAgent,102234.5,70113.0,2234.5,0.022345
2021-01-25,TruthfulReporterAgent,106695.0,43557.0,6695.0,0.06695
2021-01-25,PersuaderAgent,104347.0,16184.0,4347.0,0.04347
2021-01-25,FreeRiderAgent,100193.7,81214.1,193.7,0.001937
2021-01-25,ContrarianAgent,101585.0,98649.0,1585.0,0.01585
2021-01-25,CommitteeTeamAgent,103069.0,51601.0,3069.0,0.03069
2021-01-25,DynamicTeamAgent,104085.0,52120.0,4085.0,0.04085
2021-01-25,SocialGraphAgent,101112.0,98176.0,1112.0,0.01112
2021-01-26,MomentumAgent,98483.22,11361.0,-1516.78,-0.0151678
2021-01-26,MeanReversionAgent,99977.5,90183.5,-22.5,-0.000225
2021-01-26,LowVolatilityAgent,100579.0,95439.0,579.0,0.00579
2021-01-26,DrawdownBuyerAgent,103464.08,41283.24,3464.08,0.0346408
2021-01-26,RandomAgent,101228.0,85402.0,1228.0,0.01228
2021-01-26,TruthfulReporterAgent,104458.0,36792.0,4458.0,0.04458
2021-01-26,PersuaderAgent,101566.0,25978.0,1566.0,0.01566
2021-01-26,FreeRiderAgent,99601.7,81507.7,-398.3,-0.003983
2021-01-26,ContrarianAgent,101619.0,95679.0,1619.0,0.01619
2021-01-26,CommitteeTeamAgent,101453.0,54571.0,1453.0,0.01453
2021-01-26,DynamicTeamAgent,102286.0,26698.0,2286.0,0.02286
2021-01-26,SocialGraphAgent,101146.0,72754.0,1146.0,0.01146
2021-01-27,MomentumAgent,100384.0,16561.0,384.0,0.00384
2021-01-27,MeanReversionAgent,99978.5,87243.5,-21.5,-0.000215
2021-01-27,LowVolatilityAgent,100639.0,95439.0,639.0,0.00639
2021-01-27,DrawdownBuyerAgent,101403.54,38343.24,1403.54,0.0140354
2021-01-27,RandomAgent,100552.0,85923.0,552.0,0.00552
2021-01-27,TruthfulReporterAgent,102494.0,11370.0,2494.0,0.02494
2021-01-27,PersuaderAgent,100526.0,278.0,526.0,0.00526
2021-01-27,FreeRiderAgent,99606.7,91302.7,-393.3,-0.003933
2021-01-27,ContrarianAgent,101559.0,92739.0,1559.0,0.01559
2021-01-27,CommitteeTeamAgent,100532.0,28871.0,532.0,0.00532
2021-01-27,DynamicTeamAgent,101246.0,36493.0,1246.0,0.01246
2021-01-27,SocialGraphAgent,101394.0,75694.0,1394.0,0.01394
2021-01-28,MomentumAgent,96152.36,17529.0,-3847.64,-0.0384764
2021-01-28,MeanReversionAgent,99602.5,87243.5,-397.5,-0.003975
2021-01-28,LowVolatilityAgent,100600.0,95439.0,600.0,0.006
2021-01-28,DrawdownBuyerAgent,99831.94,37375.24,-168.06,-0.0016806
2021-01-28,RandomAgent,100223.0,85439.0,223.0,0.00223
2021-01-28,TruthfulReporterAgent,99401.0,11370.0,-599.0,-0.00599
2021-01-28,PersuaderAgent,96782.0,9794.0,-3218.0,-0.03218
2021-01-28,FreeRiderAgent,99394.7,66866.7,-605.3,-0.006052999999999999
2021-01-28,ContrarianAgent,101268.0,89896.0,1268.0,0.01268
2021-01-28,CommitteeTeamAgent,97818.0,4435.0,-2182.0,-0.02182
2021-01-28,DynamicTeamAgent,99045.0,12057.0,-955.0,-0.00955
2021-01-28,SocialGraphAgent,100130.0,51258.0,130.0,0.0013
2021-01-29,MomentumAgent,96296.0,239.0,-3704.0,-0.03704
2021-01-29,MeanReversionAgent,99655.5,69538.0,-344.5,-0.003445
2021-01-29,LowVolatilityAgent,100549.0,90329.0,549.0,0.00549
2021-01-29,DrawdownBuyerAgent,100186.99,34896.47,186.99,0.0018699
2021-01-29,RandomAgent,100412.0,82596.0,412.0,0.00412
2021-01-29,TruthfulReporterAgent,100716.8,373.8,716.8,0.007168
2021-01-29,PersuaderAgent,97941.0,38908.0,-2059.0,-0.02059
2021-01-29,FreeRiderAgent,99474.7,42166.7,-525.3,-0.005253
2021-01-29,ContrarianAgent,101012.0,89896.0,1012.0,0.01012
2021-01-29,CommitteeTeamAgent,98882.0,14068.0,-1118.0,-0.01118
2021-01-29,DynamicTeamAgent,100204.0,12057.0,204.0,0.00204
2021-01-29,SocialGraphAgent,100658.0,51258.0,658.0,0.00658
2021-02-01,MomentumAgent,96724.19,6605.0,-3275.81,-0.0327581
2021-02-01,MeanReversionAgent,99681.5,66034.7,-318.5,-0.003185
2021-02-01,LowVolatilityAgent,100809.0,90329.0,809.0,0.00809
2021-02-01,DrawdownBuyerAgent,100512.14,33144.82,512.14,0.0051214
2021-02-01,RandomAgent,100539.5,79092.7,539.5,0.005395
2021-02-01,TruthfulReporterAgent,100996.85,29602.8,996.85,0.0099685
2021-02-01,PersuaderAgent,98106.0,48728.0,-1894.0,-0.01894
2021-02-01,FreeRiderAgent,99471.7,29822.2,-528.3,-0.0052829999999999995
2021-02-01,ContrarianAgent,101124.0,89896.0,1124.0,0.01124
2021-02-01,CommitteeTeamAgent,99041.0,242.16,-959.0,-0.00959
2021-02-01,DynamicTeamAgent,100484.0,21877.0,484.0,0.00484
2021-02-01,SocialGraphAgent,100636.0,51258.0,636.0,0.00636
2021-02-02,MomentumAgent,102387.5,1255.0,2387.5,0.023875
2021-02-02,MeanReversionAgent,100794.7,62356.7,794.7,0.007947000000000001
2021-02-02,LowVolatilityAgent,100723.0,90329.0,723.0,0.00723
2021-02-02,DrawdownBuyerAgent,102592.18,25326.82,2592.18,0.0259218
2021-02-02,RandomAgent,101350.7,94298.7,1350.7,0.013507
2021-02-02,TruthfulReporterAgent,105250.3,16227.8,5250.3,0.052503
2021-02-02,PersuaderAgent,102228.0,62103.0,2228.0,0.02228
2021-02-02,FreeRiderAgent,104515.2,29822.2,4515.2,0.045152
2021-02-02,ContrarianAgent,101232.0,89896.0,1232.0,0.01232
2021-02-02,CommitteeTeamAgent,105582.16,242.16,5582.16,0.0558216
2021-02-02,DynamicTeamAgent,105789.0,52289.0,5789.0,0.05789
2021-02-02,SocialGraphAgent,104758.0,51258.0,4758.0,0.04758
