date,manager,equity,daily_return
2021-03-15,hedge_agent_portfolio,100016.77871741739,-0.0034791869563390804
2021-03-16,hedge_agent_portfolio,100216.77421859695,0.00199961950129003
2021-03-17,hedge_agent_portfolio,100197.05796450564,-0.00019673606783933661
2021-03-18,hedge_agent_portfolio,100277.15394514434,0.0007993845554535846
2021-03-19,hedge_agent_portfolio,99944.5327931915,-0.003317018272524976
2021-01-04,correlation_aware_agent_portfolio,100000.0,0.0
2021-01-05,correlation_aware_agent_portfolio,100156.0,0.0015599999999999872
2021-01-06,correlation_aware_agent_portfolio,100027.26847740656,-0.001285310142112738
2021-01-07,correlation_aware_agent_portfolio,100267.86508220683,0.0024053101565461575
2021-01-08,correlation_aware_agent_portfolio,100354.69049785219,0.0008659346199719694
2021-01-11,correlation_aware_agent_portfolio,100542.95617289352,0.001876002746930458
2021-01-12,correlation_aware_agent_portfolio,100838.26386990938,0.0029371296434535996
2021-01-13,correlation_aware_agent_portfolio,100521.16204490296,-0.0031446577205604233
2021-01-14,correlation_aware_agent_portfolio,99796.4689104298,-0.00720935890245127
2021-01-15,correlation_aware_agent_portfolio,99927.74434702758,0.0013154316784054624
2021-01-18,correlation_aware_agent_portfolio,99949.07398174163,0.0002134505772488911
2021-01-19,correlation_aware_agent_portfolio,99600.7598631726,-0.0034849159146053544
2021-01-20,correlation_aware_agent_portfolio,99925.9944565484,0.0032653826519254883
2021-01-21,correlation_aware_agent_portfolio,100770.90519525966,0.00845536482580272
2021-01-22,correlation_aware_agent_portfolio,101256.06666265387,0.004814499447574995
2021-01-25,correlation_aware_agent_portfolio,102513.01816555871,0.01241359203782338
2021-01-26,correlation_aware_agent_portfolio,101491.69709552878,-0.00996284265458355
2021-01-27,correlation_aware_agent_portfolio,101211.0701768277,-0.002765023413067416
2021-01-28,correlation_aware_agent_portfolio,100190.66436379497,-0.010081958537242542
2021-01-29,correlation_aware_agent_portfolio,100069.12921610563,-0.0012130386444793113
2021-02-01,correlation_aware_agent_portfolio,100158.69994319591,0.00089508850323708
2021-02-02,correlation_aware_agent_portfolio,100987.46540641619,0.008274522968951314
2021-02-03,correlation_aware_agent_portfolio,101191.92228186064,0.0020245767593199838
2021-02-04,correlation_aware_agent_portfolio,101553.17625399203,0.0035699882360683746
2021-02-05,correlation_aware_agent_portfolio,101438.4550377304,-0.0011296664515417028
2021-02-08,correlation_aware_agent_portfolio,101985.64281339679,0.005394283415129533
2021-02-09,correlation_aware_agent_portfolio,102748.91048570514,0.007484069828386625
2021-02-10,correlation_aware_agent_portfolio,103732.65164736174,0.00957422474852875
2021-02-18,correlation_aware_agent_portfolio,102898.05144465943,-0.008045684646523077
2021-02-19,correlation_aware_agent_portfolio,103368.2983740417,0.004570027544546634
2021-02-22,correlation_aware_agent_portfolio,100876.48278207102,-0.024106187594904276
2021-02-23,correlation_aware_agent_portfolio,100991.38898385115,0.0011390781935606076
2021-02-24,correlation_aware_agent_portfolio,99388.02209306839,-0.015876273283449465
2021-02-25,correlation_aware_agent_portfolio,99414.59991368036,0.00026741472515756724
2021-02-26,correlation_aware_agent_portfolio,98719.47863410095,-0.006992144817591931
2021-03-01,correlation_aware_agent_portfolio,99306.31406112146,0.005944474536738448
2021-03-02,correlation_aware_agent_portfolio,98951.62828624359,-0.0035716336693310913
2021-03-03,correlation_aware_agent_portfolio,99315.12285119793,0.0036734571350642876
2021-03-04,correlation_aware_agent_portfolio,98062.26676750687,-0.01261495780021542
2021-03-05,correlation_aware_agent_portfolio,97883.63449400643,-0.0018216208883274486
2021-03-08,correlation_aware_agent_portfolio,96920.30301770539,-0.009841598968824807
2021-03-09,correlation_aware_agent_portfolio,96670.88861163298,-0.002573396886995285
2021-03-10,correlation_aware_agent_portfolio,96988.60304126963,0.003286557454882062
2021-03-11,correlation_aware_agent_portfolio,97639.83942855589,0.006714566112568569
2021-03-12,correlation_aware_agent_portfolio,97681.11510811998,0.000422733996754453
2021-03-15,correlation_aware_agent_portfolio,96945.33534032256,-0.007532466915257839
2021-03-16,correlation_aware_agent_portfolio,97331.80084684404,0.003986427043289969
2021-03-17,correlation_aware_agent_portfolio,97357.55619717775,0.00026461392997589053
2021-03-18,correlation_aware_agent_portfolio,97569.55953706424,0.0021775745834983896
2021-03-19,correlation_aware_agent_portfolio,96848.05582038198,-0.007394762465932663
2021-01-04,drawdown_constrained_agent_portfolio,100000.0,0.0
2021-01-05,drawdown_constrained_agent_portfolio,100156.0,0.0015599999999999872
2021-01-06,drawdown_constrained_agent_portfolio,100124.43518408028,-0.0003151565150336189
2021-01-07,drawdown_constrained_agent_portfolio,100323.18772864617,0.0019850553383943693
2021-01-08,drawdown_constrained_agent_portfolio,100380.13071789982,0.000567595493553057
2021-01-11,drawdown_constrained_agent_portfolio,100479.79352057644,0.0009928538841685098
2021-01-12,drawdown_constrained_agent_portfolio,100753.38320104431,0.002722832829188277
2021-01-13,drawdown_constrained_agent_portfolio,100439.05276170789,-0.003119800341683914
2021-01-14,drawdown_constrained_agent_portfolio,99735.52777592574,-0.007004496422833261
2021-01-15,drawdown_constrained_agent_portfolio,99955.15767493895,0.002202122993790441
2021-01-18,drawdown_constrained_agent_portfolio,99988.96827147497,0.0003382576479541565
2021-01-19,drawdown_constrained_agent_portfolio,99486.72959121206,-0.005022940919835227
2021-01-20,drawdown_constrained_agent_portfolio,100097.54329875989,0.00613965008255515
2021-01-21,drawdown_constrained_agent_portfolio,100975.45492326378,0.008770561150372903
2021-01-22,drawdown_constrained_agent_portfolio,101360.3630600629,0.0038118980210748964
2021-01-25,drawdown_constrained_agent_portfolio,102274.21946925553,0.009015914915883865
2021-01-26,drawdown_constrained_agent_portfolio,101721.88076949363,-0.0054005662680999475
2021-01-27,drawdown_constrained_agent_portfolio,101547.82463659252,-0.0017110982571736256
2021-01-28,drawdown_constrained_agent_portfolio,100796.17713540798,-0.007401906479773744
2021-01-29,drawdown_constrained_agent_portfolio,100676.58899940245,-0.0011864352339958513
2021-02-01,drawdown_constrained_agent_portfolio,100748.75088200798,0.0007167692441980174
2021-02-02,drawdown_constrained_agent_portfolio,101451.16890197669,0.006971977456984506
2021-02-03,drawdown_constrained_agent_portfolio,101581.98248058274,0.001289424065014225
2021-02-04,drawdown_constrained_agent_portfolio,101811.94971568625,0.002263858506083683
2021-02-05,drawdown_constrained_agent_portfolio,101747.97420817865,-0.0006283693386311948
2021-02-08,drawdown_constrained_agent_portfolio,101983.56187172722,0.0023154039712529
2021-02-09,drawdown_constrained_agent_portfolio,102354.30700767851,0.0036353420997162415
2021-02-10,drawdown_constrained_agent_portfolio,102784.22413669265,0.004200283716266947
2021-02-18,drawdown_constrained_agent_portfolio,102486.49024757103,-0.0028966885883739074
2021-02-19,drawdown_constrained_agent_portfolio,102697.36211591544,0.0020575577116069676
2021-02-22,drawdown_constrained_agent_portfolio,101695.31954704189,-0.009757237656625822
2021-02-23,drawdown_constrained_agent_portfolio,101791.70261005819,0.0009477630184515699
2021-02-24,drawdown_constrained_agent_portfolio,101086.09308186198,-0.0069318963147638624
2021-02-25,drawdown_constrained_agent_portfolio,101162.44700986973,0.0007553356320330379
2021-02-26,drawdown_constrained_agent_portfolio,100763.52242461039,-0.003943405849212318
2021-03-01,drawdown_constrained_agent_portfolio,101068.95441595404,0.0030311762033940963
2021-03-02,drawdown_constrained_agent_portfolio,100878.42305435796,-0.0018851620925248015
2021-03-03,drawdown_constrained_agent_portfolio,101114.91713942034,0.0023443475611722863
2021-03-04,drawdown_constrained_agent_portfolio,100563.59725594913,-0.0054524089923451554
2021-03-05,drawdown_constrained_agent_portfolio,100448.2557320209,-0.0011469510546114694
2021-03-08,drawdown_constrained_agent_portfolio,99916.06491319925,-0.005298158887312549
2021-03-09,drawdown_constrained_agent_portfolio,99726.77973246216,-0.0018944419088314597
2021-03-10,drawdown_constrained_agent_portfolio,99947.42675039926,0.0022125152193726502
2021-03-11,drawdown_constrained_agent_portfolio,100361.66540820837,0.004144565510862092
2021-03-12,drawdown_constrained_agent_portfolio,100365.97069351458,4.2897706895339776e-05
2021-03-15,drawdown_constrained_agent_portfolio,100016.77871741739,-0.0034791869563390804
2021-03-16,drawdown_constrained_agent_portfolio,100216.77421859695,0.00199961950129003
2021-03-17,drawdown_constrained_agent_portfolio,100197.05796450564,-0.00019673606783933661
2021-03-18,drawdown_constrained_agent_portfolio,100277.15394514434,0.0007993845554535846
2021-03-19,drawdown_constrained_agent_portfolio,99944.5327931915,-0.003317018272524976
