date,agent,equity,cash
2021-03-09,LowVolatilityAgent,99699.77,99651.27
2021-03-09,MeanReversionAgent,88960.5,1154.32
2021-03-09,MomentumAgent,89231.9,37592.3
2021-03-09,PersuaderAgent,104639.08,99596.18
2021-03-09,RandomAgent,98623.79,75832.86
2021-03-09,SocialGraphAgent,99944.48,94445.15
2021-03-09,TruthfulReporterAgent,100125.5,97909.7
2021-03-10,CommitteeTeamAgent,100831.08,97316.77
2021-03-10,ContrarianAgent,101322.92,89197.7
2021-03-10,DrawdownBuyerAgent,86795.38,2577.3
2021-03-10,DynamicTeamAgent,100055.49,98364.79
2021-03-10,FreeRiderAgent,100061.97,96277.7
2021-03-10,LowVolatilityAgent,99700.52,99651.27
2021-03-10,MeanReversionAgent,91584.19,1070.66
2021-03-10,MomentumAgent,89906.36,37509.02
2021-03-10,PersuaderAgent,104759.63,99773.37
2021-03-10,RandomAgent,99476.49,75749.58
2021-03-10,SocialGraphAgent,100052.45,94622.34
2021-03-10,TruthfulReporterAgent,100118.7,97909.7
2021-03-11,CommitteeTeamAgent,100959.5,97499.74
2021-03-11,ContrarianAgent,101752.16,89014.73
2021-03-11,DrawdownBuyerAgent,90843.3,2312.26
2021-03-11,DynamicTeamAgent,100125.87,98278.43
2021-03-11,FreeRiderAgent,100195.2,96460.67
2021-03-11,LowVolatilityAgent,99703.24,99651.27
2021-03-11,MeanReversionAgent,95415.47,887.69
2021-03-11,MomentumAgent,92275.0,37177.74
2021-03-11,PersuaderAgent,104959.45,99956.34
2021-03-11,RandomAgent,100521.86,75932.55
2021-03-11,SocialGraphAgent,100255.34,94622.34
2021-03-11,TruthfulReporterAgent,100203.1,97909.7
2021-03-12,CommitteeTeamAgent,100924.68,97681.42
2021-03-12,ContrarianAgent,101648.91,88831.76
2021-03-12,DrawdownBuyerAgent,91762.34,2226.3
2021-03-12,DynamicTeamAgent,100118.94,98334.23
2021-03-12,FreeRiderAgent,100163.56,96642.35
2021-03-12,LowVolatilityAgent,99704.59,99565.72
2021-03-12,MeanReversionAgent,95424.53,704.72
2021-03-12,MomentumAgent,92536.35,36836.28
2021-03-12,PersuaderAgent,104986.82,100139.31
2021-03-12,RandomAgent,100552.31,75921.2
2021-03-12,SocialGraphAgent,100219.89,94988.28
2021-03-12,TruthfulReporterAgent,100178.7,97898.35
2021-03-15,CommitteeTeamAgent,100832.14,97855.68
2021-03-15,ContrarianAgent,101553.36,88657.5
2021-03-15,DrawdownBuyerAgent,86490.37,2052.04
2021-03-15,DynamicTeamAgent,100068.55,98322.88
2021-03-15,FreeRiderAgent,100098.92,96589.24
2021-03-15,LowVolatilityAgent,99703.94,99534.28
2021-03-15,MeanReversionAgent,91369.02,521.75
2021-03-15,MomentumAgent,91661.21,36825.03
2021-03-15,PersuaderAgent,104780.03,100313.57
2021-03-15,RandomAgent,99316.25,76102.88
2021-03-15,SocialGraphAgent,100063.8,94977.03
2021-03-15,TruthfulReporterAgent,100151.7,97952.34
2021-03-16,CommitteeTeamAgent,100834.5,98032.15
2021-03-16,ContrarianAgent,101640.82,88481.03
2021-03-16,DrawdownBuyerAgent,89079.61,1875.57
2021-03-16,DynamicTeamAgent,100076.09,98376.18
2021-03-16,FreeRiderAgent,100104.68,96763.5
2021-03-16,LowVolatilityAgent,99706.9,99448.88
2021-03-16,MeanReversionAgent,94436.24,554.65
2021-03-16,MomentumAgent,92599.24,36813.92
2021-03-16,PersuaderAgent,104859.89,100490.04
2021-03-16,RandomAgent,100072.56,76091.63
2021-03-16,SocialGraphAgent,100091.74,95153.5
2021-03-16,TruthfulReporterAgent,100151.01,97941.09
2021-03-17,CommitteeTeamAgent,100811.54,98208.62
2021-03-17,ContrarianAgent,101267.14,88304.15
2021-03-17,DrawdownBuyerAgent,90354.24,1611.26
2021-03-17,DynamicTeamAgent,100056.21,98365.09
2021-03-17,FreeRiderAgent,100082.49,96816.8
2021-03-17,LowVolatilityAgent,99700.07,99502.28
2021-03-17,MeanReversionAgent,94751.93,290.34
2021-03-17,MomentumAgent,92340.92,36760.52
2021-03-17,PersuaderAgent,104853.79,100666.92
2021-03-17,RandomAgent,100274.44,76268.51
2021-03-17,SocialGraphAgent,100051.68,95142.41
2021-03-17,TruthfulReporterAgent,100095.57,97994.59
2021-03-18,CommitteeTeamAgent,100826.22,98263.08
2021-03-18,ContrarianAgent,101134.65,88249.69
2021-03-18,DrawdownBuyerAgent,91512.39,1434.38
2021-03-18,DynamicTeamAgent,100054.55,98419.55
2021-03-18,FreeRiderAgent,100107.13,96995.35
2021-03-18,LowVolatilityAgent,99697.82,99583.7
2021-03-18,MeanReversionAgent,96154.94,111.79
2021-03-18,MomentumAgent,93165.98,36814.98
2021-03-18,PersuaderAgent,104852.02,100666.92
2021-03-18,RandomAgent,100689.56,76214.27
2021-03-18,SocialGraphAgent,100068.13,95195.91
2021-03-18,TruthfulReporterAgent,100081.03,97983.41
2021-03-19,CommitteeTeamAgent,100760.58,98434.23
2021-03-19,ContrarianAgent,100805.59,88196.19
2021-03-19,DrawdownBuyerAgent,87526.79,1263.23
2021-03-19,DynamicTeamAgent,100008.25,98526.55
2021-03-19,FreeRiderAgent,100032.33,97048.85
2021-03-19,LowVolatilityAgent,99694.54,99583.7
2021-03-19,MeanReversionAgent,92670.67,100.96
2021-03-19,MomentumAgent,91169.72,36783.78
2021-03-19,PersuaderAgent,104654.94,100718.68
2021-03-19,RandomAgent,99762.65,76293.91
2021-03-19,SocialGraphAgent,99917.46,95367.06
2021-03-19,TruthfulReporterAgent,100036.7,98036.91
