date,agent,return
2021-03-03,DrawdownBuyerAgent,0.0069030394929283645
2021-03-04,DrawdownBuyerAgent,-0.059211597486501844
2021-03-05,DrawdownBuyerAgent,-0.011449178927378623
2021-03-08,DrawdownBuyerAgent,-0.05941483598110353
2021-03-09,DrawdownBuyerAgent,-0.015702798247361094
2021-03-10,DrawdownBuyerAgent,0.035509980616559744
2021-03-11,DrawdownBuyerAgent,0.04663750536030831
2021-03-12,DrawdownBuyerAgent,0.010116761500297722
2021-03-15,DrawdownBuyerAgent,-0.057452436369865856
2021-03-16,DrawdownBuyerAgent,0.029936743246675945
2021-03-17,DrawdownBuyerAgent,0.014308886174962065
2021-03-18,DrawdownBuyerAgent,0.012817882149193993
2021-03-19,DrawdownBuyerAgent,-0.043552572498652964
2021-01-04,DynamicTeamAgent,0.0
2021-01-04,DynamicTeamAgent,0.0
2021-01-05,DynamicTeamAgent,0.0
2021-01-06,DynamicTeamAgent,0.0
2021-01-07,DynamicTeamAgent,0.0006800000000000139
2021-01-08,DynamicTeamAgent,0.00016988447855448285
2021-01-11,DynamicTeamAgent,-0.0006794224908827085
2021-01-12,DynamicTeamAgent,0.000229960906645843
2021-01-13,DynamicTeamAgent,0.0
2021-01-14,DynamicTeamAgent,-0.001334466213514629
2021-01-15,DynamicTeamAgent,0.0
2021-01-18,DynamicTeamAgent,0.0007807299825337566
2021-01-19,DynamicTeamAgent,-7.001085168201193e-05
2021-01-20,DynamicTeamAgent,-0.00013002925658278652
2021-01-21,DynamicTeamAgent,0.0009203267159840767
2021-01-22,DynamicTeamAgent,-0.0004997176595223918
2021-01-25,DynamicTeamAgent,0.0
2021-01-26,DynamicTeamAgent,0.0
2021-01-27,DynamicTeamAgent,-0.00014999025063366922
2021-01-28,DynamicTeamAgent,-0.00048504122850445697
2021-01-29,DynamicTeamAgent,-0.00032018250402732207
2021-02-01,DynamicTeamAgent,0.0
2021-02-02,DynamicTeamAgent,0.0
2021-02-03,DynamicTeamAgent,0.001319174064917883
2021-02-04,DynamicTeamAgent,0.0007516782816954226
2021-02-05,DynamicTeamAgent,0.0
2021-02-08,DynamicTeamAgent,-3.3959927285720504e-05
2021-02-09,DynamicTeamAgent,0.0004854436815409091
2021-02-10,DynamicTeamAgent,0.0005361250439281928
2021-02-18,DynamicTeamAgent,-0.0007613486348110321
2021-02-19,DynamicTeamAgent,0.00013381186052408012
2021-02-22,DynamicTeamAgent,-0.0008736545719592037
2021-02-23,DynamicTeamAgent,0.00031379132876629967
2021-02-24,DynamicTeamAgent,-0.00010789437141023317
