date,manager,equity,daily_return
2021-03-01,hedge_agent_portfolio,103248.38335349209,0.007107365166509649
2021-03-02,hedge_agent_portfolio,103175.23593213278,-0.0007084606943323009
2021-03-03,hedge_agent_portfolio,103561.27805065455,0.003741616048018636
2021-03-04,hedge_agent_portfolio,101930.46922897486,-0.015747283660230784
2021-03-05,hedge_agent_portfolio,101555.7703976859,-0.0036760238044941064
2021-03-08,hedge_agent_portfolio,99956.2096749938,-0.01575056460532295
2021-03-09,hedge_agent_portfolio,99141.88188788651,-0.008146845401151874
2021-03-10,hedge_agent_portfolio,99876.64346091457,0.007411212688689446
2021-03-11,hedge_agent_portfolio,101083.10807518498,0.012079547053886969
2021-03-12,hedge_agent_portfolio,101220.32326298373,0.0013574492356990592
2021-03-15,hedge_agent_portfolio,100016.3938866746,-0.011894146723688697
2021-03-16,hedge_agent_portfolio,100532.73455045738,0.005162560293543755
2021-03-17,hedge_agent_portfolio,100706.37978356598,0.0017272506699938506
2021-03-18,hedge_agent_portfolio,101072.91965169295,0.0036396886564161
2021-03-19,hedge_agent_portfolio,100081.17202565366,-0.009812199246414839
2021-01-04,correlation_aware_agent_portfolio,100000.0,0.0
2021-01-05,correlation_aware_agent_portfolio,100147.575,0.0014757499999999792
2021-01-06,correlation_aware_agent_portfolio,99962.99263676115,-0.0018431036721443471
2021-01-07,correlation_aware_agent_portfolio,100330.99135992897,0.003681349602097546
2021-01-08,correlation_aware_agent_portfolio,100380.29308807713,0.0004913908203227313
2021-01-11,correlation_aware_agent_portfolio,101159.19198783523,0.00775948023059339
2021-01-12,correlation_aware_agent_portfolio,101504.19809414026,0.0034105265129688745
2021-01-13,correlation_aware_agent_portfolio,101741.35656887158,0.002336440060453097
2021-01-14,correlation_aware_agent_portfolio,99983.71111515546,-0.01727562431828126
2021-01-15,correlation_aware_agent_portfolio,100041.86149765497,0.0005815985609150154
2021-01-18,correlation_aware_agent_portfolio,99927.0884672413,-0.0011472500480848328
2021-01-19,correlation_aware_agent_portfolio,99575.430975216,-0.0035191407797353935
2021-01-20,correlation_aware_agent_portfolio,99677.96024129534,0.0010296642964553466
2021-01-21,correlation_aware_agent_portfolio,100822.04079559844,0.011477768521080853
2021-01-22,correlation_aware_agent_portfolio,100701.18792769275,-0.0011986750808852867
2021-01-25,correlation_aware_agent_portfolio,103021.07494746272,0.023037335184523687
2021-01-26,correlation_aware_agent_portfolio,101297.90944420206,-0.01672633977212352
2021-01-27,correlation_aware_agent_portfolio,100181.94065047865,-0.011016701132792031
2021-01-28,correlation_aware_agent_portfolio,99056.60515290187,-0.011232917732178093
2021-01-29,correlation_aware_agent_portfolio,99256.10347923917,0.0020139830759328113
2021-02-01,correlation_aware_agent_portfolio,99433.49372696436,0.0017871973763537836
2021-02-02,correlation_aware_agent_portfolio,101439.5153917726,0.020174506492918753
2021-02-03,correlation_aware_agent_portfolio,102230.51037425602,0.007797700722726064
2021-02-04,correlation_aware_agent_portfolio,103148.1832831021,0.008976507164901913
2021-02-05,correlation_aware_agent_portfolio,102312.1855117092,-0.008104823030168268
2021-02-08,correlation_aware_agent_portfolio,104590.99908487382,0.022273139428771488
2021-02-09,correlation_aware_agent_portfolio,105885.60572838178,0.012377801673520707
2021-02-10,correlation_aware_agent_portfolio,107278.29607862535,0.013152782577606591
2021-02-18,correlation_aware_agent_portfolio,106012.95753386432,-0.011794916502343124
2021-02-19,correlation_aware_agent_portfolio,106346.24941740392,0.0031438787417391234
2021-02-22,correlation_aware_agent_portfolio,103726.97944015324,-0.024629641304698673
2021-02-23,correlation_aware_agent_portfolio,103922.49042658845,0.0018848614650735641
2021-02-24,correlation_aware_agent_portfolio,102460.0590786837,-0.014072327769491183
2021-02-25,correlation_aware_agent_portfolio,102743.89594137446,0.002770219588423097
2021-02-26,correlation_aware_agent_portfolio,101626.77221342355,-0.010872896318710119
2021-03-01,correlation_aware_agent_portfolio,102574.881718629,0.009329328134267017
2021-03-02,correlation_aware_agent_portfolio,102361.68580969679,-0.002078441674610182
2021-03-03,correlation_aware_agent_portfolio,102820.01747112101,0.004477570467882925
2021-03-04,correlation_aware_agent_portfolio,100782.1689092804,-0.019819570273978866
2021-03-05,correlation_aware_agent_portfolio,100377.45188599433,-0.004015760205065448
2021-03-08,correlation_aware_agent_portfolio,98496.18001782622,-0.018741976737014714
2021-03-09,correlation_aware_agent_portfolio,97696.98389189146,-0.008113980925860435
2021-03-10,correlation_aware_agent_portfolio,98460.54675019126,0.00781562365471526
2021-03-11,correlation_aware_agent_portfolio,99879.18752249767,0.014408215464268244
2021-03-12,correlation_aware_agent_portfolio,99997.36947523766,0.0011832490398800111
2021-03-15,correlation_aware_agent_portfolio,98442.40720143923,-0.01555003178542093
2021-03-16,correlation_aware_agent_portfolio,99149.32625585503,0.007181041936218069
2021-03-17,correlation_aware_agent_portfolio,99325.86576360479,0.0017805416780563928
2021-03-18,correlation_aware_agent_portfolio,99818.44959618713,0.004959270465909692
2021-03-19,correlation_aware_agent_portfolio,98419.8700826606,-0.014011232584601872
2021-01-04,drawdown_constrained_agent_portfolio,100000.0,0.0
2021-01-05,drawdown_constrained_agent_portfolio,100147.575,0.0014757499999999792
2021-01-06,drawdown_constrained_agent_portfolio,100183.78000676469,0.00036151655958406397
2021-01-07,drawdown_constrained_agent_portfolio,100486.97151156518,0.003026353215860096
2021-01-08,drawdown_constrained_agent_portfolio,100380.08909805438,-0.0010636444894599809
2021-01-11,drawdown_constrained_agent_portfolio,100518.05468255885,0.001374431779690069
2021-01-12,drawdown_constrained_agent_portfolio,100721.00669068507,0.0020190602451186225
2021-01-13,drawdown_constrained_agent_portfolio,100685.77738619881,-0.0003497711713152484
2021-01-14,drawdown_constrained_agent_portfolio,99730.45102949346,-0.009488195666812195
2021-01-15,drawdown_constrained_agent_portfolio,99716.23687683343,-0.00014252570316582736
2021-01-18,drawdown_constrained_agent_portfolio,99556.96802048551,-0.001597220887352956
2021-01-19,drawdown_constrained_agent_portfolio,99116.22116986552,-0.004427081894753071
2021-01-20,drawdown_constrained_agent_portfolio,99383.279014192,0.002694390899636954
2021-01-21,drawdown_constrained_agent_portfolio,100866.04839209706,0.014919706741546666
2021-01-22,drawdown_constrained_agent_portfolio,100727.75938847705,-0.0013710163709640313
2021-01-25,drawdown_constrained_agent_portfolio,102968.89561381939,0.022249439865915682
2021-01-26,drawdown_constrained_agent_portfolio,101620.22186775923,-0.01309787521775808
2021-01-27,drawdown_constrained_agent_portfolio,100850.3468054645,-0.007576002572564642
2021-01-28,drawdown_constrained_agent_portfolio,99750.14576836387,-0.01090924396346275
2021-01-29,drawdown_constrained_agent_portfolio,99931.20642278432,0.0018151417526836864
2021-02-01,drawdown_constrained_agent_portfolio,100132.66242964713,0.002015946910622746
2021-02-02,drawdown_constrained_agent_portfolio,102045.23117345762,0.019100348451777847
2021-02-03,drawdown_constrained_agent_portfolio,102741.51192260341,0.006823256130041342
2021-02-04,drawdown_constrained_agent_portfolio,103524.79686648547,0.007623840930743949
2021-02-05,drawdown_constrained_agent_portfolio,102583.57610822811,-0.009091742140496503
2021-02-08,drawdown_constrained_agent_portfolio,104881.47478168251,0.022400258994968683
2021-02-09,drawdown_constrained_agent_portfolio,106027.37376111439,0.01092565662160197
2021-02-10,drawdown_constrained_agent_portfolio,107111.87535406016,0.010228505662973727
2021-02-18,drawdown_constrained_agent_portfolio,105968.70398089444,-0.010672685632540186
2021-02-19,drawdown_constrained_agent_portfolio,105919.06668568088,-0.0004684146672446325
2021-02-22,drawdown_constrained_agent_portfolio,104117.4556548779,-0.017009317464525546
2021-02-23,drawdown_constrained_agent_portfolio,104246.57492216789,0.0012401308356784757
2021-02-24,drawdown_constrained_agent_portfolio,103169.34861958581,-0.01033344551978177
2021-02-25,drawdown_constrained_agent_portfolio,103451.7650916418,0.002737406757285412
2021-02-26,drawdown_constrained_agent_portfolio,102519.73813777199,-0.009009290011090658
2021-03-01,drawdown_constrained_agent_portfolio,103248.38335349209,0.007107365166509649
2021-03-02,drawdown_constrained_agent_portfolio,103175.23593213278,-0.0007084606943323009
2021-03-03,drawdown_constrained_agent_portfolio,103561.27805065455,0.003741616048018636
2021-03-04,drawdown_constrained_agent_portfolio,101930.46922897486,-0.015747283660230784
2021-03-05,drawdown_constrained_agent_portfolio,101555.7703976859,-0.0036760238044941064
2021-03-08,drawdown_constrained_agent_portfolio,99956.2096749938,-0.01575056460532295
2021-03-09,drawdown_constrained_agent_portfolio,99141.88188788651,-0.008146845401151874
2021-03-10,drawdown_constrained_agent_portfolio,99876.64346091457,0.007411212688689446
2021-03-11,drawdown_constrained_agent_portfolio,101083.10807518498,0.012079547053886969
2021-03-12,drawdown_constrained_agent_portfolio,101220.32326298373,0.0013574492356990592
2021-03-15,drawdown_constrained_agent_portfolio,100016.3938866746,-0.011894146723688697
2021-03-16,drawdown_constrained_agent_portfolio,100539.3015105332,0.00522821913026652
2021-03-17,drawdown_constrained_agent_portfolio,100717.48990097445,0.0017723257250060584
2021-03-18,drawdown_constrained_agent_portfolio,101096.81546444805,0.003766233291224212
2021-03-19,drawdown_constrained_agent_portfolio,100058.16450876824,-0.010273824659146377
