date,agent,return
2021-01-05,DrawdownBuyerAgent,0.00012999999999996348
2021-01-06,DrawdownBuyerAgent,0.0008398908141942218
2021-01-07,DrawdownBuyerAgent,3.996123759963943e-05
2021-01-08,DrawdownBuyerAgent,0.0005494450604888179
2021-01-11,DrawdownBuyerAgent,0.00043931466911617534
2021-01-12,DrawdownBuyerAgent,-7.984031936125735e-05
2021-01-13,DrawdownBuyerAgent,0.00019961673586710305
2021-01-14,DrawdownBuyerAgent,8.980960364035617e-05
2021-01-15,DrawdownBuyerAgent,-0.0017361630795941219
2021-01-18,DrawdownBuyerAgent,-0.004987655801773183
2021-01-19,DrawdownBuyerAgent,-0.009171454976493743
2021-01-20,DrawdownBuyerAgent,0.01084807624068529
2021-01-21,DrawdownBuyerAgent,0.03983752068602375
2021-01-22,DrawdownBuyerAgent,-0.004378984731425506
2021-01-25,DrawdownBuyerAgent,0.059967255359755
2021-01-26,DrawdownBuyerAgent,-0.021496531490773463
2021-01-27,DrawdownBuyerAgent,-0.02520992705093361
2021-01-28,DrawdownBuyerAgent,-0.018071711925796707
2021-01-29,DrawdownBuyerAgent,0.009221671415746036
2021-02-01,DrawdownBuyerAgent,0.0029518182960908135
2021-02-02,DrawdownBuyerAgent,0.03640138256187342
2021-02-03,DrawdownBuyerAgent,0.01470036946268749
2021-02-04,DrawdownBuyerAgent,0.016423184019270565
2021-02-05,DrawdownBuyerAgent,0.0034300239930313836
2021-02-08,DrawdownBuyerAgent,0.022845887290866118
2021-02-09,DrawdownBuyerAgent,0.020658045029054772
2021-02-10,DrawdownBuyerAgent,0.026752727973408774
2021-02-18,DrawdownBuyerAgent,-0.010612147694959995
2021-02-19,DrawdownBuyerAgent,0.019173077751059475
2021-02-22,DrawdownBuyerAgent,-0.05525545993299319
2021-02-23,DrawdownBuyerAgent,0.005652515367578159
2021-02-24,DrawdownBuyerAgent,-0.04247208402896785
2021-02-25,DrawdownBuyerAgent,0.0030714142198799976
2021-02-26,DrawdownBuyerAgent,-0.025920275114264868
2021-03-01,DrawdownBuyerAgent,0.025987865007328192
2021-03-02,DrawdownBuyerAgent,-0.01567131134206834
2021-03-03,DrawdownBuyerAgent,0.014388759792327344
2021-03-04,DrawdownBuyerAgent,-0.0510143472172323
2021-03-05,DrawdownBuyerAgent,-0.006826131362009158
2021-03-08,DrawdownBuyerAgent,-0.058318148283729276
2021-03-09,DrawdownBuyerAgent,-0.015782333812278115
2021-03-10,DrawdownBuyerAgent,0.026921636606676236
2021-03-11,DrawdownBuyerAgent,0.04301253919867598
2021-03-12,DrawdownBuyerAgent,-0.0010463419174039368
2021-03-15,DrawdownBuyerAgent,-0.040884764537035934
2021-03-16,DrawdownBuyerAgent,0.02771233515028748
2021-03-17,DrawdownBuyerAgent,0.0031418242981227085
2021-03-18,DrawdownBuyerAgent,0.015019195569707433
2021-03-19,DrawdownBuyerAgent,-0.033929484819272715
2021-01-04,DynamicTeamAgent,0.0
2021-01-04,DynamicTeamAgent,0.0
2021-01-05,DynamicTeamAgent,0.00017000000000000348
2021-01-06,DynamicTeamAgent,0.000929841926872399
2021-01-07,DynamicTeamAgent,0.002866846468884132
2021-01-08,DynamicTeamAgent,-0.000946243413647796
2021-01-11,DynamicTeamAgent,0.008982871727383213
2021-01-12,DynamicTeamAgent,0.0032755945969982214
2021-01-13,DynamicTeamAgent,-0.0001822040784167367
2021-01-14,DynamicTeamAgent,-0.010190511840498018
2021-01-15,DynamicTeamAgent,0.0016520454013921881
2021-01-18,DynamicTeamAgent,0.0003080056633300021
2021-01-19,DynamicTeamAgent,-0.003833986402260625
2021-01-20,DynamicTeamAgent,-0.0004885709300296304
2021-01-21,DynamicTeamAgent,0.008060372991764986
2021-01-22,DynamicTeamAgent,0.001672414560892177
2021-01-25,DynamicTeamAgent,0.003220691460721792
2021-01-26,DynamicTeamAgent,-0.007888011896027947
2021-01-27,DynamicTeamAgent,0.001201046200574707
2021-01-28,DynamicTeamAgent,-0.004500998845007986
2021-01-29,DynamicTeamAgent,-0.0004887837669612649
2021-02-01,DynamicTeamAgent,0.004703506516617217
2021-02-02,DynamicTeamAgent,0.00023632554731722877
2021-02-03,DynamicTeamAgent,0.013572073812521568
2021-02-04,DynamicTeamAgent,0.007035046500876829
2021-02-05,DynamicTeamAgent,-0.01071809903624521
2021-02-08,DynamicTeamAgent,0.03121775704715324
2021-02-09,DynamicTeamAgent,0.012730032288073234
2021-02-10,DynamicTeamAgent,0.008524801323802844
2021-02-18,DynamicTeamAgent,-0.01593361235683488
2021-02-19,DynamicTeamAgent,-0.004303329550255919
2021-02-22,DynamicTeamAgent,-0.016866318977808104
2021-02-23,DynamicTeamAgent,0.0034458250799083157
2021-02-24,DynamicTeamAgent,-0.008947996323547036
2021-02-25,DynamicTeamAgent,0.0007890297998882634
2021-02-26,DynamicTeamAgent,-0.014323777503717161
2021-03-01,DynamicTeamAgent,0.011462295519267363
2021-03-02,DynamicTeamAgent,0.002895082495172341
2021-03-03,DynamicTeamAgent,0.004651553607234682
2021-03-04,DynamicTeamAgent,-0.03138818417380285
