date,agent,equity,cash,pnl,pnl_pct
2021-01-12,TruthfulReporterAgent,100000.0,100000.0,0.0,0.0
2021-01-12,PersuaderAgent,103023.0,91173.5,3023.0,0.03023
2021-01-12,FreeRiderAgent,100265.35,95943.55,265.35,0.0026535
2021-01-12,ContrarianAgent,100379.0,97409.0,379.0,0.00379
2021-01-12,CommitteeTeamAgent,100920.0,100920.0,920.0,0.0092
2021-01-12,DynamicTeamAgent,100163.9,93033.0,163.9,0.001639
2021-01-12,SocialGraphAgent,100371.0,97401.0,371.0,0.00371
2021-01-13,MomentumAgent,100175.0,89244.0,175.0,0.00175
2021-01-13,MeanReversionAgent,99720.0,53920.5,-280.0,-0.0028
2021-01-13,LowVolatilityAgent,100867.0,88063.0,867.0,0.00867
2021-01-13,DrawdownBuyerAgent,99860.0,30040.0,-140.0,-0.0014
2021-01-13,RandomAgent,100090.64,99518.31,90.64,0.0009064
2021-01-13,TruthfulReporterAgent,100000.0,100000.0,0.0,0.0
2021-01-13,PersuaderAgent,103138.5,86233.5,3138.5,0.031385
2021-01-13,FreeRiderAgent,100271.55,95943.55,271.55,0.0027155
2021-01-13,ContrarianAgent,100399.0,66876.0,399.0,0.00399
2021-01-13,CommitteeTeamAgent,100920.0,98450.0,920.0,0.0092
2021-01-13,DynamicTeamAgent,100137.0,93033.0,137.0,0.00137
2021-01-13,SocialGraphAgent,100391.0,97401.0,391.0,0.00391
2021-01-14,MomentumAgent,99873.0,84339.0,-127.0,-0.00127
2021-01-14,MeanReversionAgent,97330.5,39450.5,-2669.5,-0.026695
2021-01-14,LowVolatilityAgent,100475.5,98023.0,475.5,0.004755
2021-01-14,DrawdownBuyerAgent,96447.0,11589.5,-3553.0,-0.03553
2021-01-14,RandomAgent,100068.46,99228.91,68.46,0.0006845999999999999
2021-01-14,TruthfulReporterAgent,100000.0,99509.5,0.0,0.0
2021-01-14,PersuaderAgent,102336.0,86233.5,2336.0,0.02336
2021-01-14,FreeRiderAgent,100211.55,95943.55,211.55,0.0021155
2021-01-14,ContrarianAgent,98815.0,37936.0,-1185.0,-0.01185
2021-01-14,CommitteeTeamAgent,100902.5,95556.0,902.5,0.009025
2021-01-14,DynamicTeamAgent,100072.0,93033.0,72.0,0.00072
2021-01-14,SocialGraphAgent,100400.0,100400.0,400.0,0.004
2021-01-15,MomentumAgent,100457.0,81782.0,457.0,0.00457
2021-01-15,MeanReversionAgent,96990.5,25065.5,-3009.5,-0.030095
2021-01-15,LowVolatilityAgent,100580.0,99301.5,580.0,0.0058
2021-01-15,DrawdownBuyerAgent,96847.0,10533.5,-3153.0,-0.03153
2021-01-15,RandomAgent,100068.31,99029.53,68.31,0.0006831000000000001
2021-01-15,TruthfulReporterAgent,100020.9,99509.5,20.9,0.00020899999999999998
2021-01-15,PersuaderAgent,102607.5,83356.5,2607.5,0.026075
2021-01-15,FreeRiderAgent,100107.55,95655.85,107.55,0.0010755
2021-01-15,ContrarianAgent,98471.0,37936.0,-1529.0,-0.01529
2021-01-15,CommitteeTeamAgent,100990.0,92679.0,990.0,0.0099
2021-01-15,DynamicTeamAgent,100229.0,93544.4,229.0,0.00229
2021-01-15,SocialGraphAgent,100400.0,99888.6,400.0,0.004
2021-01-18,MomentumAgent,100740.0,78656.0,740.0,0.0074
2021-01-18,MeanReversionAgent,96171.5,22188.5,-3828.5,-0.038285
2021-01-18,LowVolatilityAgent,100599.5,99820.7,599.5,0.005995
2021-01-18,DrawdownBuyerAgent,96427.5,10533.5,-3572.5,-0.035725
2021-01-18,RandomAgent,100064.12,95903.53,64.12,0.0006412000000000001
2021-01-18,TruthfulReporterAgent,100028.7,99509.5,28.7,0.000287
2021-01-18,PersuaderAgent,102478.5,83875.7,2478.5,0.024785
2021-01-18,FreeRiderAgent,100066.4,95371.3,66.4,0.0006640000000000001
2021-01-18,ContrarianAgent,97972.0,66391.0,-2028.0,-0.02028
2021-01-18,CommitteeTeamAgent,100966.0,92679.0,966.0,0.00966
2021-01-18,DynamicTeamAgent,100280.2,94582.8,280.2,0.002802
2021-01-18,SocialGraphAgent,100407.8,100407.8,407.8,0.004078
2021-01-19,MomentumAgent,100809.0,81252.0,809.0,0.00809
2021-01-19,MeanReversionAgent,95378.5,22188.5,-4621.5,-0.046215
2021-01-19,LowVolatilityAgent,100598.45,100339.2,598.45,0.0059845
2021-01-19,DrawdownBuyerAgent,94847.0,5791.0,-5153.0,-0.05153
