date,agent,equity,cash
2021-01-15,FreeRiderAgent,100011.6,99712.1
2021-01-15,LowVolatilityAgent,100560.0,97565.0
2021-01-15,MeanReversionAgent,96803.5,10493.5
2021-01-15,MomentumAgent,96456.0,12817.0
2021-01-15,PersuaderAgent,100083.0,72036.0
2021-01-15,RandomAgent,99971.0,26150.0
2021-01-15,SocialGraphAgent,100216.0,84257.0
2021-01-15,TruthfulReporterAgent,100104.0,94214.0
2021-01-18,CommitteeTeamAgent,99987.0,96861.0
2021-01-18,ContrarianAgent,100000.0,71545.0
2021-01-18,DrawdownBuyerAgent,99967.09,97961.74
2021-01-18,DynamicTeamAgent,99955.0,99955.0
2021-01-18,FreeRiderAgent,100024.7,99712.1
2021-01-18,LowVolatilityAgent,100691.0,97565.0
2021-01-18,MeanReversionAgent,95858.5,10493.5
2021-01-18,MomentumAgent,96785.0,51207.0
2021-01-18,PersuaderAgent,100178.0,77228.0
2021-01-18,RandomAgent,100179.0,29276.0
2021-01-18,SocialGraphAgent,100421.0,94169.0
2021-01-18,TruthfulReporterAgent,100192.0,100192.0
2021-01-19,CommitteeTeamAgent,99989.0,96861.0
2021-01-19,ContrarianAgent,99695.0,43395.0
2021-01-19,DrawdownBuyerAgent,99904.57,69811.74
2021-01-19,DynamicTeamAgent,99955.0,71805.0
2021-01-19,FreeRiderAgent,100024.9,99712.1
2021-01-19,LowVolatilityAgent,100693.0,100693.0
2021-01-19,MeanReversionAgent,94943.5,10493.5
2021-01-19,MomentumAgent,96343.0,72827.0
2021-01-19,PersuaderAgent,99326.0,67743.0
2021-01-19,RandomAgent,98094.5,32305.5
2021-01-19,SocialGraphAgent,100425.0,94169.0
2021-01-19,TruthfulReporterAgent,100192.0,72042.0
2021-01-20,CommitteeTeamAgent,99911.0,68376.0
2021-01-20,ContrarianAgent,100365.0,71880.0
2021-01-20,DrawdownBuyerAgent,100325.49,55569.24
2021-01-20,DynamicTeamAgent,100290.0,62177.0
