date,manager,equity,daily_return
2021-03-01,equal_agent_portfolio,101230.23431746267,0.010874216406188537
2021-03-02,equal_agent_portfolio,101092.86913553563,-0.0013569580555969354
2021-03-03,equal_agent_portfolio,101686.3377906959,0.005870529348262941
2021-03-04,equal_agent_portfolio,98684.22918170641,-0.029523224793175522
2021-03-05,equal_agent_portfolio,97860.66493126223,-0.0083454494935331
2021-03-08,equal_agent_portfolio,95828.25437207558,-0.02076841150235623
2021-03-09,equal_agent_portfolio,95042.1972609357,-0.008202769801981619
2021-03-10,equal_agent_portfolio,95904.49135993641,0.00907275003999842
2021-03-11,equal_agent_portfolio,97730.31080169328,0.019037892969000363
2021-03-12,equal_agent_portfolio,97874.19779143458,0.0014722862186866046
2021-03-15,equal_agent_portfolio,96214.62161416849,-0.016956217417000742
2021-03-16,equal_agent_portfolio,97069.49844311755,0.00888510306029398
2021-03-17,equal_agent_portfolio,97098.74244274118,0.00030126867958169
2021-03-18,equal_agent_portfolio,97426.74823595565,0.003378064277278168
2021-03-19,equal_agent_portfolio,95808.4500093483,-0.016610409932681303
2021-01-04,hedge_agent_portfolio,100000.0,0.0
2021-01-05,hedge_agent_portfolio,100000.15833333334,1.5833333333141334e-06
2021-01-06,hedge_agent_portfolio,100061.39702186472,0.0006123859157027211
2021-01-07,hedge_agent_portfolio,100323.09096683652,0.002615333712706634
2021-01-08,hedge_agent_portfolio,100196.71324707643,-0.0012597071974373543
2021-01-11,hedge_agent_portfolio,100019.0450463705,-0.0017731938997620398
2021-01-12,hedge_agent_portfolio,100335.8814323863,0.0031677605586905274
2021-01-13,hedge_agent_portfolio,100088.37201380916,-0.002466808633598687
2021-01-14,hedge_agent_portfolio,99233.04597610811,-0.00854570836243624
2021-01-15,hedge_agent_portfolio,99503.02163953327,0.0027206225584384606
2021-01-18,hedge_agent_portfolio,99525.08550791343,0.00022174068703258805
2021-01-19,hedge_agent_portfolio,99153.02899903737,-0.0037383189070104893
2021-01-20,hedge_agent_portfolio,99619.59414554147,0.004705505734057105
2021-01-21,hedge_agent_portfolio,101069.92619378433,0.014558702639602858
2021-01-22,hedge_agent_portfolio,100994.55808167208,-0.0007457026531091828
2021-01-25,hedge_agent_portfolio,102455.61906082329,0.014466729761515229
2021-01-26,hedge_agent_portfolio,101281.89946904125,-0.011455883069578175
2021-01-27,hedge_agent_portfolio,100713.01417375846,-0.005616850575128552
2021-01-28,hedge_agent_portfolio,99137.17688944846,-0.015646808878058607
2021-01-29,hedge_agent_portfolio,99613.70367002231,0.004806741482110588
2021-02-01,hedge_agent_portfolio,99782.41057368624,0.001693611395303506
2021-02-02,hedge_agent_portfolio,102906.11788969458,0.03130518994328738
2021-02-03,hedge_agent_portfolio,102407.49442539479,-0.004845420996585175
2021-02-04,hedge_agent_portfolio,102448.38786597153,0.0003993207802435859
2021-02-05,hedge_agent_portfolio,102136.56459071876,-0.0030437109040771164
2021-02-08,hedge_agent_portfolio,102396.0105128898,0.002540186496488349
2021-02-09,hedge_agent_portfolio,102933.10654195209,0.005245282764162605
2021-02-10,hedge_agent_portfolio,103787.37713762186,0.00829927925396489
2021-02-18,hedge_agent_portfolio,103506.85542017686,-0.0027028500496070838
2021-02-19,hedge_agent_portfolio,103924.389557377,0.004033879065354669
2021-02-22,hedge_agent_portfolio,102032.53618476573,-0.01820413264555925
2021-02-23,hedge_agent_portfolio,101943.35038791168,-0.0008740917376840092
2021-02-24,hedge_agent_portfolio,100674.60690606691,-0.012445573713410278
2021-02-25,hedge_agent_portfolio,101251.59284451007,0.005731196338134446
2021-02-26,hedge_agent_portfolio,100190.97287629636,-0.01047509415325915
2021-03-01,hedge_agent_portfolio,101078.09569769041,0.008854318866524599
2021-03-02,hedge_agent_portfolio,101037.68952558262,-0.0003997520118368249
2021-03-03,hedge_agent_portfolio,101456.74008905148,0.004147467795794673
2021-03-04,hedge_agent_portfolio,98797.1277362487,-0.02621425003867026
2021-03-05,hedge_agent_portfolio,98094.90693605054,-0.007107704609316403
2021-03-08,hedge_agent_portfolio,96562.99703934071,-0.015616609919498693
2021-03-09,hedge_agent_portfolio,96026.57425070614,-0.005555158860862986
2021-03-10,hedge_agent_portfolio,96547.43399532963,0.005424120861207027
2021-03-11,hedge_agent_portfolio,97625.85259093321,0.011169831770523816
2021-03-12,hedge_agent_portfolio,97724.6749941007,0.0010122564929760823
2021-03-15,hedge_agent_portfolio,96837.69448483086,-0.009076320891559624
2021-03-16,hedge_agent_portfolio,97246.34002856698,0.004219901618993263
2021-03-17,hedge_agent_portfolio,97258.27946576136,0.0001227751830132797
2021-03-18,hedge_agent_portfolio,97393.59196706231,0.0013912697411904158
2021-03-19,hedge_agent_portfolio,96633.14237229768,-0.0078080044015812824
2021-01-04,correlation_aware_agent_portfolio,100000.0,0.0
2021-01-05,correlation_aware_agent_portfolio,100000.15833333334,1.5833333333141334e-06
2021-01-06,correlation_aware_agent_portfolio,100037.42030864662,0.00037261916315241576
2021-01-07,correlation_aware_agent_portfolio,100290.05877881804,0.0025254396743933398
2021-01-08,correlation_aware_agent_portfolio,100123.7054514249,-0.001658722005139322
2021-01-11,correlation_aware_agent_portfolio,99958.85839672099,-0.001646433818651373
2021-01-12,correlation_aware_agent_portfolio,100215.01478364186,0.002562618171410518
2021-01-13,correlation_aware_agent_portfolio,99989.48327933511,-0.002250476186564045
2021-01-14,correlation_aware_agent_portfolio,99253.43017606979,-0.007361305200558417
2021-01-15,correlation_aware_agent_portfolio,99408.06567611016,0.0015579864571536733
2021-01-18,correlation_aware_agent_portfolio,99462.17726820863,0.0005443380447094533
2021-01-19,correlation_aware_agent_portfolio,99120.1214164659,-0.0034390545344723977
2021-01-20,correlation_aware_agent_portfolio,99485.31532850405,0.0036843569884639367
2021-01-21,correlation_aware_agent_portfolio,100788.23376257555,0.013096590484426907
2021-01-22,correlation_aware_agent_portfolio,100697.78928497837,-0.0008973713916869404
2021-01-25,correlation_aware_agent_portfolio,102157.82394809047,0.014499172955824851
2021-01-26,correlation_aware_agent_portfolio,100793.18800683641,-0.013358114812111473
2021-01-27,correlation_aware_agent_portfolio,100137.588452199,-0.006504403398699421
2021-01-28,correlation_aware_agent_portfolio,98511.56137019678,-0.016237929304423002
2021-01-29,correlation_aware_agent_portfolio,98892.51066783405,0.0038670516672221966
2021-02-01,correlation_aware_agent_portfolio,99060.44126713138,0.0016981124067260093
2021-02-02,correlation_aware_agent_portfolio,101933.17565760374,0.028999814191475386
2021-02-03,correlation_aware_agent_portfolio,101337.31964884744,-0.0058455552366759155
2021-02-04,correlation_aware_agent_portfolio,101381.36468468588,0.00043463786086976185
2021-02-05,correlation_aware_agent_portfolio,101047.12940149367,-0.0032968118374785763
2021-02-08,correlation_aware_agent_portfolio,101351.6350973295,0.003013501696084067
2021-02-09,correlation_aware_agent_portfolio,102005.9185076476,0.006455578241927544
2021-02-10,correlation_aware_agent_portfolio,103037.73731681342,0.010115283742957303
2021-02-18,correlation_aware_agent_portfolio,102652.47867813584,-0.0037390052296375265
2021-02-19,correlation_aware_agent_portfolio,103275.849025443,0.0060726283021545506
2021-02-22,correlation_aware_agent_portfolio,100968.89102171717,-0.02233782656347375
2021-02-23,correlation_aware_agent_portfolio,101133.25438399549,0.0016278614196422194
2021-02-24,correlation_aware_agent_portfolio,99549.24130571076,-0.015662633304277453
2021-02-25,correlation_aware_agent_portfolio,100119.53939968471,0.005728804021947249
2021-02-26,correlation_aware_agent_portfolio,99100.80598354407,-0.010175170823287501
2021-03-01,correlation_aware_agent_portfolio,99867.1897381088,0.007733375596279209
2021-03-02,correlation_aware_agent_portfolio,99734.89797503143,-0.0013246769376838692
2021-03-03,correlation_aware_agent_portfolio,100241.01891938117,0.005074662476482886
2021-03-04,correlation_aware_agent_portfolio,97303.85471940877,-0.029301020995552807
2021-03-05,correlation_aware_agent_portfolio,96569.57016517375,-0.007546304885376332
2021-03-08,correlation_aware_agent_portfolio,94833.81995151807,-0.017974090706697993
2021-03-09,correlation_aware_agent_portfolio,94256.55573958832,-0.006087113354970442
2021-03-10,correlation_aware_agent_portfolio,94881.18595769005,0.0066269153715679645
2021-03-11,correlation_aware_agent_portfolio,96269.93948848452,0.014636764041016149
2021-03-12,correlation_aware_agent_portfolio,96402.26943824798,0.0013745718597787302
2021-03-15,correlation_aware_agent_portfolio,95002.25711232937,-0.014522607549352381
2021-03-16,correlation_aware_agent_portfolio,95642.00797685882,0.006734059631583552
2021-03-17,correlation_aware_agent_portfolio,95683.21891515497,0.00043088742246099264
2021-03-18,correlation_aware_agent_portfolio,95951.50433539962,0.0028038920856387527
2021-03-19,correlation_aware_agent_portfolio,94637.54724208252,-0.013693970745097853
2021-01-04,drawdown_constrained_agent_portfolio,100000.0,0.0
2021-01-05,drawdown_constrained_agent_portfolio,100000.15833333334,1.5833333333141334e-06
2021-01-06,drawdown_constrained_agent_portfolio,100061.39702186472,0.0006123859157027211
2021-01-07,drawdown_constrained_agent_portfolio,100323.09096683652,0.002615333712706634
2021-01-08,drawdown_constrained_agent_portfolio,100196.71324707643,-0.0012597071974373543
2021-01-11,drawdown_constrained_agent_portfolio,100019.0450463705,-0.0017731938997620398
2021-01-12,drawdown_constrained_agent_portfolio,100335.8814323863,0.0031677605586905274
2021-01-13,drawdown_constrained_agent_portfolio,100088.37201380916,-0.002466808633598687
2021-01-14,drawdown_constrained_agent_portfolio,99233.04597610811,-0.00854570836243624
2021-01-15,drawdown_constrained_agent_portfolio,99503.02163953327,0.0027206225584384606
2021-01-18,drawdown_constrained_agent_portfolio,99525.08550791343,0.00022174068703258805
2021-01-19,drawdown_constrained_agent_portfolio,99153.02899903737,-0.0037383189070104893
2021-01-20,drawdown_constrained_agent_portfolio,99619.59414554147,0.004705505734057105
2021-01-21,drawdown_constrained_agent_portfolio,101069.92619378433,0.014558702639602858
2021-01-22,drawdown_constrained_agent_portfolio,100994.55808167208,-0.0007457026531091828
2021-01-25,drawdown_constrained_agent_portfolio,102455.61906082329,0.014466729761515229
2021-01-26,drawdown_constrained_agent_portfolio,101281.89946904125,-0.011455883069578175
2021-01-27,drawdown_constrained_agent_portfolio,100713.01417375846,-0.005616850575128552
2021-01-28,drawdown_constrained_agent_portfolio,99137.17688944846,-0.015646808878058607
2021-01-29,drawdown_constrained_agent_portfolio,99613.70367002231,0.004806741482110588
2021-02-01,drawdown_constrained_agent_portfolio,99782.41057368624,0.001693611395303506
2021-02-02,drawdown_constrained_agent_portfolio,102906.11788969458,0.03130518994328738
2021-02-03,drawdown_constrained_agent_portfolio,102407.49442539479,-0.004845420996585175
2021-02-04,drawdown_constrained_agent_portfolio,102448.38786597153,0.0003993207802435859
2021-02-05,drawdown_constrained_agent_portfolio,102136.56459071876,-0.0030437109040771164
2021-02-08,drawdown_constrained_agent_portfolio,102396.0105128898,0.002540186496488349
2021-02-09,drawdown_constrained_agent_portfolio,102933.10654195209,0.005245282764162605
2021-02-10,drawdown_constrained_agent_portfolio,103787.37713762186,0.00829927925396489
2021-02-18,drawdown_constrained_agent_portfolio,103506.85542017686,-0.0027028500496070838
2021-02-19,drawdown_constrained_agent_portfolio,103924.389557377,0.004033879065354669
2021-02-22,drawdown_constrained_agent_portfolio,102032.53618476573,-0.01820413264555925
2021-02-23,drawdown_constrained_agent_portfolio,101943.35038791168,-0.0008740917376840092
2021-02-24,drawdown_constrained_agent_portfolio,100674.60690606691,-0.012445573713410278
2021-02-25,drawdown_constrained_agent_portfolio,101251.59284451007,0.005731196338134446
2021-02-26,drawdown_constrained_agent_portfolio,100190.97287629636,-0.01047509415325915
2021-03-01,drawdown_constrained_agent_portfolio,101078.09569769041,0.008854318866524599
2021-03-02,drawdown_constrained_agent_portfolio,101037.68952558262,-0.0003997520118368249
2021-03-03,drawdown_constrained_agent_portfolio,101456.74008905148,0.004147467795794673
2021-03-04,drawdown_constrained_agent_portfolio,98797.1277362487,-0.02621425003867026
2021-03-05,drawdown_constrained_agent_portfolio,98094.90693605054,-0.007107704609316403
2021-03-08,drawdown_constrained_agent_portfolio,96562.99703934071,-0.015616609919498693
2021-03-09,drawdown_constrained_agent_portfolio,96026.57425070614,-0.005555158860862987
2021-03-10,drawdown_constrained_agent_portfolio,96547.43399532963,0.005424120861207027
2021-03-11,drawdown_constrained_agent_portfolio,97625.85259093321,0.011169831770523816
2021-03-12,drawdown_constrained_agent_portfolio,97724.6749941007,0.0010122564929760823
2021-03-15,drawdown_constrained_agent_portfolio,96837.69448483086,-0.009076320891559624
2021-03-16,drawdown_constrained_agent_portfolio,97246.34002856698,0.004219901618993261
2021-03-17,drawdown_constrained_agent_portfolio,97258.27946576136,0.00012277518301327962
2021-03-18,drawdown_constrained_agent_portfolio,97393.59196706231,0.0013912697411904156
2021-03-19,drawdown_constrained_agent_portfolio,96633.14237229768,-0.0078080044015812824
