date,agent,return
2021-01-04,DynamicTeamAgent,0.0
2021-01-05,DynamicTeamAgent,0.031225000000000058
2021-01-06,DynamicTeamAgent,0.019701810952992727
2021-01-07,DynamicTeamAgent,0.01902158924702957
2021-01-08,DynamicTeamAgent,-0.02330515592453508
2021-01-11,DynamicTeamAgent,0.004669532850837266
2021-01-12,DynamicTeamAgent,0.02908436234050127
2021-01-13,DynamicTeamAgent,0.0014417218595070835
2021-01-14,DynamicTeamAgent,-0.0135617449066745
2021-01-15,DynamicTeamAgent,-0.02373141086570907
2021-01-18,DynamicTeamAgent,-0.007005977936200503
2021-01-19,DynamicTeamAgent,-0.020320848802925617
2021-01-20,DynamicTeamAgent,0.011128684532847322
2021-01-21,DynamicTeamAgent,0.010371401162570404
2021-01-22,DynamicTeamAgent,0.003265315016842907
2021-01-25,DynamicTeamAgent,0.03369343929400048
2021-01-26,DynamicTeamAgent,-0.013867415524956073
2021-01-27,DynamicTeamAgent,-0.014650653599362129
2021-01-28,DynamicTeamAgent,-0.005459940312103284
2021-01-29,DynamicTeamAgent,0.008051496791215973
2021-02-01,DynamicTeamAgent,-0.0011987415122945988
2021-02-02,DynamicTeamAgent,0.013565380916274572
2021-02-03,DynamicTeamAgent,0.01578995796949534
2021-02-04,DynamicTeamAgent,0.04474714147968961
2021-02-05,DynamicTeamAgent,-0.0036822602912957025
2021-02-08,DynamicTeamAgent,0.01878830229233963
2021-02-09,DynamicTeamAgent,0.029857592435736935
2021-02-10,DynamicTeamAgent,0.0412990842509986
2021-02-18,DynamicTeamAgent,-0.03292043235897257
2021-02-19,DynamicTeamAgent,-0.0002692055137678562
2021-02-22,DynamicTeamAgent,-0.04547894469696634
2021-02-23,DynamicTeamAgent,0.005432037756128993
2021-02-24,DynamicTeamAgent,-0.03025590917035048
2021-02-25,DynamicTeamAgent,-0.006241175303739133
2021-02-26,DynamicTeamAgent,-0.009146927213123934
2021-03-01,DynamicTeamAgent,0.012705897307883074
2021-03-02,DynamicTeamAgent,-0.02233202478025209
2021-03-03,DynamicTeamAgent,0.019444749653372062
2021-03-04,DynamicTeamAgent,-0.031023877578585046
