date,manager,equity,daily_return
2021-01-13,hedge_agent_portfolio,102130.73379589865,-0.0021337930315530724
2021-01-14,hedge_agent_portfolio,100920.97621735066,-0.011845186395758255
2021-01-15,hedge_agent_portfolio,100868.30366561133,-0.0005219187696509063
2021-01-18,hedge_agent_portfolio,100922.1851019324,0.0005341760926177219
2021-01-19,hedge_agent_portfolio,100400.12917157094,-0.005172855996272455
2021-01-20,hedge_agent_portfolio,100801.46820566441,0.003997395595055844
2021-01-21,hedge_agent_portfolio,101280.40566838924,0.00475129451237418
2021-01-22,hedge_agent_portfolio,101232.50561950277,-0.0004729448758657226
2021-01-25,hedge_agent_portfolio,102124.6728741978,0.008813051195713342
2021-01-26,hedge_agent_portfolio,101573.14319431661,-0.005400552720111026
2021-01-27,hedge_agent_portfolio,101349.22082663538,-0.002204543057733741
2021-01-28,hedge_agent_portfolio,100079.01588121352,-0.012532952252239164
2021-01-29,hedge_agent_portfolio,100118.515887579,0.0003946881972975899
2021-02-01,hedge_agent_portfolio,100330.05584286213,0.0021128954360517516
2021-02-02,hedge_agent_portfolio,101552.66472321335,0.012185868632088547
2021-02-03,hedge_agent_portfolio,101328.76630932969,-0.0022047517363913954
2021-02-04,hedge_agent_portfolio,101853.36695814099,0.005177213420420468
2021-02-05,hedge_agent_portfolio,101484.62942810297,-0.0036202782593290584
2021-02-08,hedge_agent_portfolio,102377.926905018,0.008802293331995552
2021-02-09,hedge_agent_portfolio,103293.84545428648,0.008946445556748136
2021-02-10,hedge_agent_portfolio,104578.4456911385,0.012436367638384882
2021-02-18,hedge_agent_portfolio,103647.56822552074,-0.008901236382562284
2021-02-19,hedge_agent_portfolio,103841.29547976567,0.001869095990977848
2021-02-22,hedge_agent_portfolio,101824.43443797347,-0.019422533515918994
2021-02-23,hedge_agent_portfolio,101745.11029070191,-0.0007790286065361723
2021-02-24,hedge_agent_portfolio,100278.3475117013,-0.014416051786762462
2021-02-25,hedge_agent_portfolio,100406.61084398042,0.0012790730547705936
2021-02-26,hedge_agent_portfolio,99589.49419232747,-0.008138076216143297
2021-03-01,hedge_agent_portfolio,100480.8183532281,0.008949981804097656
2021-03-02,hedge_agent_portfolio,100251.61580309439,-0.0022810577569936873
2021-03-03,hedge_agent_portfolio,100713.49991455754,0.004607248549193838
2021-03-04,hedge_agent_portfolio,99545.49331320774,-0.011597319151262806
2021-03-05,hedge_agent_portfolio,99316.09149604251,-0.002304492242993271
2021-03-08,hedge_agent_portfolio,97814.64889675847,-0.01511781803600142
2021-03-09,hedge_agent_portfolio,97173.46874776443,-0.0065550523998792395
2021-03-10,hedge_agent_portfolio,97705.45924956638,0.005474647644645238
2021-03-11,hedge_agent_portfolio,98633.58216099336,0.009499191944395767
2021-03-12,hedge_agent_portfolio,98617.67985752644,-0.00016122605626308966
2021-03-15,hedge_agent_portfolio,97818.2569588993,-0.008106283779765069
2021-03-16,hedge_agent_portfolio,98197.4341646843,0.003876343921608786
2021-03-17,hedge_agent_portfolio,98195.50351050438,-1.9660943245044322e-05
2021-03-18,hedge_agent_portfolio,98395.63647031998,0.002038107170499776
2021-03-19,hedge_agent_portfolio,97691.7104378005,-0.007154037087120357
2021-01-04,correlation_aware_agent_portfolio,100000.0,0.0
2021-01-05,correlation_aware_agent_portfolio,100359.9125,0.003599124999999999
2021-01-06,correlation_aware_agent_portfolio,102013.46617974038,0.016476236761768667
2021-01-07,correlation_aware_agent_portfolio,103830.52605085257,0.017811960902403456
2021-01-08,correlation_aware_agent_portfolio,101885.45558084424,-0.018733127375813338
2021-01-11,correlation_aware_agent_portfolio,103218.96460107167,0.013088315821185166
2021-01-12,correlation_aware_agent_portfolio,104230.05029607145,0.009795541923012881
2021-01-13,correlation_aware_agent_portfolio,104433.72915758431,0.001954128017153233
2021-01-14,correlation_aware_agent_portfolio,103049.37369635291,-0.013255827139357346
2021-01-15,correlation_aware_agent_portfolio,102293.63836092711,-0.007333720801182677
2021-01-18,correlation_aware_agent_portfolio,102305.16841109346,0.00011271522209100243
2021-01-19,correlation_aware_agent_portfolio,101942.88509597088,-0.0035412024705028205
2021-01-20,correlation_aware_agent_portfolio,101941.51629613942,-1.3427124709757297e-05
2021-01-21,correlation_aware_agent_portfolio,102191.0927681857,0.0024482318991730576
2021-01-22,correlation_aware_agent_portfolio,102134.24623780466,-0.0005562767638663051
2021-01-25,correlation_aware_agent_portfolio,103216.07478414314,0.010592221377143227
2021-01-26,correlation_aware_agent_portfolio,102357.53795959325,-0.008317859658443297
2021-01-27,correlation_aware_agent_portfolio,101898.97850473857,-0.004479977381203733
2021-01-28,correlation_aware_agent_portfolio,100451.1378489484,-0.014208588516153177
2021-01-29,correlation_aware_agent_portfolio,100605.01397051825,0.0015318504584909826
2021-02-01,correlation_aware_agent_portfolio,100794.47064136522,0.001883173247234944
2021-02-02,correlation_aware_agent_portfolio,102240.95116984217,0.014350792451935808
2021-02-03,correlation_aware_agent_portfolio,102236.62195326787,-4.234327365669824e-05
2021-02-04,correlation_aware_agent_portfolio,103394.30614023532,0.011323576276773214
2021-02-05,correlation_aware_agent_portfolio,102984.22712303048,-0.003966166344292156
2021-02-08,correlation_aware_agent_portfolio,104162.25458715111,0.01143891154043718
2021-02-09,correlation_aware_agent_portfolio,105885.98567556147,0.016548519377219663
2021-02-10,correlation_aware_agent_portfolio,108464.20599021832,0.024349023132830976
2021-02-18,correlation_aware_agent_portfolio,106412.40739953653,-0.018916826725923114
2021-02-19,correlation_aware_agent_portfolio,106809.77572377406,0.00373422924965478
2021-02-22,correlation_aware_agent_portfolio,102950.91694705922,-0.036128329551916895
2021-02-23,correlation_aware_agent_portfolio,103020.65473931095,0.0006773887432939805
2021-02-24,correlation_aware_agent_portfolio,100655.96107946069,-0.022953587956065866
2021-02-25,correlation_aware_agent_portfolio,100579.14185483342,-0.0007631860428675395
2021-02-26,correlation_aware_agent_portfolio,99445.81739625268,-0.011267986957141528
2021-03-01,correlation_aware_agent_portfolio,100662.46845200335,0.01223431098064977
2021-03-02,correlation_aware_agent_portfolio,100003.76227253035,-0.0065437117686725525
2021-03-03,correlation_aware_agent_portfolio,100758.6769193358,0.007548862459275811
2021-03-04,correlation_aware_agent_portfolio,98419.59653101728,-0.023214679468162528
2021-03-05,correlation_aware_agent_portfolio,98215.21626455439,-0.0020766216654676283
2021-03-08,correlation_aware_agent_portfolio,95686.56916813846,-0.02574598104640636
2021-03-09,correlation_aware_agent_portfolio,94913.43939687224,-0.008079814941506553
2021-03-10,correlation_aware_agent_portfolio,95695.55207889128,0.008240273316286826
2021-03-11,correlation_aware_agent_portfolio,97151.96003928245,0.015219181338653074
2021-03-12,correlation_aware_agent_portfolio,97075.0721955293,-0.000791418348348968
2021-03-15,correlation_aware_agent_portfolio,95600.62780142324,-0.015188702524333117
2021-03-16,correlation_aware_agent_portfolio,96316.14638227364,0.007484454833671721
2021-03-17,correlation_aware_agent_portfolio,96432.17308877007,0.0012046444013232315
2021-03-18,correlation_aware_agent_portfolio,96948.46030993425,0.005353889730234824
2021-03-19,correlation_aware_agent_portfolio,95579.27144258982,-0.014122853142456114
2021-01-04,drawdown_constrained_agent_portfolio,100000.0,0.0
2021-01-05,drawdown_constrained_agent_portfolio,100359.9125,0.003599124999999999
2021-01-06,drawdown_constrained_agent_portfolio,100494.5108040838,0.0013411560525601655
2021-01-07,drawdown_constrained_agent_portfolio,101344.51174497971,0.008458182781276701
2021-01-08,drawdown_constrained_agent_portfolio,101245.50564093073,-0.0009769261536146981
2021-01-11,drawdown_constrained_agent_portfolio,101744.80075092246,0.004931528632614017
2021-01-12,drawdown_constrained_agent_portfolio,102349.12564698973,0.005939614521892738
2021-01-13,drawdown_constrained_agent_portfolio,102130.73379589865,-0.0021337930315530724
2021-01-14,drawdown_constrained_agent_portfolio,100920.97621735066,-0.011845186395758255
2021-01-15,drawdown_constrained_agent_portfolio,100868.30366561133,-0.0005219187696509063
2021-01-18,drawdown_constrained_agent_portfolio,100922.1851019324,0.0005341760926177219
2021-01-19,drawdown_constrained_agent_portfolio,100400.12917157094,-0.005172855996272455
