date,agent,equity,cash
2021-03-09,TruthfulReporterAgent,100361.0,100361.0
2021-03-10,CommitteeTeamAgent,101396.59,90297.56
2021-03-10,ContrarianAgent,95923.0,25654.5
2021-03-10,DrawdownBuyerAgent,90436.15,588.83
2021-03-10,DynamicTeamAgent,103529.92,42573.67
2021-03-10,FreeRiderAgent,97138.2,81413.2
2021-03-10,LowVolatilityAgent,101686.8,101470.61
2021-03-10,MeanReversionAgent,90220.47,934.29
2021-03-10,MomentumAgent,85249.28,22447.3
2021-03-10,PersuaderAgent,86867.38,2106.02
2021-03-10,RandomAgent,90881.07,2081.2
2021-03-10,SocialGraphAgent,98110.71,94389.72
2021-03-10,TruthfulReporterAgent,100367.51,100190.32
2021-03-11,CommitteeTeamAgent,101829.53,90863.76
2021-03-11,ContrarianAgent,98110.0,31143.6
2021-03-11,DrawdownBuyerAgent,94269.53,2287.43
2021-03-11,DynamicTeamAgent,105939.05,41714.17
2021-03-11,FreeRiderAgent,97982.98,81236.01
2021-03-11,LowVolatilityAgent,101694.89,100611.11
2021-03-11,MeanReversionAgent,93985.93,2066.69
2021-03-11,MomentumAgent,87778.86,21293.3
2021-03-11,PersuaderAgent,89884.3,2640.82
2021-03-11,RandomAgent,94896.25,7570.3
2021-03-11,SocialGraphAgent,98232.09,94206.75
2021-03-11,TruthfulReporterAgent,100373.29,100007.35
2021-03-12,CommitteeTeamAgent,101715.95,90777.81
2021-03-12,ContrarianAgent,97822.7,36594.0
2021-03-12,DrawdownBuyerAgent,94341.53,1427.83
2021-03-12,DynamicTeamAgent,105305.63,42272.17
2021-03-12,FreeRiderAgent,98490.69,81150.05
2021-03-12,LowVolatilityAgent,101695.54,100557.79
2021-03-12,MeanReversionAgent,93715.25,1894.77
2021-03-12,MomentumAgent,88098.85,15961.3
2021-03-12,PersuaderAgent,89327.44,2554.86
2021-03-12,RandomAgent,95335.16,7255.4
2021-03-12,SocialGraphAgent,98203.71,93347.15
2021-03-12,TruthfulReporterAgent,100370.71,100007.35
2021-03-15,CommitteeTeamAgent,101489.47,90695.51
2021-03-15,ContrarianAgent,96302.9,44824.0
2021-03-15,DrawdownBuyerAgent,89919.02,604.83
2021-03-15,DynamicTeamAgent,103542.32,44014.77
2021-03-15,FreeRiderAgent,97017.95,81064.09
2021-03-15,LowVolatilityAgent,101654.42,100969.29
2021-03-15,MeanReversionAgent,89737.79,1071.77
2021-03-15,MomentumAgent,87395.11,14836.3
2021-03-15,PersuaderAgent,86814.0,7782.66
2021-03-15,RandomAgent,91259.25,12483.2
2021-03-15,SocialGraphAgent,98003.87,94218.45
2021-03-15,TruthfulReporterAgent,100355.87,100355.87
2021-03-16,CommitteeTeamAgent,101641.14,90871.98
2021-03-16,ContrarianAgent,96938.5,41338.8
2021-03-16,DrawdownBuyerAgent,91759.15,4090.03
2021-03-16,DynamicTeamAgent,104543.47,45757.37
2021-03-16,FreeRiderAgent,97555.72,81064.09
2021-03-16,LowVolatilityAgent,101658.81,101051.87
2021-03-16,MeanReversionAgent,92429.27,2814.37
2021-03-16,MomentumAgent,88927.7,9404.3
2021-03-16,PersuaderAgent,87465.62,11312.06
2021-03-16,RandomAgent,93584.08,13038.7
2021-03-16,SocialGraphAgent,98044.24,95100.8
2021-03-16,TruthfulReporterAgent,100355.87,100355.87
2021-03-17,CommitteeTeamAgent,101637.76,90787.91
2021-03-17,ContrarianAgent,96379.6,39570.0
2021-03-17,DrawdownBuyerAgent,92407.01,5854.73
2021-03-17,DynamicTeamAgent,105067.37,45757.37
2021-03-17,FreeRiderAgent,98059.11,81064.09
2021-03-17,LowVolatilityAgent,101661.56,101051.87
2021-03-17,MeanReversionAgent,93037.17,2991.25
2021-03-17,MomentumAgent,88146.24,6133.3
2021-03-17,PersuaderAgent,86759.85,13054.66
2021-03-17,RandomAgent,94234.13,12198.0
2021-03-17,SocialGraphAgent,98064.06,96338.96
2021-03-17,TruthfulReporterAgent,100355.87,100355.87
2021-03-18,CommitteeTeamAgent,101769.44,91602.11
2021-03-18,ContrarianAgent,96562.0,37784.5
2021-03-18,DrawdownBuyerAgent,93664.25,5854.73
2021-03-18,DynamicTeamAgent,106184.77,45757.37
2021-03-18,FreeRiderAgent,98206.06,84422.09
2021-03-18,LowVolatilityAgent,101675.32,101051.87
2021-03-18,MeanReversionAgent,94896.62,1205.75
2021-03-18,MomentumAgent,88930.12,4498.3
2021-03-18,PersuaderAgent,87084.57,13054.66
2021-03-18,RandomAgent,95497.81,11080.0
2021-03-18,SocialGraphAgent,98098.81,97231.71
2021-03-18,TruthfulReporterAgent,100355.87,100355.87
2021-03-19,CommitteeTeamAgent,101490.84,91602.11
2021-03-19,ContrarianAgent,94715.0,37784.5
2021-03-19,DrawdownBuyerAgent,90546.59,4143.23
2021-03-19,DynamicTeamAgent,104432.77,47468.87
2021-03-19,FreeRiderAgent,97423.86,84422.09
2021-03-19,LowVolatilityAgent,101661.58,101131.51
2021-03-19,MeanReversionAgent,91837.72,2917.25
2021-03-19,MomentumAgent,85699.74,4498.3
2021-03-19,PersuaderAgent,84588.57,16477.66
2021-03-19,RandomAgent,92024.61,11080.0
2021-03-19,SocialGraphAgent,98084.81,98084.81
2021-03-19,TruthfulReporterAgent,100355.87,100355.87
