date,agent,equity,cash,pnl,pnl_pct
2021-02-02,ContrarianAgent,99582.0,91080.0,-418.0,-0.00418
2021-02-02,CommitteeTeamAgent,101695.13,92413.13,1695.13,0.016951300000000002
2021-02-02,DynamicTeamAgent,106070.58,26337.78,6070.58,0.0607058
2021-02-02,SocialGraphAgent,99283.25,71069.45,-716.75,-0.0071675
2021-02-03,MomentumAgent,103275.0,1577.0,3275.0,0.03275
2021-02-03,MeanReversionAgent,102039.0,21549.0,2039.0,0.02039
2021-02-03,LowVolatilityAgent,100986.2,95681.2,986.2,0.009862000000000001
2021-02-03,DrawdownBuyerAgent,102078.0,1081.0,2078.0,0.02078
2021-02-03,RandomAgent,103503.41,25248.0,3503.41,0.0350341
2021-02-03,TruthfulReporterAgent,100837.0,94847.0,837.0,0.00837
2021-02-03,PersuaderAgent,106306.0,63127.0,6306.0,0.06306
2021-02-03,FreeRiderAgent,98387.0,51507.0,-1613.0,-0.01613
2021-02-03,ContrarianAgent,99456.0,85090.0,-544.0,-0.00544
2021-02-03,CommitteeTeamAgent,101195.13,92413.13,1195.13,0.011951300000000002
2021-02-03,DynamicTeamAgent,107745.43,23707.78,7745.43,0.0774543
2021-02-03,SocialGraphAgent,97796.43,77059.45,-2203.57,-0.022035700000000002
2021-02-04,MomentumAgent,102506.4,1577.0,2506.4,0.025064
2021-02-04,MeanReversionAgent,103013.0,21549.0,3013.0,0.03013
2021-02-04,LowVolatilityAgent,101031.2,95681.2,1031.2,0.010312
2021-02-04,DrawdownBuyerAgent,103969.0,32441.0,3969.0,0.03969
2021-02-04,RandomAgent,104865.65,24284.0,4865.65,0.0486565
2021-02-04,TruthfulReporterAgent,100925.0,94847.0,925.0,0.00925
2021-02-04,PersuaderAgent,106035.0,69117.0,6035.0,0.06035
2021-02-04,FreeRiderAgent,99136.0,57497.0,-864.0,-0.00864
2021-02-04,ContrarianAgent,99535.0,85090.0,-465.0,-0.00465
2021-02-04,CommitteeTeamAgent,101192.13,98403.13,1192.13,0.011921300000000001
2021-02-04,DynamicTeamAgent,112566.73,23707.78,12566.73,0.12566729999999998
2021-02-04,SocialGraphAgent,97882.95,83049.45,-2117.05,-0.021170500000000002
2021-02-05,MomentumAgent,99667.0,1577.0,-333.0,-0.00333
2021-02-05,MeanReversionAgent,104107.6,19604.0,4107.6,0.041076
2021-02-05,LowVolatilityAgent,101155.2,95681.2,1155.2,0.011552
2021-02-05,DrawdownBuyerAgent,103881.5,22716.0,3881.5,0.038815
2021-02-05,RandomAgent,104091.9,23091.2,4091.9,0.040919000000000004
2021-02-05,TruthfulReporterAgent,100811.0,94847.0,811.0,0.00811
2021-02-05,PersuaderAgent,105267.0,44217.0,5267.0,0.05267
2021-02-05,FreeRiderAgent,97730.0,57497.0,-2270.0,-0.0227
2021-02-05,ContrarianAgent,99718.0,79126.0,-282.0,-0.00282
2021-02-05,CommitteeTeamAgent,101291.13,75273.13,1291.13,0.0129113
2021-02-05,DynamicTeamAgent,112152.23,23707.78,12152.23,0.1215223
2021-02-05,SocialGraphAgent,98050.9,83049.45,-1949.1,-0.019490999999999998
2021-02-08,MomentumAgent,100242.2,1577.0,242.2,0.0024219999999999997
2021-02-08,MeanReversionAgent,104192.2,11747.0,4192.2,0.041922
2021-02-08,LowVolatilityAgent,101207.2,101207.2,1207.2,0.012072000000000001
2021-02-08,DrawdownBuyerAgent,105327.0,16728.0,5327.0,0.05327
2021-02-08,RandomAgent,107358.0,43291.2,7358.0,0.07358
