date,agent,return
2021-01-13,DrawdownBuyerAgent,-0.01599137632643377
2021-01-14,DrawdownBuyerAgent,-0.024075376884422073
2021-01-15,DrawdownBuyerAgent,0.01083368947886032
2021-01-18,DrawdownBuyerAgent,0.0011665045106539207
2021-01-19,DrawdownBuyerAgent,-0.02586215668915548
2021-01-20,DrawdownBuyerAgent,0.03527648217111756
2021-01-21,DrawdownBuyerAgent,0.0271626987130007
2021-01-22,DrawdownBuyerAgent,0.023043561545602387
2021-01-25,DrawdownBuyerAgent,0.02260709419526563
2021-01-26,DrawdownBuyerAgent,-0.027097044377067503
2021-01-27,DrawdownBuyerAgent,-0.003178175690478624
2021-01-28,DrawdownBuyerAgent,-0.02946227668284218
2021-01-29,DrawdownBuyerAgent,-0.01171820248934985
2021-02-01,DrawdownBuyerAgent,0.00120808362183622
2021-02-02,DrawdownBuyerAgent,0.029119831524049733
2021-02-03,DrawdownBuyerAgent,0.012357512603119014
2021-02-04,DrawdownBuyerAgent,0.012624628249082726
2021-02-05,DrawdownBuyerAgent,-0.009480227855744094
2021-02-08,DrawdownBuyerAgent,0.031698188134672955
2021-02-09,DrawdownBuyerAgent,0.021305050539434323
2021-02-10,DrawdownBuyerAgent,0.02407694058000276
2021-02-18,DrawdownBuyerAgent,-0.021865141978753222
2021-02-19,DrawdownBuyerAgent,0.003027818026701379
2021-02-22,DrawdownBuyerAgent,-0.044456853036139554
2021-02-23,DrawdownBuyerAgent,0.005416183867940072
2021-02-24,DrawdownBuyerAgent,-0.04357776255563528
2021-02-25,DrawdownBuyerAgent,-0.0015651223299810724
2021-02-26,DrawdownBuyerAgent,-0.02909631243195887
2021-03-01,DrawdownBuyerAgent,0.03444932937205025
2021-03-02,DrawdownBuyerAgent,-0.003065192459764998
2021-03-03,DrawdownBuyerAgent,0.010421948735552578
2021-03-04,DrawdownBuyerAgent,-0.05012170142211314
2021-03-05,DrawdownBuyerAgent,-0.008523558351993477
2021-03-08,DrawdownBuyerAgent,-0.0514475514516175
2021-03-09,DrawdownBuyerAgent,-0.02277065397579392
2021-03-10,DrawdownBuyerAgent,0.03265111241207941
2021-03-11,DrawdownBuyerAgent,0.04471441906261875
2021-03-12,DrawdownBuyerAgent,0.007501012861411249
2021-03-15,DrawdownBuyerAgent,-0.05595935669836827
2021-03-16,DrawdownBuyerAgent,0.02197402403226989
2021-03-17,DrawdownBuyerAgent,0.01315652578137172
2021-03-18,DrawdownBuyerAgent,0.014246643850524654
2021-03-19,DrawdownBuyerAgent,-0.0381628674110176
2021-01-04,DynamicTeamAgent,0.0
2021-01-04,DynamicTeamAgent,0.0
2021-01-05,DynamicTeamAgent,-0.0020999999999999908
2021-01-06,DynamicTeamAgent,0.004780038079967852
2021-01-07,DynamicTeamAgent,0.006442797730060734
