date,agent,equity,cash
2024-07-25,MeanReversionAgent,96533.69933000006,17239.909330000057
2024-07-26,MeanReversionAgent,96330.63933000006,17239.909330000057
2024-07-29,MeanReversionAgent,96608.81400000006,63119.31400000006
2024-07-30,MeanReversionAgent,95926.81400000006,63119.31400000006
2024-07-31,MeanReversionAgent,96713.31400000006,63119.31400000006
2024-08-01,MeanReversionAgent,96179.81400000006,63119.31400000006
2024-08-02,MeanReversionAgent,96724.31400000006,63119.31400000006
2024-08-05,MeanReversionAgent,95850.31367000006,30586.483670000052
2024-08-06,MeanReversionAgent,96022.38367000007,30586.483670000052
2024-08-07,MeanReversionAgent,95551.24367000005,30586.483670000052
2024-08-08,MeanReversionAgent,95275.77367000005,30586.483670000052
2024-08-09,MeanReversionAgent,94861.68367000006,30586.483670000052
2024-08-12,MeanReversionAgent,93847.75738000005,8379.637380000066
2024-08-13,MeanReversionAgent,91557.85738000006,8379.637380000066
2024-08-14,MeanReversionAgent,92017.45738000007,8379.637380000066
2024-08-15,MeanReversionAgent,91744.80738000007,8379.637380000066
2024-08-16,MeanReversionAgent,89940.45738000007,8379.637380000066
2024-08-19,MeanReversionAgent,89927.86568000008,29503.435680000068
2024-08-20,MeanReversionAgent,88736.38568000006,29503.435680000068
2024-08-21,MeanReversionAgent,91589.54568000007,29503.435680000068
