date,manager,equity,daily_return
2021-03-12,equal_agent_portfolio,96778.96827886027,0.0032253518133561563
2021-03-15,equal_agent_portfolio,95434.77155294646,-0.013889347549569005
2021-03-16,equal_agent_portfolio,95975.8953430653,0.005670090484982442
2021-03-17,equal_agent_portfolio,96273.68138495403,0.00310271699809934
2021-03-18,equal_agent_portfolio,96503.94574559791,0.0023917685221067726
2021-03-19,equal_agent_portfolio,95454.53223949096,-0.01087430672392825
2021-01-04,hedge_agent_portfolio,100000.0,0.0
2021-01-05,hedge_agent_portfolio,100219.65833333333,0.002196583333333335
2021-01-06,hedge_agent_portfolio,100374.18197957732,0.001541849661171748
2021-01-07,hedge_agent_portfolio,100500.97844067942,0.0012632378028036011
2021-01-08,hedge_agent_portfolio,100309.31011153365,-0.0019071289863999334
2021-01-11,hedge_agent_portfolio,100086.29367546494,-0.002223287507617515
2021-01-12,hedge_agent_portfolio,100546.64176011422,0.0045995117587426994
2021-01-13,hedge_agent_portfolio,100008.58914288352,-0.0053512738746102845
2021-01-14,hedge_agent_portfolio,99218.32776675741,-0.007901935052768778
2021-01-15,hedge_agent_portfolio,99506.43094833002,0.002903729462664237
2021-01-18,hedge_agent_portfolio,99572.25828626844,0.0006615385288273914
2021-01-19,hedge_agent_portfolio,99088.26528767799,-0.00486072131857213
2021-01-20,hedge_agent_portfolio,99691.78768088564,0.006090755463883473
2021-01-21,hedge_agent_portfolio,99845.83218149871,0.0015452075260819402
2021-01-22,hedge_agent_portfolio,100217.69755243909,0.003724395528742719
2021-01-25,hedge_agent_portfolio,100241.33955876136,0.00023590650054496545
2021-01-26,hedge_agent_portfolio,99907.75157991187,-0.003327848373913089
2021-01-27,hedge_agent_portfolio,99930.32987699556,0.00022599144437382193
2021-01-28,hedge_agent_portfolio,99341.285824462,-0.005894547263664636
2021-01-29,hedge_agent_portfolio,98957.5477254299,-0.0038628259725787084
2021-02-01,hedge_agent_portfolio,98948.7802311952,-8.859853984085314e-05
2021-02-02,hedge_agent_portfolio,99249.31660444874,0.0030372923501566984
2021-02-03,hedge_agent_portfolio,99405.73000001821,0.0015759644592097646
2021-02-04,hedge_agent_portfolio,99702.41417380162,0.0029845781906470284
2021-02-05,hedge_agent_portfolio,99412.2052647291,-0.0029107510733555266
2021-02-08,hedge_agent_portfolio,99900.46170503023,0.004911433550849457
2021-02-09,hedge_agent_portfolio,100201.01664982266,0.0030085441014261662
2021-02-10,hedge_agent_portfolio,100521.99759234067,0.003203370117887721
2021-02-18,hedge_agent_portfolio,100069.62199564184,-0.0045002646936386425
2021-02-19,hedge_agent_portfolio,99945.92622095004,-0.0012360971514130536
2021-02-22,hedge_agent_portfolio,99289.67404108403,-0.00656607232209983
2021-02-23,hedge_agent_portfolio,99311.12457957998,0.00021603997296904928
2021-02-24,hedge_agent_portfolio,98559.23282958505,-0.007571072759249879
2021-02-25,hedge_agent_portfolio,98547.27942690095,-0.00012128140957390755
2021-02-26,hedge_agent_portfolio,98022.78226655502,-0.005322289599430094
2021-03-01,hedge_agent_portfolio,98396.05708471783,0.0038080414525242592
2021-03-02,hedge_agent_portfolio,98352.36867694382,-0.0004440056753127348
2021-03-03,hedge_agent_portfolio,98524.90051849063,0.001754221518685636
2021-03-04,hedge_agent_portfolio,98042.67637233308,-0.004894439310466956
2021-03-05,hedge_agent_portfolio,97905.39191036871,-0.0014002520845413854
2021-03-08,hedge_agent_portfolio,97495.89828491863,-0.0041825441628891525
2021-03-09,hedge_agent_portfolio,97285.62852663836,-0.0021567036355291543
2021-03-10,hedge_agent_portfolio,97508.21159839914,0.002287933738330261
2021-03-11,hedge_agent_portfolio,97897.96958341246,0.003997181146328401
2021-03-12,hedge_agent_portfolio,97973.82707237548,0.0007748627401141817
2021-03-15,hedge_agent_portfolio,97540.20984515426,-0.004425847598062097
2021-03-16,hedge_agent_portfolio,97714.94132854663,0.0017913789981563075
2021-03-17,hedge_agent_portfolio,97784.31650503533,0.0007099751127663708
2021-03-18,hedge_agent_portfolio,97880.13518047333,0.000979898196998357
2021-03-19,hedge_agent_portfolio,97533.74140457697,-0.003538958903741576
2021-01-04,correlation_aware_agent_portfolio,100000.0,0.0
2021-01-05,correlation_aware_agent_portfolio,100219.65833333333,0.002196583333333335
2021-01-06,correlation_aware_agent_portfolio,100801.14388042185,0.005802110651330513
2021-01-07,correlation_aware_agent_portfolio,100961.5466719067,0.0015912794767006543
2021-01-08,correlation_aware_agent_portfolio,100313.02771644712,-0.006423425322187992
2021-01-11,correlation_aware_agent_portfolio,99953.22964794339,-0.003586753153546219
2021-01-12,correlation_aware_agent_portfolio,100459.28365296507,0.00506290799010816
2021-01-13,correlation_aware_agent_portfolio,99775.18067449493,-0.006809753699154035
2021-01-14,correlation_aware_agent_portfolio,99052.29894837637,-0.0072451056588600515
2021-01-15,correlation_aware_agent_portfolio,99231.15010394246,0.0018056234682580067
2021-01-18,correlation_aware_agent_portfolio,99296.69780884973,0.0006605557311248785
2021-01-19,correlation_aware_agent_portfolio,98884.2653363749,-0.004153536638940162
2021-01-20,correlation_aware_agent_portfolio,99252.8328153182,0.0037272611339078544
2021-01-21,correlation_aware_agent_portfolio,99375.83257166251,0.0012392568842158034
2021-01-22,correlation_aware_agent_portfolio,99806.76241728976,0.004336364631878594
2021-01-25,correlation_aware_agent_portfolio,99767.01781362975,-0.0003982155386810707
2021-01-26,correlation_aware_agent_portfolio,99334.43294505039,-0.004335950678484285
2021-01-27,correlation_aware_agent_portfolio,99356.24416813136,0.0002195736406232102
2021-01-28,correlation_aware_agent_portfolio,98663.61511146958,-0.00697116786630645
2021-01-29,correlation_aware_agent_portfolio,98277.57625455747,-0.0039126769931951905
2021-02-01,correlation_aware_agent_portfolio,98270.34529051831,-7.357694720138394e-05
2021-02-02,correlation_aware_agent_portfolio,98571.78622653383,0.0030674659290590325
2021-02-03,correlation_aware_agent_portfolio,98816.48393505286,0.0024824315139899823
2021-02-04,correlation_aware_agent_portfolio,99212.56991777348,0.004008298686086909
2021-02-05,correlation_aware_agent_portfolio,98731.97636704793,-0.004844079244432996
2021-02-08,correlation_aware_agent_portfolio,99546.26694916148,0.00824748589136244
2021-02-09,correlation_aware_agent_portfolio,100027.10465276962,0.004830293674937223
2021-02-10,correlation_aware_agent_portfolio,100545.2152818751,0.0051797023507182795
2021-02-18,correlation_aware_agent_portfolio,99706.22046275751,-0.008344452958457541
2021-02-19,correlation_aware_agent_portfolio,99481.71082163257,-0.0022517114788118903
2021-02-22,correlation_aware_agent_portfolio,98421.57194747243,-0.01065662085426874
2021-02-23,correlation_aware_agent_portfolio,98503.39586544888,0.0008313616248693795
2021-02-24,correlation_aware_agent_portfolio,97171.13317099758,-0.013525043301767025
2021-02-25,correlation_aware_agent_portfolio,97106.85644262058,-0.0006614796625236149
2021-02-26,correlation_aware_agent_portfolio,96411.12523248028,-0.007164594093841419
2021-03-01,correlation_aware_agent_portfolio,96981.0460735829,0.0059113597080040475
2021-03-02,correlation_aware_agent_portfolio,96955.11983015457,-0.000267333097321551
2021-03-03,correlation_aware_agent_portfolio,97205.36643578489,0.002581056122345108
2021-03-04,correlation_aware_agent_portfolio,96217.64645690694,-0.010161167177230384
2021-03-05,correlation_aware_agent_portfolio,95988.24100082244,-0.0023842347483237795
2021-03-08,correlation_aware_agent_portfolio,95358.25645110384,-0.006563142976161059
2021-03-09,correlation_aware_agent_portfolio,95100.59986939807,-0.0027019850330201093
2021-03-10,correlation_aware_agent_portfolio,95420.80853114465,0.003367051965879594
2021-03-11,correlation_aware_agent_portfolio,96040.74302244162,0.006496848023401793
2021-03-12,correlation_aware_agent_portfolio,96225.64641640331,0.0019252599276380993
2021-03-15,correlation_aware_agent_portfolio,95292.46917174847,-0.009697801775387887
2021-03-16,correlation_aware_agent_portfolio,95606.64953466576,0.00329701146006657
2021-03-17,correlation_aware_agent_portfolio,95761.28433103902,0.0016174062905235482
2021-03-18,correlation_aware_agent_portfolio,95912.05984965048,0.0015744934883105027
2021-03-19,correlation_aware_agent_portfolio,95195.24702789915,-0.007473646409794461
2021-01-04,drawdown_constrained_agent_portfolio,100000.0,0.0
2021-01-05,drawdown_constrained_agent_portfolio,100219.65833333333,0.002196583333333335
2021-01-06,drawdown_constrained_agent_portfolio,100374.18197957732,0.001541849661171748
2021-01-07,drawdown_constrained_agent_portfolio,100500.97844067942,0.0012632378028036011
2021-01-08,drawdown_constrained_agent_portfolio,100309.31011153365,-0.0019071289863999334
2021-01-11,drawdown_constrained_agent_portfolio,100086.29367546494,-0.002223287507617515
2021-01-12,drawdown_constrained_agent_portfolio,100546.64176011422,0.0045995117587426994
2021-01-13,drawdown_constrained_agent_portfolio,100008.58914288352,-0.0053512738746102845
2021-01-14,drawdown_constrained_agent_portfolio,99218.32776675741,-0.007901935052768778
2021-01-15,drawdown_constrained_agent_portfolio,99506.43094833002,0.002903729462664237
2021-01-18,drawdown_constrained_agent_portfolio,99572.25828626844,0.0006615385288273914
2021-01-19,drawdown_constrained_agent_portfolio,99088.26528767799,-0.00486072131857213
2021-01-20,drawdown_constrained_agent_portfolio,99691.78768088564,0.006090755463883473
2021-01-21,drawdown_constrained_agent_portfolio,99845.83218149871,0.0015452075260819402
2021-01-22,drawdown_constrained_agent_portfolio,100217.69755243909,0.003724395528742719
2021-01-25,drawdown_constrained_agent_portfolio,100241.33955876136,0.00023590650054496545
2021-01-26,drawdown_constrained_agent_portfolio,99907.75157991187,-0.003327848373913089
2021-01-27,drawdown_constrained_agent_portfolio,99930.32987699556,0.00022599144437382193
2021-01-28,drawdown_constrained_agent_portfolio,99341.285824462,-0.005894547263664636
2021-01-29,drawdown_constrained_agent_portfolio,98957.5477254299,-0.0038628259725787084
2021-02-01,drawdown_constrained_agent_portfolio,98948.7802311952,-8.859853984085314e-05
2021-02-02,drawdown_constrained_agent_portfolio,99249.31660444874,0.0030372923501566984
2021-02-03,drawdown_constrained_agent_portfolio,99405.73000001821,0.0015759644592097646
2021-02-04,drawdown_constrained_agent_portfolio,99702.41417380162,0.0029845781906470284
2021-02-05,drawdown_constrained_agent_portfolio,99412.2052647291,-0.0029107510733555266
2021-02-08,drawdown_constrained_agent_portfolio,99900.46170503023,0.004911433550849457
2021-02-09,drawdown_constrained_agent_portfolio,100201.01664982266,0.0030085441014261662
2021-02-10,drawdown_constrained_agent_portfolio,100521.99759234067,0.003203370117887721
2021-02-18,drawdown_constrained_agent_portfolio,100069.62199564184,-0.0045002646936386425
2021-02-19,drawdown_constrained_agent_portfolio,99945.92622095004,-0.0012360971514130536
2021-02-22,drawdown_constrained_agent_portfolio,99289.67404108403,-0.00656607232209983
2021-02-23,drawdown_constrained_agent_portfolio,99311.12457957998,0.00021603997296904928
2021-02-24,drawdown_constrained_agent_portfolio,98559.23282958505,-0.007571072759249879
2021-02-25,drawdown_constrained_agent_portfolio,98547.27942690095,-0.00012128140957390755
2021-02-26,drawdown_constrained_agent_portfolio,98022.78226655502,-0.005322289599430094
2021-03-01,drawdown_constrained_agent_portfolio,98396.05708471783,0.0038080414525242592
2021-03-02,drawdown_constrained_agent_portfolio,98352.36867694382,-0.0004440056753127348
2021-03-03,drawdown_constrained_agent_portfolio,98524.90051849063,0.001754221518685636
2021-03-04,drawdown_constrained_agent_portfolio,98042.67637233308,-0.004894439310466956
2021-03-05,drawdown_constrained_agent_portfolio,97905.39191036871,-0.0014002520845413854
2021-03-08,drawdown_constrained_agent_portfolio,97495.89828491863,-0.0041825441628891525
2021-03-09,drawdown_constrained_agent_portfolio,97285.62852663836,-0.0021567036355291543
2021-03-10,drawdown_constrained_agent_portfolio,97508.21159839914,0.002287933738330261
2021-03-11,drawdown_constrained_agent_portfolio,97897.96958341246,0.003997181146328401
2021-03-12,drawdown_constrained_agent_portfolio,97973.82707237548,0.0007748627401141817
2021-03-15,drawdown_constrained_agent_portfolio,97540.20984515426,-0.004425847598062097
2021-03-16,drawdown_constrained_agent_portfolio,97714.94132854663,0.0017913789981563075
2021-03-17,drawdown_constrained_agent_portfolio,97784.31650503533,0.0007099751127663708
2021-03-18,drawdown_constrained_agent_portfolio,97880.13518047333,0.000979898196998357
2021-03-19,drawdown_constrained_agent_portfolio,97533.74140457697,-0.003538958903741576
