date,agent,equity,cash,pnl,pnl_pct
2021-01-11,CommitteeTeamAgent,100920.0,100920.0,920.0,0.0092
2021-01-11,DynamicTeamAgent,98590.0,59590.0,-1410.0,-0.0141
2021-01-11,SocialGraphAgent,100920.0,95020.0,920.0,0.0092
2021-01-12,MomentumAgent,99963.0,96148.0,-37.0,-0.00037
2021-01-12,MeanReversionAgent,100000.0,69000.0,0.0,0.0
2021-01-12,LowVolatilityAgent,100653.0,100653.0,653.0,0.00653
2021-01-12,DrawdownBuyerAgent,101117.0,61000.0,1117.0,0.01117
2021-01-12,RandomAgent,100019.0,97730.0,19.0,0.00019
2021-01-12,TruthfulReporterAgent,100040.0,98950.0,40.0,0.0004
2021-01-12,PersuaderAgent,100047.0,96777.0,47.0,0.00047
2021-01-12,FreeRiderAgent,100264.0,91482.0,264.0,0.00264
2021-01-12,ContrarianAgent,100000.0,100000.0,0.0,0.0
2021-01-12,CommitteeTeamAgent,100920.0,100920.0,920.0,0.0092
2021-01-12,DynamicTeamAgent,99707.0,59590.0,-293.0,-0.00293
2021-01-12,SocialGraphAgent,101145.0,98082.5,1145.0,0.01145
2021-01-13,MomentumAgent,99886.0,97216.0,-114.0,-0.00114
2021-01-13,MeanReversionAgent,99533.0,65946.7,-467.0,-0.00467
2021-01-13,LowVolatilityAgent,100653.0,100653.0,653.0,0.00653
2021-01-13,DrawdownBuyerAgent,99500.0,45733.5,-500.0,-0.005
2021-01-13,RandomAgent,99972.8,97623.2,-27.2,-0.000272
2021-01-13,TruthfulReporterAgent,100018.0,98950.0,18.0,0.00018
2021-01-13,PersuaderAgent,99981.0,95709.0,-19.0,-0.00019
2021-01-13,FreeRiderAgent,100236.0,91482.0,236.0,0.00236
2021-01-13,ContrarianAgent,100000.0,100000.0,0.0,0.0
2021-01-13,CommitteeTeamAgent,100920.0,100920.0,920.0,0.0092
2021-01-13,DynamicTeamAgent,98090.0,59590.0,-1910.0,-0.0191
2021-01-13,SocialGraphAgent,101078.0,98082.5,1078.0,0.01078
2021-01-14,MomentumAgent,99823.5,98259.0,-176.5,-0.001765
2021-01-14,MeanReversionAgent,97780.7,63052.7,-2219.3,-0.022193
2021-01-14,LowVolatilityAgent,100653.0,100653.0,653.0,0.00653
2021-01-14,DrawdownBuyerAgent,97104.5,42839.5,-2895.5,-0.028955
2021-01-14,RandomAgent,99917.8,98666.2,-82.2,-0.000822
2021-01-14,TruthfulReporterAgent,99993.0,98950.0,-7.0,-7e-05
2021-01-14,PersuaderAgent,99881.0,95709.0,-119.0,-0.00119
2021-01-14,FreeRiderAgent,100009.0,91482.0,9.0,9e-05
2021-01-14,ContrarianAgent,100000.0,100000.0,0.0,0.0
2021-01-14,CommitteeTeamAgent,100920.0,100920.0,920.0,0.0092
2021-01-14,DynamicTeamAgent,96491.0,59590.0,-3509.0,-0.03509
2021-01-14,SocialGraphAgent,100944.5,98082.5,944.5,0.009445
2021-01-15,MomentumAgent,99843.0,99315.0,-157.0,-0.00157
2021-01-15,MeanReversionAgent,97576.7,60175.7,-2423.3,-0.024233
2021-01-15,LowVolatilityAgent,100653.0,97658.0,653.0,0.00653
2021-01-15,DrawdownBuyerAgent,98156.5,39962.5,-1843.5,-0.018435
2021-01-15,RandomAgent,99933.4,98877.4,-66.6,-0.0006659999999999
2021-01-15,TruthfulReporterAgent,100006.0,98950.0,6.0,6e-05
2021-01-15,PersuaderAgent,99933.0,95709.0,-67.0,-0.00067
2021-01-15,FreeRiderAgent,100172.0,91482.0,172.0,0.00172
2021-01-15,ContrarianAgent,100000.0,100000.0,0.0,0.0
2021-01-15,CommitteeTeamAgent,100920.0,100920.0,920.0,0.0092
2021-01-15,DynamicTeamAgent,97645.0,97645.0,-2355.0,-0.02355
2021-01-15,SocialGraphAgent,101027.5,98082.5,1027.5,0.010275
2021-01-18,MomentumAgent,99849.5,99849.5,-150.5,-0.001505
2021-01-18,MeanReversionAgent,97167.2,60175.7,-2832.8,-0.028328
2021-01-18,LowVolatilityAgent,100784.0,97658.0,784.0,0.00784
2021-01-18,DrawdownBuyerAgent,98271.0,17793.5,-1729.0,-0.01729
2021-01-18,RandomAgent,99946.4,99946.4,-53.6,-0.000536
2021-01-18,TruthfulReporterAgent,100019.0,98950.0,19.0,0.00019
2021-01-18,PersuaderAgent,99985.0,94640.0,-15.0,-0.00015
2021-01-18,FreeRiderAgent,100202.0,91482.0,202.0,0.00202
2021-01-18,ContrarianAgent,100000.0,100000.0,0.0,0.0
2021-01-18,CommitteeTeamAgent,100920.0,100920.0,920.0,0.0092
2021-01-18,DynamicTeamAgent,97645.0,97645.0,-2355.0,-0.02355
2021-01-18,SocialGraphAgent,101071.5,98082.5,1071.5,0.010715
2021-01-19,MomentumAgent,99849.5,96721.5,-150.5,-0.001505
2021-01-19,MeanReversionAgent,96770.7,57360.7,-3229.3,-0.032293
2021-01-19,LowVolatilityAgent,100786.0,99222.0,786.0,0.00786
2021-01-19,DrawdownBuyerAgent,95729.5,14978.5,-4270.5,-0.042705
2021-01-19,RandomAgent,99946.4,71796.4,-53.6,-0.000536
2021-01-19,TruthfulReporterAgent,99978.0,98950.0,-22.0,-0.00022
2021-01-19,PersuaderAgent,99780.0,93612.0,-220.0,-0.0022
2021-01-19,FreeRiderAgent,100162.0,91482.0,162.0,0.00162
2021-01-19,ContrarianAgent,100000.0,100000.0,0.0,0.0
2021-01-19,CommitteeTeamAgent,100920.0,95735.0,920.0,0.0092
2021-01-19,DynamicTeamAgent,97645.0,97645.0,-2355.0,-0.02355
2021-01-19,SocialGraphAgent,101112.0,98082.5,1112.0,0.01112
2021-01-20,MomentumAgent,99771.5,91549.5,-228.5,-0.002285
2021-01-20,MeanReversionAgent,97239.7,57360.7,-2760.3,-0.027603
2021-01-20,LowVolatilityAgent,100747.0,99222.0,747.0,0.00747
2021-01-20,DrawdownBuyerAgent,99106.5,5350.5,-893.5,-0.008935
2021-01-20,RandomAgent,100281.4,100281.4,281.4,0.0028139999999999
2021-01-20,TruthfulReporterAgent,100006.0,98950.0,6.0,6e-05
2021-01-20,PersuaderAgent,99948.0,92556.0,-52.0,-0.00052
2021-01-20,FreeRiderAgent,100002.0,91482.0,2.0,2e-05
2021-01-20,ContrarianAgent,100000.0,100000.0,0.0,0.0
2021-01-20,CommitteeTeamAgent,100907.0,95735.0,907.0,0.00907
2021-01-20,DynamicTeamAgent,97645.0,97645.0,-2355.0,-0.02355
2021-01-20,SocialGraphAgent,101102.5,92910.5,1102.5,0.011025
2021-01-21,MomentumAgent,99823.5,85229.5,-176.5,-0.001765
2021-01-21,MeanReversionAgent,98933.7,57360.7,-1066.3,-0.0106629999999999
2021-01-21,LowVolatilityAgent,100727.0,89212.0,727.0,0.00727
2021-01-21,DrawdownBuyerAgent,101798.5,5350.5,1798.5,0.017985
2021-01-21,RandomAgent,100281.4,70586.4,281.4,0.0028139999999999
2021-01-21,TruthfulReporterAgent,100047.0,98950.0,47.0,0.00047
2021-01-21,PersuaderAgent,100235.0,91459.0,235.0,0.00235
2021-01-21,FreeRiderAgent,99926.0,91482.0,-74.0,-0.00074
2021-01-21,ContrarianAgent,100000.0,100000.0,0.0,0.0
2021-01-21,CommitteeTeamAgent,100999.0,95735.0,999.0,0.00999
2021-01-21,DynamicTeamAgent,97645.0,97645.0,-2355.0,-0.02355
2021-01-21,SocialGraphAgent,101334.5,92910.5,1334.5,0.013345
2021-01-22,MomentumAgent,99993.5,78555.5,-6.5,-6.5e-05
2021-01-22,MeanReversionAgent,98739.1,54434.7,-1260.9,-0.012609
2021-01-22,LowVolatilityAgent,100732.0,90675.0,732.0,0.00732
2021-01-22,DrawdownBuyerAgent,104144.3,5350.5,4144.3,0.041443
2021-01-22,RandomAgent,100142.4,70586.4,142.4,0.001424
2021-01-22,TruthfulReporterAgent,100033.0,98950.0,33.0,0.00033
2021-01-22,PersuaderAgent,100123.0,90376.0,123.0,0.00123
2021-01-22,FreeRiderAgent,99862.0,91482.0,-138.0,-0.00138
2021-01-22,ContrarianAgent,100000.0,100000.0,0.0,0.0
2021-01-22,CommitteeTeamAgent,100899.0,95735.0,899.0,0.00899
2021-01-22,DynamicTeamAgent,97645.0,97645.0,-2355.0,-0.02355
2021-01-22,SocialGraphAgent,101411.5,96247.5,1411.5,0.014115
2021-01-25,MomentumAgent,100232.5,52555.5,232.5,0.002325
2021-01-25,MeanReversionAgent,101567.3,86003.7,1567.3,0.015673
2021-01-25,LowVolatilityAgent,100873.0,90675.0,873.0,0.00873
2021-01-25,DrawdownBuyerAgent,106498.7,2414.5,6498.7,0.064987
2021-01-25,RandomAgent,102155.4,69481.4,2155.4,0.021554
2021-01-25,TruthfulReporterAgent,100055.0,98950.0,55.0,0.00055
2021-01-25,PersuaderAgent,100321.0,89271.0,321.0,0.00321
2021-01-25,FreeRiderAgent,99970.0,91482.0,-30.0,-0.0003
2021-01-25,ContrarianAgent,100000.0,100000.0,0.0,0.0
2021-01-25,CommitteeTeamAgent,100946.0,95735.0,946.0,0.00946
2021-01-25,DynamicTeamAgent,97645.0,97645.0,-2355.0,-0.02355
2021-01-25,SocialGraphAgent,101458.5,96247.5,1458.5,0.014585
2021-01-26,MomentumAgent,99107.5,27133.5,-892.5,-0.008925
2021-01-26,MeanReversionAgent,101204.9,98234.9,1204.9,0.012049
2021-01-26,LowVolatilityAgent,100469.0,90675.0,469.0,0.00469
2021-01-26,DrawdownBuyerAgent,103612.9,8.8,3612.9,0.036129
2021-01-26,RandomAgent,101133.4,68407.4,1133.4,0.011334
2021-01-26,TruthfulReporterAgent,100024.0,98950.0,24.0,0.00024
2021-01-26,PersuaderAgent,100011.0,89271.0,11.0,0.00011
2021-01-26,FreeRiderAgent,99782.0,91482.0,-218.0,-0.00218
2021-01-26,ContrarianAgent,100000.0,100000.0,0.0,0.0
2021-01-26,CommitteeTeamAgent,100875.0,95735.0,875.0,0.00875
2021-01-26,DynamicTeamAgent,97645.0,97645.0,-2355.0,-0.02355
2021-01-26,SocialGraphAgent,101387.5,96247.5,1387.5,0.013875
2021-01-27,MomentumAgent,100489.5,1433.5,489.5,0.004895
2021-01-27,MeanReversionAgent,101174.9,98234.9,1174.9,0.011749
2021-01-27,LowVolatilityAgent,100470.0,90675.0,470.0,0.0047
2021-01-27,DrawdownBuyerAgent,103283.6,25708.8,3283.6,0.032836
2021-01-27,RandomAgent,99749.4,67365.4,-250.6,-0.002506
2021-01-27,TruthfulReporterAgent,99992.0,98950.0,-8.0,-8e-05
2021-01-27,PersuaderAgent,99691.0,88229.0,-309.0,-0.00309
2021-01-27,FreeRiderAgent,99786.0,91482.0,-214.0,-0.00214
2021-01-27,ContrarianAgent,100000.0,100000.0,0.0,0.0
2021-01-27,CommitteeTeamAgent,100935.0,95735.0,935.0,0.00935
2021-01-27,DynamicTeamAgent,97645.0,97645.0,-2355.0,-0.02355
2021-01-27,SocialGraphAgent,101447.5,96247.5,1447.5,0.014475
2021-01-28,MomentumAgent,95535.5,4276.5,-4464.5,-0.044645
2021-01-28,MeanReversionAgent,101077.9,97266.9,1077.9,0.010779
2021-01-28,LowVolatilityAgent,100191.0,90675.0,191.0,0.00191
2021-01-28,DrawdownBuyerAgent,100240.63,24740.8,240.63,0.0024063
2021-01-28,RandomAgent,98869.4,68333.4,-1130.6,-0.0113059999999999
2021-01-28,TruthfulReporterAgent,99918.0,98950.0,-82.0,-0.00082
2021-01-28,PersuaderAgent,98877.0,87261.0,-1123.0,-0.01123
2021-01-28,FreeRiderAgent,99574.0,91482.0,-426.0,-0.00426
2021-01-28,ContrarianAgent,100000.0,100000.0,0.0,0.0
2021-01-28,CommitteeTeamAgent,100896.0,95735.0,896.0,0.00896
2021-01-28,DynamicTeamAgent,97645.0,96677.0,-2355.0,-0.02355
2021-01-28,SocialGraphAgent,101408.5,95279.5,1408.5,0.014085
2021-01-29,MomentumAgent,96086.5,10576.5,-3913.5,-0.039135
2021-01-29,MeanReversionAgent,101005.9,61855.9,1005.9,0.010059
2021-01-29,LowVolatilityAgent,100308.0,90675.0,308.0,0.00308
2021-01-29,DrawdownBuyerAgent,99065.99,23780.8,-934.01,-0.0093401
2021-01-29,RandomAgent,99367.4,69293.4,-632.6,-0.006326
2021-01-29,TruthfulReporterAgent,99910.0,98950.0,-90.0,-0.0009
2021-01-29,PersuaderAgent,98781.0,87261.0,-1219.0,-0.01219
2021-01-29,FreeRiderAgent,99390.0,91482.0,-610.0,-0.0061
2021-01-29,ContrarianAgent,100000.0,100000.0,0.0,0.0
2021-01-29,CommitteeTeamAgent,100837.0,94767.0,837.0,0.00837
2021-01-29,DynamicTeamAgent,97637.0,96677.0,-2363.0,-0.02363
2021-01-29,SocialGraphAgent,101349.5,95279.5,1349.5,0.013495
2021-02-01,MomentumAgent,96249.5,10576.5,-3750.5,-0.037505
2021-02-01,MeanReversionAgent,100739.9,26822.9,739.9,0.007399
2021-02-01,LowVolatilityAgent,100495.0,100495.0,495.0,0.00495
2021-02-01,DrawdownBuyerAgent,99185.67,22736.8,-814.33,-0.0081433
2021-02-01,RandomAgent,99566.4,34260.4,-433.6,-0.004336
2021-02-01,TruthfulReporterAgent,99994.0,98950.0,-6.0,-6e-05
2021-02-01,PersuaderAgent,99789.0,87261.0,-211.0,-0.00211
2021-02-01,FreeRiderAgent,99409.0,91482.0,-591.0,-0.00591
2021-02-01,ContrarianAgent,100000.0,100000.0,0.0,0.0
2021-02-01,CommitteeTeamAgent,101051.0,94767.0,1051.0,0.01051
2021-02-01,DynamicTeamAgent,97721.0,96677.0,-2279.0,-0.02279
2021-02-01,SocialGraphAgent,101563.5,95279.5,1563.5,0.015635
2021-02-02,MomentumAgent,102471.5,2551.5,2471.5,0.024715
2021-02-02,MeanReversionAgent,104296.9,19004.9,4296.9,0.04296899999999999
2021-02-02,LowVolatilityAgent,100495.0,100495.0,495.0,0.00495
2021-02-02,DrawdownBuyerAgent,102073.94,14918.8,2073.94,0.0207394
2021-02-02,RandomAgent,102532.4,71040.4,2532.4,0.025324
2021-02-02,TruthfulReporterAgent,100030.0,98950.0,30.0,0.0003
2021-02-02,PersuaderAgent,100221.0,86181.0,221.0,0.00221
2021-02-02,FreeRiderAgent,99300.0,91482.0,-700.0,-0.007
2021-02-02,ContrarianAgent,100000.0,100000.0,0.0,0.0
2021-02-02,CommitteeTeamAgent,101044.0,94767.0,1044.0,0.01044
2021-02-02,DynamicTeamAgent,97757.0,96677.0,-2243.0,-0.02243
2021-02-02,SocialGraphAgent,101556.5,95279.5,1556.5,0.015565
2021-02-03,MomentumAgent,100636.5,8541.5,636.5,0.006365
2021-02-03,MeanReversionAgent,106695.9,13014.9,6695.9,0.06695899999999999
2021-02-03,LowVolatilityAgent,100495.0,95190.0,495.0,0.00495
2021-02-03,DrawdownBuyerAgent,103335.32,8928.8,3335.32,0.0333532
2021-02-03,RandomAgent,102964.4,72089.4,2964.4,0.029644
2021-02-03,TruthfulReporterAgent,99999.0,98950.0,-1.0,-1e-05
2021-02-03,PersuaderAgent,99818.0,85132.0,-182.0,-0.00182
2021-02-03,FreeRiderAgent,99136.0,91482.0,-864.0,-0.00864
2021-02-03,ContrarianAgent,100000.0,100000.0,0.0,0.0
2021-02-03,CommitteeTeamAgent,101121.0,94767.0,1121.0,0.01121
2021-02-03,DynamicTeamAgent,97726.0,96677.0,-2274.0,-0.02274
2021-02-03,SocialGraphAgent,101633.5,95279.5,1633.5,0.016335
2021-02-04,MomentumAgent,99658.5,8541.5,-341.5,-0.003415
2021-02-04,MeanReversionAgent,108558.9,13014.9,8558.9,0.085589
2021-02-04,LowVolatilityAgent,100540.0,95190.0,540.0,0.0054
2021-02-04,DrawdownBuyerAgent,104639.89,7913.8,4639.89,0.0463989
2021-02-04,RandomAgent,103449.4,66739.4,3449.4,0.034494000000000004
2021-02-04,TruthfulReporterAgent,99965.0,98950.0,-35.0,-0.00035
2021-02-04,PersuaderAgent,99342.0,85132.0,-658.0,-0.00658
2021-02-04,FreeRiderAgent,99444.0,99444.0,-556.0,-0.00556
2021-02-04,ContrarianAgent,100000.0,100000.0,0.0,0.0
2021-02-04,CommitteeTeamAgent,101132.0,94767.0,1132.0,0.01132
2021-02-04,DynamicTeamAgent,97692.0,96677.0,-2308.0,-0.02308
2021-02-04,SocialGraphAgent,101644.5,95279.5,1644.5,0.016445
2021-02-05,MomentumAgent,96185.5,8541.5,-3814.5,-0.038145
2021-02-05,MeanReversionAgent,105508.9,12034.9,5508.9,0.055089
2021-02-05,LowVolatilityAgent,100664.0,97927.0,664.0,0.00664
2021-02-05,DrawdownBuyerAgent,103647.88,7913.8,3647.88,0.0364788
2021-02-05,RandomAgent,104189.4,65759.4,4189.4,0.041893999999999994
2021-02-05,TruthfulReporterAgent,99930.0,98950.0,-70.0,-0.0007
2021-02-05,PersuaderAgent,98852.0,84152.0,-1148.0,-0.01148
2021-02-05,FreeRiderAgent,99444.0,99444.0,-556.0,-0.00556
2021-02-05,ContrarianAgent,100000.0,100000.0,0.0,0.0
2021-02-05,CommitteeTeamAgent,101221.0,95747.0,1221.0,0.01221
2021-02-05,DynamicTeamAgent,97657.0,95697.0,-2343.0,-0.02343
2021-02-05,SocialGraphAgent,101733.5,95279.5,1733.5,0.017335
2021-02-08,MomentumAgent,96633.5,33561.5,-3366.5,-0.033665
2021-02-08,MeanReversionAgent,111710.9,52434.9,11710.9,0.11710899999999999
2021-02-08,LowVolatilityAgent,100690.0,97927.0,690.0,0.0069
2021-02-08,DrawdownBuyerAgent,106933.33,8972.8,6933.33,0.0693333
2021-02-08,RandomAgent,104344.4,66818.4,4344.4,0.043443999999999997
2021-02-08,TruthfulReporterAgent,100009.0,98950.0,9.0,9e-05
2021-02-08,PersuaderAgent,100037.0,84152.0,37.0,0.00037
2021-02-08,FreeRiderAgent,99444.0,99444.0,-556.0,-0.00556
2021-02-08,ContrarianAgent,100000.0,100000.0,0.0,0.0
2021-02-08,CommitteeTeamAgent,101273.0,95747.0,1273.0,0.01273
2021-02-08,DynamicTeamAgent,97815.0,96756.0,-2185.0,-0.02185
2021-02-08,SocialGraphAgent,101864.5,95279.5,1864.5,0.018645
2021-02-09,MomentumAgent,98197.5,59261.5,-1802.5,-0.018025
2021-02-09,MeanReversionAgent,112660.9,53568.9,12660.9,0.126609
2021-02-09,LowVolatilityAgent,100690.0,100690.0,690.0,0.0069
2021-02-09,DrawdownBuyerAgent,109211.55,1159.8,9211.55,0.09211549999999999
2021-02-09,RandomAgent,105294.4,66818.4,5294.4,0.052944
2021-02-09,TruthfulReporterAgent,100084.0,100084.0,84.0,0.00084
2021-02-09,PersuaderAgent,101162.0,43132.0,1162.0,0.01162
2021-02-09,FreeRiderAgent,99444.0,99444.0,-556.0,-0.00556
2021-02-09,ContrarianAgent,100000.0,100000.0,0.0,0.0
2021-02-09,CommitteeTeamAgent,101273.0,95747.0,1273.0,0.01273
2021-02-09,DynamicTeamAgent,97890.0,91230.0,-2110.0,-0.0211
2021-02-09,SocialGraphAgent,101864.5,96338.5,1864.5,0.018645
2021-02-10,MomentumAgent,99420.0,24996.5,-580.0,-0.0058
2021-02-10,MeanReversionAgent,113450.9,54776.9,13450.9,0.134509
2021-02-10,LowVolatilityAgent,100690.0,97807.0,690.0,0.0069
2021-02-10,DrawdownBuyerAgent,111841.03,1159.8,11841.03,0.11841030000000001
2021-02-10,RandomAgent,106538.4,101083.4,6538.4,0.065384
2021-02-10,TruthfulReporterAgent,100084.0,94629.0,84.0,0.00084
2021-02-10,PersuaderAgent,102518.0,44340.0,2518.0,0.02518
2021-02-10,FreeRiderAgent,99444.0,99444.0,-556.0,-0.00556
2021-02-10,ContrarianAgent,100000.0,100000.0,0.0,0.0
2021-02-10,CommitteeTeamAgent,101202.0,95747.0,1202.0,0.01202
2021-02-10,DynamicTeamAgent,97893.0,92438.0,-2107.0,-0.02107
2021-02-10,SocialGraphAgent,101793.5,55072.5,1793.5,0.017935
2021-02-18,MomentumAgent,97584.2,382.5,-2415.8,-0.024158000000000002
2021-02-18,MeanReversionAgent,111846.9,54776.9,11846.9,0.11846899999999999
2021-02-18,LowVolatilityAgent,100808.0,92238.0,808.0,0.00808
2021-02-18,DrawdownBuyerAgent,109395.61,2488.8,9395.61,0.0939561
2021-02-18,RandomAgent,106652.4,91253.4,6652.4,0.066524
2021-02-18,TruthfulReporterAgent,100198.0,94629.0,198.0,0.00198
2021-02-18,PersuaderAgent,102646.0,45669.0,2646.0,0.02646
2021-02-18,FreeRiderAgent,99444.0,93875.0,-556.0,-0.00556
2021-02-18,ContrarianAgent,100000.0,100000.0,0.0,0.0
2021-02-18,CommitteeTeamAgent,101316.0,95747.0,1316.0,0.01316
2021-02-18,DynamicTeamAgent,98007.0,92438.0,-1993.0,-0.01993
2021-02-18,SocialGraphAgent,100341.5,55072.5,341.5,0.003415
2021-02-19,MomentumAgent,97823.0,382.5,-2177.0,-0.02177
2021-02-19,MeanReversionAgent,111098.9,54776.9,11098.9,0.11098899999999999
2021-02-19,LowVolatilityAgent,100742.0,92238.0,742.0,0.00742
2021-02-19,DrawdownBuyerAgent,109726.84,2488.8,9726.84,0.0972684
2021-02-19,RandomAgent,106572.4,89889.4,6572.4,0.06572399999999999
2021-02-19,TruthfulReporterAgent,100149.0,94629.0,149.0,0.00149
2021-02-19,PersuaderAgent,102151.0,47033.0,2151.0,0.02151
2021-02-19,FreeRiderAgent,99395.0,93875.0,-605.0,-0.00605
2021-02-19,ContrarianAgent,100000.0,91580.0,0.0,0.0
2021-02-19,CommitteeTeamAgent,101267.0,95747.0,1267.0,0.01267
2021-02-19,DynamicTeamAgent,97958.0,86918.0,-2042.0,-0.02042
2021-02-19,SocialGraphAgent,99342.5,49552.5,-657.5,-0.006575
2021-02-22,MomentumAgent,91496.1,23632.5,-8503.9,-0.08503899999999999
2021-02-22,MeanReversionAgent,109413.9,45732.9,9413.9,0.094139
2021-02-22,LowVolatilityAgent,100631.0,92238.0,631.0,0.00631
