date,agent,equity,cash
2021-03-09,LowVolatilityAgent,98822.35,95885.31
2021-03-09,MeanReversionAgent,91922.35,46779.55
2021-03-09,MomentumAgent,79702.5,66370.2
2021-03-09,PersuaderAgent,94585.94,67940.84
2021-03-09,RandomAgent,97389.1,65818.7
2021-03-09,SocialGraphAgent,99532.1,95467.08
2021-03-09,TruthfulReporterAgent,99502.4,92309.3
2021-03-10,CommitteeTeamAgent,99933.69,99879.35
2021-03-10,ContrarianAgent,108517.5,88005.4
2021-03-10,DrawdownBuyerAgent,88267.0,927.57
2021-03-10,DynamicTeamAgent,100139.76,100085.42
2021-03-10,FreeRiderAgent,99510.15,95021.6
2021-03-10,LowVolatilityAgent,98859.85,96397.35
2021-03-10,MeanReversionAgent,93370.05,47632.95
2021-03-10,MomentumAgent,79815.1,65537.4
2021-03-10,PersuaderAgent,95225.14,69647.64
2021-03-10,RandomAgent,97646.2,65818.7
2021-03-10,SocialGraphAgent,99661.28,95637.76
2021-03-10,TruthfulReporterAgent,99645.05,92309.3
2021-03-11,CommitteeTeamAgent,99935.97,99879.35
2021-03-11,ContrarianAgent,109362.9,86298.6
2021-03-11,DrawdownBuyerAgent,92459.5,841.62
2021-03-11,DynamicTeamAgent,100142.04,100085.42
2021-03-11,FreeRiderAgent,99705.99,95387.54
2021-03-11,LowVolatilityAgent,98995.85,96340.73
2021-03-11,MeanReversionAgent,95509.03,47367.91
2021-03-11,MomentumAgent,80462.1,64383.4
2021-03-11,PersuaderAgent,96132.4,69591.02
2021-03-11,RandomAgent,98902.8,64959.2
2021-03-11,SocialGraphAgent,99821.92,95820.73
2021-03-11,TruthfulReporterAgent,99960.25,92309.3
2021-03-12,CommitteeTeamAgent,99935.15,99879.35
2021-03-12,ContrarianAgent,109205.4,86298.6
2021-03-12,DrawdownBuyerAgent,93160.5,659.94
2021-03-12,DynamicTeamAgent,100141.22,100029.62
2021-03-12,FreeRiderAgent,99747.43,95569.22
2021-03-12,LowVolatilityAgent,99062.53,96340.73
2021-03-12,MeanReversionAgent,96198.42,47186.23
2021-03-12,MomentumAgent,80727.5,63248.4
2021-03-12,PersuaderAgent,96065.94,68682.62
2021-03-12,RandomAgent,99016.4,65072.7
2021-03-12,SocialGraphAgent,99877.19,95556.28
2021-03-12,TruthfulReporterAgent,100062.1,92253.5
2021-03-15,CommitteeTeamAgent,99933.34,99825.36
2021-03-15,ContrarianAgent,108828.08,86116.92
2021-03-15,DrawdownBuyerAgent,88219.39,485.68
2021-03-15,DynamicTeamAgent,100137.6,99778.61
2021-03-15,FreeRiderAgent,99656.05,95318.21
2021-03-15,LowVolatilityAgent,99050.22,96871.83
2021-03-15,MeanReversionAgent,93272.4,47011.97
2021-03-15,MomentumAgent,80652.2,62717.3
2021-03-15,PersuaderAgent,95021.61,68682.62
2021-03-15,RandomAgent,98314.7,64990.4
2021-03-15,SocialGraphAgent,99628.86,95502.29
2021-03-15,TruthfulReporterAgent,99896.59,92253.5
2021-03-16,CommitteeTeamAgent,99931.96,99772.06
2021-03-16,ContrarianAgent,109002.49,86116.92
2021-03-16,DrawdownBuyerAgent,90995.01,432.38
2021-03-16,DynamicTeamAgent,100147.62,99725.31
2021-03-16,FreeRiderAgent,99727.57,95861.41
2021-03-16,LowVolatilityAgent,99097.93,97143.43
2021-03-16,MeanReversionAgent,94467.52,46958.67
2021-03-16,MomentumAgent,81015.5,62174.1
2021-03-16,PersuaderAgent,95288.37,68506.15
2021-03-16,RandomAgent,99022.08,65044.72
2021-03-16,SocialGraphAgent,99709.14,95325.82
2021-03-16,TruthfulReporterAgent,100012.15,92200.2
2021-03-17,CommitteeTeamAgent,99932.56,99718.56
2021-03-17,ContrarianAgent,108559.7,86170.42
2021-03-17,DrawdownBuyerAgent,91807.17,378.88
2021-03-17,DynamicTeamAgent,100150.53,99548.84
2021-03-17,FreeRiderAgent,99721.69,95808.11
2021-03-17,LowVolatilityAgent,99065.93,97196.83
2021-03-17,MeanReversionAgent,95013.24,44928.31
2021-03-17,MomentumAgent,80734.8,62708.1
2021-03-17,PersuaderAgent,95330.73,68452.85
2021-03-17,RandomAgent,98732.09,65033.63
2021-03-17,SocialGraphAgent,99788.59,95380.14
2021-03-17,TruthfulReporterAgent,99985.7,92734.2
2021-03-18,CommitteeTeamAgent,99936.4,99718.56
2021-03-18,ContrarianAgent,108484.91,86224.88
2021-03-18,DrawdownBuyerAgent,92917.4,200.33
2021-03-18,DynamicTeamAgent,100161.16,99548.84
2021-03-18,FreeRiderAgent,99799.35,96350.51
2021-03-18,LowVolatilityAgent,99095.45,97739.23
2021-03-18,MeanReversionAgent,95364.32,44875.01
2021-03-18,MomentumAgent,80905.9,62675.4
2021-03-18,PersuaderAgent,95610.97,68274.3
2021-03-18,RandomAgent,98969.08,65360.63
2021-03-18,SocialGraphAgent,99870.8,95434.38
2021-03-18,TruthfulReporterAgent,100133.97,92734.2
2021-03-19,CommitteeTeamAgent,99932.56,99772.06
2021-03-19,ContrarianAgent,107854.63,86396.03
2021-03-19,DrawdownBuyerAgent,89153.78,29.18
2021-03-19,DynamicTeamAgent,100141.28,99377.69
2021-03-19,FreeRiderAgent,99691.19,96179.36
2021-03-19,LowVolatilityAgent,99034.97,97792.73
2021-03-19,MeanReversionAgent,93133.4,44703.86
2021-03-19,MomentumAgent,80143.0,62644.2
2021-03-19,PersuaderAgent,94680.15,68103.15
2021-03-19,RandomAgent,97843.21,65349.8
2021-03-19,SocialGraphAgent,99706.1,95487.88
2021-03-19,TruthfulReporterAgent,99879.45,93251.8
