date,agent,return
2021-01-04,DrawdownBuyerAgent,0.0
2021-01-05,DrawdownBuyerAgent,0.0
2021-01-06,DrawdownBuyerAgent,0.0
2021-01-07,DrawdownBuyerAgent,0.0006800000000000139
2021-01-08,DrawdownBuyerAgent,0.00016988447855448285
2021-01-11,DrawdownBuyerAgent,0.0
2021-01-12,DrawdownBuyerAgent,0.011160513563471142
2021-01-13,DrawdownBuyerAgent,-0.02059247840951761
2021-01-14,DrawdownBuyerAgent,-0.032330151940111795
2021-01-15,DrawdownBuyerAgent,0.00944079821922883
2021-01-18,DrawdownBuyerAgent,-0.0012859046261580742
2021-01-19,DrawdownBuyerAgent,-0.02412133058240118
2021-01-20,DrawdownBuyerAgent,0.03365228200728887
2021-01-21,DrawdownBuyerAgent,0.021694197929823966
2021-01-22,DrawdownBuyerAgent,0.007623006093106399
2021-01-25,DrawdownBuyerAgent,0.0287282775203197
2021-01-26,DrawdownBuyerAgent,-0.022839366818086293
2021-01-27,DrawdownBuyerAgent,-0.017155957031346758
2021-01-28,DrawdownBuyerAgent,-0.024211698771256063
2021-01-29,DrawdownBuyerAgent,-0.002924848016678472
2021-02-01,DrawdownBuyerAgent,0.00010132416594821336
2021-02-02,DrawdownBuyerAgent,0.03581487816381923
2021-02-03,DrawdownBuyerAgent,0.016886267621198936
2021-02-04,DrawdownBuyerAgent,0.018552700708849956
2021-02-05,DrawdownBuyerAgent,-0.005490819810827774
2021-02-08,DrawdownBuyerAgent,0.030741747764360117
2021-02-09,DrawdownBuyerAgent,0.018967728091677794
2021-02-10,DrawdownBuyerAgent,0.02287552365375345
2021-02-18,DrawdownBuyerAgent,-0.019300481691885585
2021-02-19,DrawdownBuyerAgent,0.008998840518060547
2021-02-22,DrawdownBuyerAgent,-0.051883871547553695
2021-02-23,DrawdownBuyerAgent,0.004818047332575626
2021-02-24,DrawdownBuyerAgent,-0.05619411781341843
2021-02-25,DrawdownBuyerAgent,-0.0076503137435149915
2021-02-26,DrawdownBuyerAgent,-0.033040657416867125
2021-03-01,DrawdownBuyerAgent,0.03721207725265008
2021-03-02,DrawdownBuyerAgent,-0.010796825963820034
2021-03-03,DrawdownBuyerAgent,0.013331703200219591
2021-03-04,DrawdownBuyerAgent,-0.056446266762794184
2021-03-05,DrawdownBuyerAgent,-0.010540957001407114
2021-03-08,DrawdownBuyerAgent,-0.054980405893652384
2021-03-09,DrawdownBuyerAgent,-0.013004177742265144
2021-03-10,DrawdownBuyerAgent,0.03202954742440434
2021-03-11,DrawdownBuyerAgent,0.04749793240962075
2021-03-12,DrawdownBuyerAgent,0.007581697932608433
2021-03-15,DrawdownBuyerAgent,-0.05303868055667371
2021-03-16,DrawdownBuyerAgent,0.031462697713053656
2021-03-17,DrawdownBuyerAgent,0.00892532458648021
2021-03-18,DrawdownBuyerAgent,0.012093064190955793
2021-03-19,DrawdownBuyerAgent,-0.040505007673481974
2021-01-04,DynamicTeamAgent,0.0
2021-01-04,DynamicTeamAgent,0.0
2021-01-05,DynamicTeamAgent,-2.1000000000048757e-05
2021-01-06,DynamicTeamAgent,4.770100172102332e-05
2021-01-07,DynamicTeamAgent,0.0007445801197107915
2021-01-08,DynamicTeamAgent,8.263626265048174e-05
2021-01-11,DynamicTeamAgent,-0.0008242960511722908
2021-01-12,DynamicTeamAgent,0.00011169676079414437
2021-01-13,DynamicTeamAgent,-0.00038164630236536823
2021-01-14,DynamicTeamAgent,-0.00040999880971304137
2021-01-15,DynamicTeamAgent,0.0002455598348964916
2021-01-18,DynamicTeamAgent,0.00016356632614522582
2021-01-19,DynamicTeamAgent,-0.0001779430622211864
2021-01-20,DynamicTeamAgent,0.0
2021-01-21,DynamicTeamAgent,0.0012105082924320776
2021-01-22,DynamicTeamAgent,0.0
2021-01-25,DynamicTeamAgent,0.0010791473656663886
2021-01-26,DynamicTeamAgent,-0.0028147361619036415
2021-01-27,DynamicTeamAgent,8.00760642534204e-05
2021-01-28,DynamicTeamAgent,-0.00212184579365593
2021-01-29,DynamicTeamAgent,0.0
2021-02-01,DynamicTeamAgent,-0.0007582671429305909
2021-02-02,DynamicTeamAgent,0.005260706078900945
2021-02-03,DynamicTeamAgent,0.0039480971998766545
2021-02-04,DynamicTeamAgent,0.0022437734540712295
2021-02-05,DynamicTeamAgent,-0.004480477473022604
2021-02-08,DynamicTeamAgent,0.010658498324495058
2021-02-09,DynamicTeamAgent,0.0015287766058911245
2021-02-10,DynamicTeamAgent,0.0006056531964799827
2021-02-18,DynamicTeamAgent,-0.0031789849215725363
2021-02-19,DynamicTeamAgent,-0.001437573754642374
2021-02-22,DynamicTeamAgent,-0.001982475901794123
2021-02-23,DynamicTeamAgent,0.00025164545414368966
2021-02-24,DynamicTeamAgent,-0.002521764331713583
2021-02-25,DynamicTeamAgent,-0.00010724237551396065
2021-02-26,DynamicTeamAgent,0.0
2021-03-01,DynamicTeamAgent,0.0002651554198065398
2021-03-02,DynamicTeamAgent,0.00011715372832798998
2021-03-03,DynamicTeamAgent,1.340161073448698e-05
2021-03-04,DynamicTeamAgent,-0.0012026543569392256
2021-03-05,DynamicTeamAgent,-0.00021169940354437422
2021-03-08,DynamicTeamAgent,-0.003904841944364801
2021-03-09,DynamicTeamAgent,-0.0006037908484468613
2021-03-10,DynamicTeamAgent,0.0
2021-03-11,DynamicTeamAgent,2.276817919266705e-05
2021-03-12,DynamicTeamAgent,-8.188369240214044e-06
2021-03-15,DynamicTeamAgent,-3.614895045211952e-05
2021-03-16,DynamicTeamAgent,0.00010006231425552237
2021-03-17,DynamicTeamAgent,2.905710590028754e-05
2021-03-18,DynamicTeamAgent,0.00010614022711608051
2021-03-19,DynamicTeamAgent,-0.00019848012942347282
2021-01-04,FreeRiderAgent,0.0
2021-01-04,FreeRiderAgent,0.0
2021-01-05,FreeRiderAgent,0.0
2021-01-06,FreeRiderAgent,0.0
2021-01-07,FreeRiderAgent,0.0006800000000000139
2021-01-08,FreeRiderAgent,0.00016988447855448285
2021-01-11,FreeRiderAgent,-0.0006794224908827085
2021-01-12,FreeRiderAgent,0.0001149804533229215
2021-01-13,FreeRiderAgent,-0.00010996865893220242
2021-01-14,FreeRiderAgent,-0.00012497812882750203
2021-01-15,FreeRiderAgent,6.499675016247153e-05
2021-01-18,FreeRiderAgent,6.499252585956405e-05
2021-01-19,FreeRiderAgent,-0.00020496310664075423
2021-01-20,FreeRiderAgent,0.0
2021-01-21,FreeRiderAgent,0.0012100302507562777
2021-01-22,FreeRiderAgent,0.0
2021-01-25,FreeRiderAgent,0.0010787217147680828
2021-01-26,FreeRiderAgent,-0.002813627134540253
2021-01-27,FreeRiderAgent,6.0033318491692356e-05
2021-01-28,FreeRiderAgent,-0.0031815748795653853
2021-01-29,FreeRiderAgent,-0.001846786942011902
2021-02-01,FreeRiderAgent,-0.0006646656309547971
2021-02-02,FreeRiderAgent,0.0029673262066522987
2021-02-03,FreeRiderAgent,0.002363627425702619
2021-02-04,FreeRiderAgent,0.003271849781159464
2021-02-05,FreeRiderAgent,-0.0023842824905875304
2021-02-08,FreeRiderAgent,0.006369949040407663
2021-02-09,FreeRiderAgent,0.0012321414021372323
2021-02-10,FreeRiderAgent,8.435736558887186e-05
2021-02-18,FreeRiderAgent,-0.0018785296858301326
2021-02-19,FreeRiderAgent,-0.001139380201032103
2021-02-22,FreeRiderAgent,-0.002393835152847079
2021-02-23,FreeRiderAgent,0.0007153839476623514
2021-02-24,FreeRiderAgent,-0.0014367243084580927
2021-02-25,FreeRiderAgent,-0.0002625969137374229
2021-02-26,FreeRiderAgent,-0.0014241884323139553
2021-03-01,FreeRiderAgent,8.00123218969162e-06
2021-03-02,FreeRiderAgent,-8.101182772679572e-05
2021-03-03,FreeRiderAgent,0.0013393040220128771
2021-03-04,FreeRiderAgent,-0.0014139277123839111
2021-03-05,FreeRiderAgent,-0.0005216583233010885
2021-03-08,FreeRiderAgent,-0.0031646108039131704
2021-03-09,FreeRiderAgent,-0.0017971652980433017
2021-03-10,FreeRiderAgent,0.0008836045836797535
2021-03-11,FreeRiderAgent,0.0019680404461255296
2021-03-12,FreeRiderAgent,0.0004156219701543229
2021-03-15,FreeRiderAgent,-0.0009161138286970516
2021-03-16,FreeRiderAgent,0.0007176684205325579
2021-03-17,FreeRiderAgent,-5.896062643462319e-05
2021-03-18,FreeRiderAgent,0.0007787673875161438
2021-03-19,FreeRiderAgent,-0.0010837745937223309
2021-01-04,LowVolatilityAgent,0.0
2021-01-04,LowVolatilityAgent,0.0
2021-01-05,LowVolatilityAgent,-0.0009900000000000464
2021-01-06,LowVolatilityAgent,0.0019719522327104055
2021-01-07,LowVolatilityAgent,0.0024276209314870734
2021-01-08,LowVolatilityAgent,0.0007823322470374983
2021-01-11,LowVolatilityAgent,0.0018123969946075569
2021-01-12,LowVolatilityAgent,0.0
2021-01-13,LowVolatilityAgent,-0.0007554559325656518
2021-01-14,LowVolatilityAgent,-0.0037204490402932278
2021-01-15,LowVolatilityAgent,0.001337972970949064
2021-01-18,LowVolatilityAgent,-0.00406838476150595
2021-01-19,LowVolatilityAgent,-0.009771970664063434
2021-01-20,LowVolatilityAgent,0.0014458830250299037
2021-01-21,LowVolatilityAgent,0.0
2021-01-22,LowVolatilityAgent,0.0
2021-01-25,LowVolatilityAgent,0.0
2021-01-26,LowVolatilityAgent,-0.0007168494969432837
2021-01-27,LowVolatilityAgent,0.0006062228778409562
