date,agent,equity,cash
2021-03-09,DynamicTeamAgent,100309.81,96029.44
2021-03-09,FreeRiderAgent,100286.62,97631.96
2021-03-09,LowVolatilityAgent,100619.79,100535.74
2021-03-09,MeanReversionAgent,101116.2,99760.81
2021-03-09,MomentumAgent,98527.7,91517.35
2021-03-09,PersuaderAgent,101682.92,93920.83
2021-03-09,RandomAgent,99996.4,92530.64
2021-03-09,SocialGraphAgent,100692.6,99652.66
2021-03-09,TruthfulReporterAgent,99992.57,99285.55
2021-03-10,CommitteeTeamAgent,100519.3,94638.41
2021-03-10,ContrarianAgent,97821.71,97383.67
2021-03-10,DrawdownBuyerAgent,95772.56,17546.98
2021-03-10,DynamicTeamAgent,100410.9,95975.96
2021-03-10,FreeRiderAgent,100351.0,97578.48
2021-03-10,LowVolatilityAgent,100619.02,100535.74
2021-03-10,MeanReversionAgent,101162.69,99707.33
2021-03-10,MomentumAgent,98581.13,91434.07
2021-03-10,PersuaderAgent,101908.02,94098.02
2021-03-10,RandomAgent,100032.54,92707.83
2021-03-10,SocialGraphAgent,100727.72,99598.32
2021-03-10,TruthfulReporterAgent,99996.48,99231.21
2021-03-11,CommitteeTeamAgent,100803.79,94581.79
2021-03-11,ContrarianAgent,97835.56,97566.64
2021-03-11,DrawdownBuyerAgent,99148.88,17490.36
2021-03-11,DynamicTeamAgent,100626.99,95919.34
2021-03-11,FreeRiderAgent,100470.44,97521.86
2021-03-11,LowVolatilityAgent,100622.1,100479.12
2021-03-11,MeanReversionAgent,101224.92,99524.36
2021-03-11,MomentumAgent,98890.67,91318.67
2021-03-11,PersuaderAgent,102296.19,94280.99
2021-03-11,RandomAgent,100234.8,92656.83
2021-03-11,SocialGraphAgent,100778.18,99598.32
2021-03-11,TruthfulReporterAgent,100021.14,99174.59
2021-03-12,CommitteeTeamAgent,100851.1,94525.17
2021-03-12,ContrarianAgent,97834.28,97566.64
2021-03-12,DrawdownBuyerAgent,99611.43,17434.56
2021-03-12,DynamicTeamAgent,100722.68,95863.54
2021-03-12,FreeRiderAgent,100464.51,97465.24
2021-03-12,LowVolatilityAgent,100620.47,100479.12
2021-03-12,MeanReversionAgent,101229.4,99259.91
2021-03-12,MomentumAgent,98889.14,90751.17
2021-03-12,PersuaderAgent,102466.45,94225.19
2021-03-12,RandomAgent,100263.01,92668.18
2021-03-12,SocialGraphAgent,100795.14,99542.52
2021-03-12,TruthfulReporterAgent,100016.0,99118.79
2021-03-15,CommitteeTeamAgent,100606.83,94471.18
2021-03-15,ContrarianAgent,97823.2,97566.64
2021-03-15,DrawdownBuyerAgent,95526.12,17260.3
2021-03-15,DynamicTeamAgent,100575.39,95807.74
2021-03-15,FreeRiderAgent,100346.49,97519.23
2021-03-15,LowVolatilityAgent,100618.22,100425.13
2021-03-15,MeanReversionAgent,101126.96,99313.9
2021-03-15,MomentumAgent,98721.36,90698.06
2021-03-15,PersuaderAgent,102180.8,94171.2
2021-03-15,RandomAgent,100135.05,92724.8
2021-03-15,SocialGraphAgent,100718.54,99596.51
2021-03-15,TruthfulReporterAgent,99995.64,99118.79
2021-03-16,CommitteeTeamAgent,100785.42,94471.18
2021-03-16,ContrarianAgent,97825.69,97743.11
2021-03-16,DrawdownBuyerAgent,97605.02,17177.72
2021-03-16,DynamicTeamAgent,100667.62,95861.04
2021-03-16,FreeRiderAgent,100400.04,97519.23
2021-03-16,LowVolatilityAgent,100617.13,100478.43
2021-03-16,MeanReversionAgent,101173.4,99367.2
2021-03-16,MomentumAgent,98868.61,90643.74
2021-03-16,PersuaderAgent,102367.43,94224.5
2021-03-16,RandomAgent,100374.35,92778.1
2021-03-16,SocialGraphAgent,100739.97,99649.81
2021-03-16,TruthfulReporterAgent,100001.88,99172.78
2021-03-17,CommitteeTeamAgent,100805.34,94524.68
2021-03-17,ContrarianAgent,97827.18,97689.61
2021-03-17,DrawdownBuyerAgent,98387.52,17093.65
2021-03-17,DynamicTeamAgent,100668.81,95914.54
2021-03-17,FreeRiderAgent,100440.68,97572.73
2021-03-17,LowVolatilityAgent,100614.47,100531.93
2021-03-17,MeanReversionAgent,101197.36,99190.32
2021-03-17,MomentumAgent,98855.79,90697.24
2021-03-17,PersuaderAgent,102371.37,94278.0
2021-03-17,RandomAgent,100382.17,92601.22
2021-03-17,SocialGraphAgent,100763.37,99703.31
2021-03-17,TruthfulReporterAgent,100002.17,99226.28
2021-03-18,CommitteeTeamAgent,100920.09,94524.68
2021-03-18,ContrarianAgent,97830.78,97635.15
2021-03-18,DrawdownBuyerAgent,99605.91,16915.1
2021-03-18,DynamicTeamAgent,100750.17,95968.04
2021-03-18,FreeRiderAgent,100488.59,97486.02
2021-03-18,LowVolatilityAgent,100613.35,100531.93
2021-03-18,MeanReversionAgent,101236.86,99011.77
2021-03-18,MomentumAgent,98924.66,90915.08
2021-03-18,PersuaderAgent,102477.78,95362.8
2021-03-18,RandomAgent,100448.67,92590.04
2021-03-18,SocialGraphAgent,100777.11,99757.77
2021-03-18,TruthfulReporterAgent,100010.72,99226.28
2021-03-19,CommitteeTeamAgent,100672.53,94578.18
2021-03-19,ContrarianAgent,97827.46,97635.15
2021-03-19,DrawdownBuyerAgent,96581.77,16904.27
2021-03-19,DynamicTeamAgent,100550.95,95957.21
2021-03-19,FreeRiderAgent,100385.66,97486.02
2021-03-19,LowVolatilityAgent,100611.57,100531.93
2021-03-19,MeanReversionAgent,101157.64,98840.62
2021-03-19,MomentumAgent,98635.19,90883.88
2021-03-19,PersuaderAgent,102137.88,95191.65
2021-03-19,RandomAgent,100147.54,92590.04
2021-03-19,SocialGraphAgent,100730.79,99586.62
2021-03-19,TruthfulReporterAgent,99988.58,99279.78
