date,agent,equity,cash,pnl,pnl_pct
2021-01-11,CommitteeTeamAgent,100920.0,95020.0,920.0,0.0092
2021-01-11,DynamicTeamAgent,100470.0,91564.0,470.0,0.0047
2021-01-11,SocialGraphAgent,100366.0,94438.0,366.0,0.00366
2021-01-12,MomentumAgent,100616.0,88366.0,616.0,0.00616
2021-01-12,MeanReversionAgent,99972.0,67882.0,-28.0,-0.00028
2021-01-12,LowVolatilityAgent,100006.53,100006.53,6.53,6.53e-05
2021-01-12,DrawdownBuyerAgent,101117.0,30000.0,1117.0,0.01117
2021-01-12,RandomAgent,100068.05,99523.05,68.05,0.0006805
2021-01-12,TruthfulReporterAgent,101728.0,89478.0,1728.0,0.01728
2021-01-12,PersuaderAgent,104732.0,57334.0,4732.0,0.04732
2021-01-12,FreeRiderAgent,100459.9,95236.5,459.9,0.004599
2021-01-12,ContrarianAgent,100000.0,100000.0,0.0,0.0
2021-01-12,CommitteeTeamAgent,101145.0,98082.5,1145.0,0.01145
2021-01-12,DynamicTeamAgent,100566.5,93095.25,566.5,0.005665
2021-01-12,SocialGraphAgent,100470.5,94438.0,470.5,0.004705
2021-01-13,MomentumAgent,100348.0,94357.0,348.0,0.00348
2021-01-13,MeanReversionAgent,99483.0,37349.0,-517.0,-0.00517
2021-01-13,LowVolatilityAgent,100006.53,96953.23,6.53,6.53e-05
2021-01-13,DrawdownBuyerAgent,99033.0,77.66,-967.0,-0.00967
2021-01-13,RandomAgent,100057.05,68990.05,57.05,0.0005704999999999999
2021-01-13,TruthfulReporterAgent,101460.0,95469.0,1460.0,0.0146
2021-01-13,PersuaderAgent,105194.0,69299.0,5194.0,0.05194
2021-01-13,FreeRiderAgent,100396.0,96734.25,396.0,0.00396
2021-01-13,ContrarianAgent,100000.0,100000.0,0.0,0.0
2021-01-13,CommitteeTeamAgent,101078.0,95092.5,1078.0,0.01078
2021-01-13,DynamicTeamAgent,100573.0,93095.25,573.0,0.00573
2021-01-13,SocialGraphAgent,100423.5,97433.5,423.5,0.004235
2021-01-14,MomentumAgent,100081.0,100081.0,81.0,0.00081
2021-01-14,MeanReversionAgent,96272.0,22879.0,-3728.0,-0.03728
2021-01-14,LowVolatilityAgent,99847.23,99847.23,-152.77,-0.0015277
2021-01-14,DrawdownBuyerAgent,94279.86,77.66,-5720.14,-0.057201400000000006
2021-01-14,RandomAgent,98451.55,32089.05,-1548.45,-0.0154845
2021-01-14,TruthfulReporterAgent,101193.0,92470.0,1193.0,0.01193
2021-01-14,PersuaderAgent,102891.5,58101.5,2891.5,0.028915
2021-01-14,FreeRiderAgent,100299.25,95234.75,299.25,0.0029925
2021-01-14,ContrarianAgent,100000.0,100000.0,0.0,0.0
2021-01-14,CommitteeTeamAgent,100953.5,97954.5,953.5,0.009535
2021-01-14,DynamicTeamAgent,100591.0,94593.0,591.0,0.00591
2021-01-14,SocialGraphAgent,100432.5,97433.5,432.5,0.004325
2021-01-15,MomentumAgent,100081.0,94967.0,81.0,0.00081
2021-01-15,MeanReversionAgent,95860.0,22879.0,-4140.0,-0.0414
2021-01-15,LowVolatilityAgent,99847.23,96852.23,-152.77,-0.0015277
2021-01-15,DrawdownBuyerAgent,95097.26,77.66,-4902.74,-0.0490274
2021-01-15,RandomAgent,99442.05,29094.05,-557.95,-0.0055795
2021-01-15,TruthfulReporterAgent,101355.0,98360.0,1355.0,0.01355
2021-01-15,PersuaderAgent,103141.5,46841.5,3141.5,0.031415
2021-01-15,FreeRiderAgent,100286.75,96707.25,286.75,0.0028675
2021-01-15,ContrarianAgent,100166.0,94276.0,166.0,0.00166
2021-01-15,CommitteeTeamAgent,100949.5,96457.0,949.5,0.009495
2021-01-15,DynamicTeamAgent,100583.0,94593.0,583.0,0.00583
2021-01-15,SocialGraphAgent,100428.5,97433.5,428.5,0.004285
2021-01-18,MomentumAgent,100159.0,92371.0,159.0,0.00159
2021-01-18,MeanReversionAgent,95085.5,8651.5,-4914.5,-0.049145
2021-01-18,LowVolatilityAgent,99978.23,96852.23,-21.77,-0.0002177
2021-01-18,DrawdownBuyerAgent,94808.56,77.66,-5191.44,-0.0519144
2021-01-18,RandomAgent,99599.55,57549.05,-400.45,-0.0040045
2021-01-18,TruthfulReporterAgent,101486.0,98360.0,1486.0,0.01486
2021-01-18,PersuaderAgent,102264.0,35757.0,2264.0,0.02264
2021-01-18,FreeRiderAgent,100333.25,95144.25,333.25,0.0033325
2021-01-18,ContrarianAgent,100254.0,94276.0,254.0,0.00254
2021-01-18,CommitteeTeamAgent,101146.0,94894.0,1146.0,0.01146
2021-01-18,DynamicTeamAgent,100845.0,94593.0,845.0,0.00845
2021-01-18,SocialGraphAgent,100559.5,97433.5,559.5,0.005595
2021-01-19,MomentumAgent,100148.5,90807.0,148.5,0.001485
2021-01-19,MeanReversionAgent,94129.5,206.5,-5870.5,-0.058705
2021-01-19,LowVolatilityAgent,99980.23,96852.23,-19.77,-0.0001977
2021-01-19,DrawdownBuyerAgent,92425.66,77.66,-7574.34,-0.0757434
2021-01-19,RandomAgent,97802.05,43474.05,-2197.95,-0.0219795
2021-01-19,TruthfulReporterAgent,101488.0,98360.0,1488.0,0.01488
2021-01-19,PersuaderAgent,100617.0,35757.0,617.0,0.00617
2021-01-19,FreeRiderAgent,100281.66,81069.25,281.66,0.0028166000000000003
2021-01-19,ContrarianAgent,100335.0,94276.0,335.0,0.00335
2021-01-19,CommitteeTeamAgent,101150.0,92079.0,1150.0,0.0115
2021-01-19,DynamicTeamAgent,100849.0,90931.9,849.0,0.00849
2021-01-19,SocialGraphAgent,100561.5,97152.0,561.5,0.005615
2021-01-20,MomentumAgent,100090.0,88221.0,90.0,0.0009
2021-01-20,MeanReversionAgent,95263.0,206.5,-4737.0,-0.04737
2021-01-20,LowVolatilityAgent,99935.73,94037.23,-64.27,-0.0006427
2021-01-20,DrawdownBuyerAgent,95617.96,77.66,-4382.04,-0.0438204
2021-01-20,RandomAgent,100434.55,44898.3,434.55,0.0043455
2021-01-20,TruthfulReporterAgent,101410.0,98360.0,1410.0,0.0141
2021-01-20,PersuaderAgent,102357.0,35757.0,2357.0,0.02357
2021-01-20,FreeRiderAgent,100402.38,77155.25,402.38,0.0040238
2021-01-20,ContrarianAgent,100316.0,100316.0,316.0,0.00316
2021-01-20,CommitteeTeamAgent,101027.5,86382.0,1027.5,0.010275
2021-01-20,DynamicTeamAgent,100945.9,92888.9,945.9,0.009459
2021-01-20,SocialGraphAgent,100486.85,97152.0,486.85,0.0048685
2021-01-21,MomentumAgent,100254.0,87124.0,254.0,0.00254
2021-01-21,MeanReversionAgent,99297.0,206.5,-703.0,-0.00703
2021-01-21,LowVolatilityAgent,100016.73,94037.23,16.73,0.0001673
2021-01-21,DrawdownBuyerAgent,98003.76,77.66,-1996.24,-0.0199624
2021-01-21,RandomAgent,100950.05,46855.3,950.05,0.0095005
2021-01-21,TruthfulReporterAgent,101370.0,98360.0,1370.0,0.0137
2021-01-21,PersuaderAgent,106413.0,35757.0,6413.0,0.06413
2021-01-21,FreeRiderAgent,100995.75,79111.75,995.75,0.0099575
2021-01-21,ContrarianAgent,100316.0,99471.6,316.0,0.00316
2021-01-21,CommitteeTeamAgent,101310.5,86382.0,1310.5,0.013105
2021-01-21,DynamicTeamAgent,100865.4,89919.4,865.4,0.008654
2021-01-21,SocialGraphAgent,100458.95,97152.0,458.95,0.0045895
2021-01-22,MomentumAgent,99998.0,88587.0,-2.0,-2e-05
2021-01-22,MeanReversionAgent,98824.3,9073.3,-1175.7,-0.011757
2021-01-22,LowVolatilityAgent,99918.83,96992.83,-81.17,-0.0008117
2021-01-22,DrawdownBuyerAgent,99398.54,77.66,-601.46,-0.0060146
2021-01-22,RandomAgent,102383.0,49810.9,2383.0,0.02383
2021-01-22,TruthfulReporterAgent,101286.0,98360.0,1286.0,0.01286
2021-01-22,PersuaderAgent,108633.0,60049.0,8633.0,0.08633
2021-01-22,FreeRiderAgent,100929.3,78267.35,929.3,0.009293
2021-01-22,ContrarianAgent,100309.6,98633.6,309.6,0.0030960000000000002
2021-01-22,CommitteeTeamAgent,101100.8,89337.6,1100.8,0.011007999999999999
2021-01-22,DynamicTeamAgent,100767.0,91959.4,767.0,0.00767
2021-01-22,SocialGraphAgent,100373.56,97152.0,373.56,0.0037356
2021-01-25,MomentumAgent,100114.0,81822.0,114.0,0.00114
2021-01-25,MeanReversionAgent,104885.3,40642.3,4885.3,0.048853
2021-01-25,LowVolatilityAgent,99928.83,96144.03,-71.17,-0.0007117
2021-01-25,DrawdownBuyerAgent,102279.28,3234.56,2279.28,0.022792800000000002
2021-01-25,RandomAgent,102058.8,49301.0,2058.8,0.020588000000000002
2021-01-25,TruthfulReporterAgent,101296.0,101296.0,1296.0,0.01296
2021-01-25,PersuaderAgent,112049.0,86049.0,12049.0,0.12049
2021-01-25,FreeRiderAgent,101996.4,81424.25,1996.4,0.019964000000000003
2021-01-25,ContrarianAgent,100331.2,98633.6,331.2,0.003312
2021-01-25,CommitteeTeamAgent,101523.4,88488.8,1523.4,0.015234000000000001
2021-01-25,DynamicTeamAgent,100787.0,94915.0,787.0,0.00787
2021-01-25,SocialGraphAgent,100403.69,97467.69,403.69,0.0040369
2021-01-26,MomentumAgent,99686.0,78567.0,-314.0,-0.00314
2021-01-26,MeanReversionAgent,102872.3,55931.3,2872.3,0.028723000000000002
2021-01-26,LowVolatilityAgent,99944.03,99114.03,-55.97,-0.0005597
2021-01-26,DrawdownBuyerAgent,99271.2,2404.56,-728.8,-0.007287999999999999
2021-01-26,RandomAgent,100622.5,50829.9,622.5,0.006225
2021-01-26,TruthfulReporterAgent,101296.0,100466.0,1296.0,0.01296
2021-01-26,PersuaderAgent,111471.0,85219.0,11471.0,0.11471
2021-01-26,FreeRiderAgent,101524.84,84482.05,1524.84,0.015248399999999999
2021-01-26,ContrarianAgent,100293.6,98633.6,293.6,0.0029360000000000002
2021-01-26,CommitteeTeamAgent,101374.4,91546.6,1374.4,0.013744000000000001
2021-01-26,DynamicTeamAgent,100855.0,97885.0,855.0,0.00855
2021-01-26,SocialGraphAgent,100417.69,100417.69,417.69,0.0041769
2021-01-27,MomentumAgent,100371.0,79609.0,371.0,0.00371
2021-01-27,MeanReversionAgent,100860.3,58857.1,860.3,0.008603
2021-01-27,LowVolatilityAgent,99944.43,99114.03,-55.57,-0.0005557
2021-01-27,DrawdownBuyerAgent,97292.0,1574.16,-2708.0,-0.02708
2021-01-27,RandomAgent,100657.45,54735.1,657.45,0.0065745000000000005
2021-01-27,TruthfulReporterAgent,101296.4,100466.0,1296.4,0.012964000000000002
2021-01-27,PersuaderAgent,111749.4,110919.0,11749.4,0.117494
2021-01-27,FreeRiderAgent,101071.45,87422.05,1071.45,0.0107145
2021-01-27,ContrarianAgent,100294.4,99464.0,294.4,0.0029439999999999996
2021-01-27,CommitteeTeamAgent,101182.8,94486.6,1182.8,0.011828
2021-01-27,DynamicTeamAgent,100825.4,97055.0,825.4,0.008254
2021-01-27,SocialGraphAgent,100418.09,99587.69,418.09,0.0041808999999999995
